mode,scale_family,composition_type,time_step,time_sec,spectral_centroid,rms_energy,spectral_centroid_norm,rms_energy_norm,spectral_centroid_smooth,rms_energy_smooth,spectral_centroid_smooth_norm,rms_energy_smooth_norm
pelog_alternating,Pelog,Alternating,9947,461.937778,716.124955,0.014230,0.105213,0.424388,1066.269455,0.016225,0.236911,0.483885
pelog_alternating,Pelog,Alternating,9948,461.984218,2816.272108,0.014941,0.895131,0.445590,1055.092296,0.016398,0.232707,0.489057
pelog_alternating,Pelog,Alternating,9949,462.030658,2596.410786,0.015090,0.812436,0.450036,1019.554054,0.016416,0.219340,0.489576
pelog_alternating,Pelog,Alternating,9950,462.077098,1452.583009,0.014170,0.382213,0.422598,1061.305146,0.016415,0.235044,0.489561
pelog_alternating,Pelog,Alternating,9951,462.123537,1210.115930,0.012587,0.291015,0.375374,1074.872124,0.016426,0.240146,0.489871
pelog_alternating,Pelog,Alternating,9952,462.169977,1054.642263,0.011127,0.232538,0.331853,1080.283260,0.016400,0.242182,0.489103
pelog_alternating,Pelog,Alternating,9953,462.216417,939.207537,0.012935,0.189120,0.385763,1080.365980,0.016379,0.242213,0.488487
pelog_alternating,Pelog,Alternating,9954,462.262857,1178.993168,0.027122,0.279309,0.808863,1068.522596,0.016320,0.237758,0.486712
pelog_alternating,Pelog,Alternating,9955,462.309297,750.741307,0.033408,0.118233,0.996335,1057.724417,0.016239,0.233697,0.484293
pelog_alternating,Pelog,Alternating,9956,462.355737,697.627013,0.026804,0.098255,0.799395,1068.344804,0.016172,0.237691,0.482316
pelog_alternating,Pelog,Alternating,9957,462.402177,641.410041,0.018998,0.077110,0.566594,1076.565861,0.016150,0.240784,0.481660
pelog_alternating,Pelog,Alternating,9958,462.448617,630.286734,0.015238,0.072927,0.454462,1083.437102,0.016165,0.243368,0.482097
pelog_alternating,Pelog,Alternating,9959,462.495057,1533.242537,0.014118,0.412551,0.421040,982.379789,0.016118,0.205358,0.480699
pelog_alternating,Pelog,Alternating,9960,462.541497,890.969735,0.013419,0.170976,0.400185,889.451668,0.016062,0.170405,0.479030
pelog_alternating,Pelog,Alternating,9961,462.587937,687.433951,0.012367,0.094421,0.368822,971.745891,0.016115,0.201358,0.480605
pelog_alternating,Pelog,Alternating,9962,462.634376,586.951255,0.012221,0.056627,0.364483,967.434463,0.016298,0.199736,0.486069
pelog_alternating,Pelog,Alternating,9963,462.680816,580.272818,0.012580,0.054115,0.375167,966.426133,0.016511,0.199357,0.492422
pelog_alternating,Pelog,Alternating,9964,462.727256,631.752871,0.013055,0.073478,0.389355,964.165795,0.016586,0.198507,0.494660
pelog_alternating,Pelog,Alternating,9965,462.773696,1017.052066,0.013870,0.218399,0.413660,948.145471,0.015934,0.192481,0.475198
pelog_alternating,Pelog,Alternating,9966,462.820136,919.227126,0.014728,0.181604,0.439240,968.063210,0.015310,0.199973,0.456587
pelog_alternating,Pelog,Alternating,9967,462.866576,853.549786,0.014523,0.156902,0.433130,977.529323,0.015516,0.203533,0.462738
pelog_alternating,Pelog,Alternating,9968,462.913016,795.125845,0.014003,0.134927,0.417626,980.423785,0.016128,0.204622,0.481005
pelog_alternating,Pelog,Alternating,9969,462.959456,737.848363,0.013971,0.113383,0.416664,981.953948,0.016527,0.205198,0.492882
pelog_alternating,Pelog,Alternating,9970,463.005896,3098.467474,0.015226,1.000000,0.454083,937.506252,0.016711,0.188480,0.498383
pelog_alternating,Pelog,Alternating,9971,463.052336,1123.887373,0.016251,0.258582,0.484657,933.135128,0.016832,0.186836,0.501999
pelog_alternating,Pelog,Alternating,9972,463.098776,1034.475654,0.015388,0.224952,0.458924,975.404258,0.016956,0.202734,0.505683
pelog_alternating,Pelog,Alternating,9973,463.145215,894.000781,0.014435,0.172116,0.430507,982.594509,0.017055,0.205439,0.508642
pelog_alternating,Pelog,Alternating,9974,463.191655,858.586681,0.014070,0.158796,0.419623,985.819662,0.017089,0.206652,0.509642
pelog_alternating,Pelog,Alternating,9975,463.238095,1149.096091,0.020927,0.268064,0.624122,984.139534,0.017059,0.206020,0.508764
pelog_alternating,Pelog,Alternating,9976,463.284535,886.949271,0.030929,0.169464,0.922416,962.925079,0.016994,0.198040,0.506810
pelog_alternating,Pelog,Alternating,9977,463.330975,699.299282,0.031248,0.098884,0.931929,964.137210,0.016936,0.198496,0.505100
pelog_alternating,Pelog,Alternating,9978,463.377415,660.890004,0.023203,0.084437,0.692002,970.941539,0.016922,0.201056,0.504669
pelog_alternating,Pelog,Alternating,9979,463.423855,644.288606,0.017807,0.078193,0.531060,976.511403,0.016953,0.203151,0.505606
pelog_alternating,Pelog,Alternating,9980,463.470295,803.547265,0.015843,0.138094,0.472504,980.383979,0.016970,0.204607,0.506090
pelog_alternating,Pelog,Alternating,9981,463.516735,1532.816551,0.014838,0.412391,0.442509,865.344453,0.016891,0.161338,0.503753
pelog_alternating,Pelog,Alternating,9982,463.563175,730.756278,0.014205,0.110716,0.423652,874.916211,0.016756,0.164938,0.499735
pelog_alternating,Pelog,Alternating,9983,463.609615,644.775879,0.013251,0.078376,0.395183,897.405035,0.016598,0.173397,0.494996
pelog_alternating,Pelog,Alternating,9984,463.656054,598.150313,0.012466,0.060839,0.371788,910.375609,0.016381,0.178275,0.488528
pelog_alternating,Pelog,Alternating,9985,463.702494,592.762952,0.012560,0.058813,0.374576,925.848858,0.016099,0.184095,0.480123
pelog_alternating,Pelog,Alternating,9986,463.748934,943.469745,0.013581,0.190723,0.405037,925.572968,0.015393,0.183991,0.459069
pelog_alternating,Pelog,Alternating,9987,463.795374,989.636378,0.014234,0.208087,0.424513,939.509916,0.014176,0.189233,0.422776
pelog_alternating,Pelog,Alternating,9988,463.841814,906.523124,0.014632,0.176826,0.436371,970.949076,0.013628,0.201058,0.406446
pelog_alternating,Pelog,Alternating,9989,463.888254,815.299872,0.014296,0.142515,0.426346,982.152986,0.013797,0.205272,0.411480
pelog_alternating,Pelog,Alternating,9990,463.934694,797.676967,0.013658,0.135886,0.407332,993.513313,0.013982,0.209545,0.416990
pelog_alternating,Pelog,Alternating,9991,463.981134,1315.322519,0.013557,0.330586,0.404312,997.100042,0.013902,0.210894,0.414614
pelog_alternating,Pelog,Alternating,9992,464.027574,1484.252133,0.012210,0.394125,0.364132,965.526880,0.013687,0.199019,0.408202
pelog_alternating,Pelog,Alternating,9993,464.074014,1153.412268,0.010098,0.269687,0.301156,1034.128815,0.013457,0.224822,0.401342
pelog_alternating,Pelog,Alternating,9994,464.120454,1168.051666,0.008434,0.275194,0.251524,1073.984483,0.013233,0.239813,0.394649
pelog_alternating,Pelog,Alternating,9995,464.166893,1143.578286,0.006808,0.265989,0.203036,1097.873802,0.012979,0.248798,0.387082
pelog_alternating,Pelog,Alternating,9996,464.213333,1165.688230,0.006591,0.274305,0.196561,1122.724529,0.012683,0.258145,0.378245
pelog_alternating,Pelog,Alternating,9997,464.259773,1328.082492,0.020297,0.335385,0.605326,1128.697326,0.012335,0.260392,0.367867
pelog_alternating,Pelog,Alternating,9998,464.306213,884.968194,0.026579,0.168719,0.792682,1128.639926,0.012022,0.260370,0.358552
pelog_alternating,Pelog,Alternating,9999,464.352653,871.495143,0.021502,0.163651,0.641252,1146.736045,0.011762,0.267176,0.350789
pelog_alternating,Pelog,Alternating,10000,464.399093,875.281854,0.014250,0.165075,0.424988,1167.079662,0.011578,0.274828,0.345281
pelog_alternating,Pelog,Alternating,10001,464.445533,901.353300,0.010538,0.174882,0.314273,1182.606456,0.011432,0.280668,0.340956
pelog_alternating,Pelog,Alternating,10002,464.491973,2102.794990,0.009605,0.626775,0.286455,1170.940753,0.011255,0.276280,0.335661
pelog_alternating,Pelog,Alternating,10003,464.538413,1441.889237,0.008762,0.378191,0.261317,1150.714570,0.011119,0.268673,0.331611
pelog_alternating,Pelog,Alternating,10004,464.584853,1075.936685,0.007392,0.240547,0.220462,1144.557311,0.011085,0.266357,0.330586
pelog_alternating,Pelog,Alternating,10005,464.631293,1089.777492,0.006634,0.245753,0.197836,1135.485823,0.011135,0.262945,0.332087
pelog_alternating,Pelog,Alternating,10006,464.677732,1062.925696,0.006621,0.235653,0.197464,1127.326920,0.011247,0.259876,0.335436
pelog_alternating,Pelog,Alternating,10007,464.724172,988.488369,0.007987,0.207655,0.238207,1116.883733,0.011345,0.255948,0.338352
pelog_alternating,Pelog,Alternating,10008,464.770612,1268.445504,0.009426,0.312954,0.281116,1100.679109,0.010745,0.249853,0.320457
pelog_alternating,Pelog,Alternating,10009,464.817052,1222.172212,0.010602,0.295550,0.316198,1105.567116,0.009831,0.251692,0.293194
pelog_alternating,Pelog,Alternating,10010,464.863492,1108.212844,0.010757,0.252687,0.320820,1109.213650,0.009170,0.253063,0.273480
pelog_alternating,Pelog,Alternating,10011,464.909932,1082.008473,0.010006,0.242831,0.298416,1112.223568,0.008862,0.254195,0.264280
pelog_alternating,Pelog,Alternating,10012,464.956372,1079.728462,0.009494,0.241973,0.283135,1115.908857,0.008719,0.255581,0.260037
pelog_alternating,Pelog,Alternating,10013,465.002812,1030.267093,0.009410,0.223369,0.280647,1060.292817,0.008623,0.234663,0.257174
pelog_alternating,Pelog,Alternating,10014,465.049252,986.621894,0.009441,0.206953,0.281549,1034.874689,0.008570,0.225102,0.255577
pelog_alternating,Pelog,Alternating,10015,465.095692,980.400231,0.009054,0.204613,0.270020,1028.638713,0.008582,0.222757,0.255941
pelog_alternating,Pelog,Alternating,10016,465.142132,956.824486,0.008546,0.195746,0.254882,1019.997788,0.008616,0.219507,0.256970
pelog_alternating,Pelog,Alternating,10017,465.188571,1003.990010,0.008296,0.213486,0.247420,1016.305534,0.008646,0.218118,0.257856
pelog_alternating,Pelog,Alternating,10018,465.235011,982.728350,0.008297,0.205489,0.247430,1015.086873,0.008625,0.217660,0.257215
pelog_alternating,Pelog,Alternating,10019,465.281451,944.425822,0.008281,0.191082,0.246958,996.495146,0.008539,0.210667,0.254653
pelog_alternating,Pelog,Alternating,10020,465.327891,935.480215,0.008081,0.187718,0.240999,980.748220,0.008385,0.204744,0.250074
pelog_alternating,Pelog,Alternating,10021,465.374331,975.059062,0.007692,0.202604,0.229406,971.768227,0.008209,0.201366,0.244815
pelog_alternating,Pelog,Alternating,10022,465.420771,990.474196,0.007685,0.208402,0.229195,966.518331,0.008069,0.199392,0.240647
pelog_alternating,Pelog,Alternating,10023,465.467211,933.526677,0.007692,0.186983,0.229387,959.034384,0.007967,0.196577,0.237589
pelog_alternating,Pelog,Alternating,10024,465.513651,951.217172,0.007636,0.193637,0.227732,953.699390,0.007875,0.194570,0.234850
pelog_alternating,Pelog,Alternating,10025,465.560091,916.958991,0.007324,0.180751,0.218419,949.386216,0.007755,0.192948,0.231284
pelog_alternating,Pelog,Alternating,10026,465.606531,989.080617,0.007215,0.207878,0.215182,946.590886,0.007553,0.191897,0.225245
pelog_alternating,Pelog,Alternating,10027,465.652971,964.115154,0.007558,0.198488,0.225391,944.693887,0.007248,0.191183,0.216146
pelog_alternating,Pelog,Alternating,10028,465.699410,896.610956,0.007708,0.173098,0.229870,941.267129,0.006910,0.189894,0.206075
pelog_alternating,Pelog,Alternating,10029,465.745850,907.233683,0.007532,0.177093,0.224619,942.153064,0.006557,0.190227,0.195555
pelog_alternating,Pelog,Alternating,10030,465.792290,928.612996,0.007231,0.185135,0.215652,944.831692,0.006200,0.191235,0.184899
pelog_alternating,Pelog,Alternating,10031,465.838730,977.010559,0.007211,0.203338,0.215043,945.473025,0.005851,0.191476,0.174499
pelog_alternating,Pelog,Alternating,10032,465.885170,930.049515,0.007443,0.185675,0.221982,943.468623,0.005519,0.190722,0.164581
pelog_alternating,Pelog,Alternating,10033,465.931610,923.567223,0.007573,0.183237,0.225865,940.901688,0.005181,0.189757,0.154522
pelog_alternating,Pelog,Alternating,10034,465.978050,900.358407,0.007049,0.174507,0.210228,941.970729,0.004838,0.190159,0.144289
pelog_alternating,Pelog,Alternating,10035,466.024490,924.493624,0.005004,0.183585,0.149249,942.980454,0.004492,0.190539,0.133973
pelog_alternating,Pelog,Alternating,10036,466.070930,918.884504,0.002444,0.181476,0.072885,946.476883,0.004156,0.191854,0.123958
pelog_alternating,Pelog,Alternating,10037,466.117370,935.454851,0.001543,0.187708,0.046009,949.226692,0.003823,0.192888,0.114022
pelog_alternating,Pelog,Alternating,10038,466.163810,1000.447057,0.001242,0.212153,0.037031,953.190754,0.003472,0.194379,0.103544
pelog_alternating,Pelog,Alternating,10039,466.210249,997.998391,0.001135,0.211232,0.033835,959.375162,0.003113,0.196705,0.092850
pelog_alternating,Pelog,Alternating,10040,466.256689,948.306871,0.001107,0.192542,0.033004,964.458117,0.002763,0.198617,0.082404
pelog_alternating,Pelog,Alternating,10041,466.303129,934.971022,0.001041,0.187526,0.031043,967.638889,0.002427,0.199813,0.072391
pelog_alternating,Pelog,Alternating,10042,466.349569,939.135498,0.000939,0.189092,0.028018,967.703698,0.002092,0.199838,0.062384
pelog_alternating,Pelog,Alternating,10043,466.396009,954.907489,0.000829,0.195025,0.024725,970.982170,0.001744,0.201071,0.052010
pelog_alternating,Pelog,Alternating,10044,466.442449,971.411668,0.000718,0.201232,0.021416,975.866000,0.001388,0.202908,0.041409
pelog_alternating,Pelog,Alternating,10045,466.488889,986.887581,0.000607,0.207053,0.018106,981.756248,0.001058,0.205123,0.031567
pelog_alternating,Pelog,Alternating,10046,466.535329,1044.076795,0.000552,0.228564,0.016459,988.305323,0.000830,0.207587,0.024744
pelog_alternating,Pelog,Alternating,10047,466.581769,1043.396389,0.000531,0.228308,0.015846,995.516124,0.000728,0.210299,0.021705
pelog_alternating,Pelog,Alternating,10048,466.628209,1020.299127,0.000536,0.219620,0.015977,1004.146095,0.000670,0.213545,0.019968
pelog_alternating,Pelog,Alternating,10049,466.674649,1008.892781,0.000527,0.215330,0.015704,1008.902381,0.000625,0.215334,0.018650
pelog_alternating,Pelog,Alternating,10050,466.721088,992.228423,0.000516,0.209062,0.015397,1013.315635,0.000585,0.216994,0.017455
pelog_alternating,Pelog,Alternating,10051,466.767528,978.306754,0.000500,0.203826,0.014908,1020.979060,0.000545,0.219876,0.016256
pelog_alternating,Pelog,Alternating,10052,466.813968,995.618938,0.000486,0.210337,0.014494,1029.156739,0.000507,0.222952,0.015121
pelog_alternating,Pelog,Alternating,10053,466.860408,1021.243836,0.000464,0.219976,0.013840,1038.474331,0.000473,0.226456,0.014109
pelog_alternating,Pelog,Alternating,10054,466.906848,1018.163371,0.000449,0.218817,0.013385,1049.989355,0.000444,0.230787,0.013235
pelog_alternating,Pelog,Alternating,10055,466.953288,1055.475109,0.000429,0.232851,0.012790,1064.886085,0.000419,0.236390,0.012507
pelog_alternating,Pelog,Alternating,10056,466.999728,1063.100536,0.000406,0.235719,0.012102,1079.448096,0.000400,0.241868,0.011937
pelog_alternating,Pelog,Alternating,10057,467.046168,1108.054261,0.000378,0.252627,0.011270,1089.791574,0.000384,0.245758,0.011440
pelog_alternating,Pelog,Alternating,10058,467.092608,1095.572787,0.000358,0.247933,0.010681,1100.637373,0.000368,0.249837,0.010961
pelog_alternating,Pelog,Alternating,10059,467.139048,1086.263473,0.000333,0.244431,0.009944,1112.372121,0.000351,0.254251,0.010462
pelog_alternating,Pelog,Alternating,10060,467.185488,1101.575367,0.000302,0.250190,0.009017,1127.352774,0.000334,0.259886,0.009959
pelog_alternating,Pelog,Alternating,10061,467.231927,1098.524597,0.000280,0.249043,0.008349,1148.164927,0.000317,0.267714,0.009453
pelog_alternating,Pelog,Alternating,10062,467.278367,1125.487330,0.000261,0.259184,0.007776,1170.575950,0.000300,0.276143,0.008957
pelog_alternating,Pelog,Alternating,10063,467.324807,1185.207982,0.000243,0.281647,0.007242,1193.799368,0.000284,0.284878,0.008474
pelog_alternating,Pelog,Alternating,10064,467.371247,1269.346259,0.000230,0.313293,0.006857,1211.929228,0.000269,0.291697,0.008020
pelog_alternating,Pelog,Alternating,10065,467.417687,1278.127796,0.000225,0.316596,0.006707,1229.236680,0.000254,0.298207,0.007583
pelog_alternating,Pelog,Alternating,10066,467.464127,1250.946361,0.000218,0.306373,0.006505,1246.172658,0.000240,0.304577,0.007161
pelog_alternating,Pelog,Alternating,10067,467.510567,1260.312367,0.000210,0.309895,0.006274,1266.300427,0.000227,0.312148,0.006756
pelog_alternating,Pelog,Alternating,10068,467.557007,1254.994094,0.000201,0.307895,0.005994,1288.125722,0.000214,0.320357,0.006371
pelog_alternating,Pelog,Alternating,10069,467.603447,1308.505842,0.000190,0.328022,0.005658,1316.093761,0.000201,0.330876,0.005999
pelog_alternating,Pelog,Alternating,10070,467.649887,1408.471476,0.000176,0.365622,0.005263,1348.221976,0.000190,0.342960,0.005660
pelog_alternating,Pelog,Alternating,10071,467.696327,1426.527228,0.000168,0.372413,0.004996,1375.464908,0.000180,0.353207,0.005369
pelog_alternating,Pelog,Alternating,10072,467.742766,1460.087294,0.000162,0.385036,0.004841,1397.851918,0.000171,0.361627,0.005115
pelog_alternating,Pelog,Alternating,10073,467.789206,1383.841028,0.000159,0.356358,0.004753,1419.516650,0.000164,0.369776,0.004886
pelog_alternating,Pelog,Alternating,10074,467.835646,1364.312418,0.000155,0.349012,0.004635,1439.611808,0.000157,0.377334,0.004677
pelog_alternating,Pelog,Alternating,10075,467.882086,1394.194669,0.000146,0.360252,0.004355,1459.902051,0.000150,0.384966,0.004477
pelog_alternating,Pelog,Alternating,10076,467.928526,1465.655909,0.000134,0.387130,0.003996,1487.139878,0.000143,0.395211,0.004278
pelog_alternating,Pelog,Alternating,10077,467.974966,1544.560154,0.000120,0.416808,0.003581,1517.576935,0.000137,0.406659,0.004088
pelog_alternating,Pelog,Alternating,10078,468.021406,1654.933577,0.000109,0.458322,0.003248,1547.540026,0.000131,0.417929,0.003908
pelog_alternating,Pelog,Alternating,10079,468.067846,1728.827781,0.000106,0.486116,0.003155,1576.707791,0.000125,0.428900,0.003738
pelog_alternating,Pelog,Alternating,10080,468.114286,1646.433991,0.000108,0.455126,0.003207,1605.194872,0.000120,0.439614,0.003582
pelog_alternating,Pelog,Alternating,10081,468.160726,1546.264798,0.000109,0.417449,0.003251,1635.173912,0.000115,0.450890,0.003436
pelog_alternating,Pelog,Alternating,10082,468.207166,1558.781980,0.000108,0.422157,0.003208,1670.273040,0.000110,0.464092,0.003295
pelog_alternating,Pelog,Alternating,10083,468.253605,1587.111143,0.000103,0.432813,0.003059,1712.938154,0.000106,0.480139,0.003154
pelog_alternating,Pelog,Alternating,10084,468.300045,1675.151124,0.000096,0.465927,0.002861,1767.237039,0.000101,0.500563,0.003014
pelog_alternating,Pelog,Alternating,10085,468.346485,1822.884320,0.000092,0.521493,0.002729,1829.586851,0.000096,0.524014,0.002875
pelog_alternating,Pelog,Alternating,10086,468.392925,1859.687513,0.000090,0.535336,0.002694,1892.093859,0.000092,0.547524,0.002746
pelog_alternating,Pelog,Alternating,10087,468.439365,1859.574172,0.000090,0.535293,0.002670,1952.299999,0.000088,0.570170,0.002632
pelog_alternating,Pelog,Alternating,10088,468.485805,1838.349400,0.000087,0.527310,0.002606,2009.659076,0.000085,0.591744,0.002535
pelog_alternating,Pelog,Alternating,10089,468.532245,1878.247458,0.000085,0.542316,0.002524,2067.854009,0.000082,0.613632,0.002450
pelog_alternating,Pelog,Alternating,10090,468.578685,2008.052273,0.000079,0.591139,0.002349,2124.359275,0.000079,0.634885,0.002365
pelog_alternating,Pelog,Alternating,10091,468.625125,2128.509805,0.000073,0.636447,0.002170,2182.500958,0.000076,0.656754,0.002276
pelog_alternating,Pelog,Alternating,10092,468.671565,2313.389558,0.000068,0.705985,0.002039,2246.533664,0.000073,0.680838,0.002182
pelog_alternating,Pelog,Alternating,10093,468.718005,2469.818727,0.000065,0.764822,0.001937,2312.197821,0.000070,0.705536,0.002089
pelog_alternating,Pelog,Alternating,10094,468.764444,2611.308674,0.000062,0.818040,0.001853,2372.860581,0.000067,0.728353,0.002002
pelog_alternating,Pelog,Alternating,10095,468.810884,2644.334829,0.000060,0.830461,0.001783,2430.637083,0.000065,0.750084,0.001924
pelog_alternating,Pelog,Alternating,10096,468.857324,2669.778700,0.000058,0.840032,0.001726,2480.673746,0.000062,0.768904,0.001852
pelog_alternating,Pelog,Alternating,10097,468.903764,2691.741705,0.000055,0.848292,0.001628,2530.177525,0.000060,0.787524,0.001780
pelog_alternating,Pelog,Alternating,10098,468.950204,2818.832231,0.000052,0.896094,0.001543,2574.347196,0.000057,0.804137,0.001707
pelog_alternating,Pelog,Alternating,10099,468.996644,2858.933100,0.000049,0.911177,0.001472,2617.037143,0.000055,0.820194,0.001638
pelog_alternating,Pelog,Alternating,10100,469.043084,2809.267651,0.000047,0.892497,0.001413,2656.999664,0.000053,0.835225,0.001571
pelog_alternating,Pelog,Alternating,10101,469.089524,2826.918918,0.000046,0.899136,0.001367,2688.746784,0.000051,0.847166,0.001514
pelog_alternating,Pelog,Alternating,10102,469.135964,2872.065114,0.000045,0.916117,0.001348,2712.001386,0.000049,0.855913,0.001467
pelog_alternating,Pelog,Alternating,10103,469.182404,2800.366349,0.000045,0.889149,0.001330,2727.701077,0.000048,0.861818,0.001424
pelog_alternating,Pelog,Alternating,10104,469.228844,2830.681164,0.000044,0.900551,0.001308,2736.026084,0.000046,0.864949,0.001386
pelog_alternating,Pelog,Alternating,10105,469.275283,2823.617582,0.000043,0.897894,0.001282,2739.853391,0.000045,0.866388,0.001350
pelog_alternating,Pelog,Alternating,10106,469.321723,2849.763079,0.000042,0.907728,0.001244,2744.214116,0.000044,0.868029,0.001317
pelog_alternating,Pelog,Alternating,10107,469.368163,2742.967603,0.000041,0.867560,0.001228,2746.825224,0.000043,0.869011,0.001287
pelog_alternating,Pelog,Alternating,10108,469.414603,2692.148342,0.000040,0.848445,0.001206,2748.833715,0.000042,0.869766,0.001260
pelog_alternating,Pelog,Alternating,10109,469.461043,2677.497881,0.000040,0.842935,0.001200,2741.382468,0.000041,0.866964,0.001237
pelog_alternating,Pelog,Alternating,10110,469.507483,2642.994671,0.000041,0.829957,0.001213,2733.017735,0.000041,0.863817,0.001214
pelog_alternating,Pelog,Alternating,10111,469.553923,2593.601846,0.000041,0.811380,0.001218,2725.585334,0.000040,0.861022,0.001192
pelog_alternating,Pelog,Alternating,10112,469.600363,2627.383378,0.000040,0.824086,0.001187,2717.975088,0.000039,0.858159,0.001171
pelog_alternating,Pelog,Alternating,10113,469.646803,2636.318857,0.000039,0.827446,0.001164,2707.527805,0.000039,0.854230,0.001152
pelog_alternating,Pelog,Alternating,10114,469.693243,2687.854818,0.000038,0.846830,0.001142,2702.241398,0.000038,0.852242,0.001132
pelog_alternating,Pelog,Alternating,10115,469.739683,2731.549325,0.000038,0.863265,0.001124,2696.151369,0.000037,0.849951,0.001112
pelog_alternating,Pelog,Alternating,10116,469.786122,2722.000873,0.000038,0.859674,0.001119,2686.699187,0.000037,0.846396,0.001091
pelog_alternating,Pelog,Alternating,10117,469.832562,2731.911523,0.000037,0.863401,0.001101,2674.264957,0.000036,0.841719,0.001069
pelog_alternating,Pelog,Alternating,10118,469.879002,2669.807287,0.000036,0.840042,0.001068,2670.270524,0.000035,0.840217,0.001047
pelog_alternating,Pelog,Alternating,10119,469.925442,2691.638437,0.000034,0.848254,0.001010,2667.388228,0.000034,0.839132,0.001025
pelog_alternating,Pelog,Alternating,10120,469.971882,2660.619644,0.000033,0.836587,0.000972,2663.519312,0.000034,0.837677,0.001003
pelog_alternating,Pelog,Alternating,10121,470.018322,2674.713989,0.000032,0.841888,0.000963,2660.130303,0.000033,0.836403,0.000980
pelog_alternating,Pelog,Alternating,10122,470.064762,2663.119455,0.000032,0.837527,0.000952,2658.924608,0.000032,0.835949,0.000956
pelog_alternating,Pelog,Alternating,10123,470.111202,2694.638200,0.000031,0.849382,0.000932,2651.429540,0.000031,0.833130,0.000933
pelog_alternating,Pelog,Alternating,10124,470.157642,2708.880588,0.000030,0.854739,0.000906,2641.933887,0.000031,0.829558,0.000912
pelog_alternating,Pelog,Alternating,10125,470.204082,2634.573943,0.000029,0.826790,0.000863,2634.091292,0.000030,0.826609,0.000892
pelog_alternating,Pelog,Alternating,10126,470.250522,2601.078484,0.000027,0.814192,0.000817,2625.414861,0.000029,0.823345,0.000873
pelog_alternating,Pelog,Alternating,10127,470.296961,2663.078945,0.000026,0.837512,0.000783,2616.713403,0.000029,0.820072,0.000854
pelog_alternating,Pelog,Alternating,10128,470.343401,2634.502420,0.000026,0.826763,0.000766,2606.393045,0.000028,0.816191,0.000836
pelog_alternating,Pelog,Alternating,10129,470.389841,2600.119565,0.000025,0.813831,0.000760,2602.607043,0.000027,0.814767,0.000819
pelog_alternating,Pelog,Alternating,10130,470.436281,2575.214475,0.000025,0.804464,0.000752,2599.851091,0.000027,0.813730,0.000805
pelog_alternating,Pelog,Alternating,10131,470.482721,2569.487960,0.000025,0.802310,0.000740,2597.900810,0.000027,0.812996,0.000793
pelog_alternating,Pelog,Alternating,10132,470.529161,2477.482020,0.000025,0.767704,0.000738,2591.451734,0.000026,0.810571,0.000782
pelog_alternating,Pelog,Alternating,10133,470.575601,2446.405793,0.000025,0.756015,0.000739,2590.670135,0.000026,0.810277,0.000771
pelog_alternating,Pelog,Alternating,10134,470.622041,2531.002906,0.000025,0.787834,0.000735,2588.197135,0.000026,0.809347,0.000761
pelog_alternating,Pelog,Alternating,10135,470.668481,2558.020716,0.000025,0.797997,0.000738,2588.112954,0.000025,0.809315,0.000752
pelog_alternating,Pelog,Alternating,10136,470.714921,2547.971703,0.000025,0.794217,0.000739,2588.951770,0.000025,0.809631,0.000745
pelog_alternating,Pelog,Alternating,10137,470.761361,2525.504375,0.000025,0.785766,0.000741,2590.893912,0.000025,0.810361,0.000741
pelog_alternating,Pelog,Alternating,10138,470.807800,2594.087242,0.000025,0.811562,0.000736,2594.815562,0.000025,0.811836,0.000738
pelog_alternating,Pelog,Alternating,10139,470.854240,2636.519395,0.000025,0.827522,0.000731,2595.817712,0.000025,0.812213,0.000735
pelog_alternating,Pelog,Alternating,10140,470.900680,2621.614036,0.000025,0.821916,0.000734,2598.845175,0.000025,0.813352,0.000734
pelog_alternating,Pelog,Alternating,10141,470.947120,2545.732450,0.000025,0.793375,0.000739,2601.943793,0.000025,0.814517,0.000732
pelog_alternating,Pelog,Alternating,10142,470.993560,2647.487474,0.000025,0.831647,0.000734,2603.518415,0.000025,0.815109,0.000732
pelog_alternating,Pelog,Alternating,10143,471.040000,2645.178200,0.000024,0.830779,0.000726,2607.161824,0.000025,0.816480,0.000731
pelog_alternating,Pelog,Alternating,10144,471.086440,2707.196975,0.000024,0.854106,0.000728,2613.539718,0.000024,0.818879,0.000730
pelog_alternating,Pelog,Alternating,10145,471.132880,2651.350269,0.000024,0.833100,0.000729,2610.365766,0.000024,0.817685,0.000730
pelog_alternating,Pelog,Alternating,10146,471.179320,2639.921328,0.000024,0.828801,0.000727,2609.018794,0.000024,0.817178,0.000730
pelog_alternating,Pelog,Alternating,10147,471.225760,2741.511941,0.000024,0.867012,0.000724,2608.407458,0.000024,0.816948,0.000730
pelog_alternating,Pelog,Alternating,10148,471.272200,2654.545419,0.000024,0.834302,0.000721,2608.892900,0.000024,0.817131,0.000729
pelog_alternating,Pelog,Alternating,10149,471.318639,2660.668823,0.000024,0.836605,0.000722,2612.176265,0.000024,0.818366,0.000729
pelog_alternating,Pelog,Alternating,10150,471.365079,2637.186836,0.000024,0.827773,0.000726,2610.243379,0.000024,0.817639,0.000729
pelog_alternating,Pelog,Alternating,10151,471.411519,2600.980405,0.000024,0.814155,0.000729,2607.227000,0.000024,0.816504,0.000729
pelog_alternating,Pelog,Alternating,10152,471.457959,2550.350193,0.000024,0.795111,0.000725,2612.014578,0.000024,0.818305,0.000729
