mode,scale_family,composition_type,time_step,time_sec,spectral_centroid,rms_energy,spectral_centroid_norm,rms_energy_norm,spectral_centroid_smooth,rms_energy_smooth,spectral_centroid_smooth_norm,rms_energy_smooth_norm
pelog_melodic,Pelog,Melodic,205,9.520181,1363.738646,0.022104,0.348797,0.659217,680.733838,0.020633,0.091901,0.615347
pelog_melodic,Pelog,Melodic,206,9.566621,644.369420,0.026919,0.078223,0.802826,713.363027,0.020226,0.104174,0.603198
pelog_melodic,Pelog,Melodic,207,9.613061,565.611606,0.024067,0.048601,0.717748,740.300568,0.020271,0.114306,0.604556
pelog_melodic,Pelog,Melodic,208,9.659501,529.205788,0.019207,0.034907,0.572804,748.053107,0.020584,0.117222,0.613884
pelog_melodic,Pelog,Melodic,209,9.705941,532.685130,0.015487,0.036216,0.461888,751.282153,0.020789,0.118436,0.619994
pelog_melodic,Pelog,Melodic,210,9.752381,1127.947627,0.021235,0.260110,0.633306,726.001765,0.020606,0.108927,0.614548
pelog_melodic,Pelog,Melodic,211,9.798821,616.877759,0.027075,0.067883,0.807457,721.396418,0.020056,0.107195,0.598129
pelog_melodic,Pelog,Melodic,212,9.845261,528.207765,0.025160,0.034532,0.750356,749.780954,0.019880,0.117871,0.592880
pelog_melodic,Pelog,Melodic,213,9.891701,508.181509,0.020369,0.027000,0.607458,752.378802,0.020140,0.118849,0.600645
pelog_melodic,Pelog,Melodic,214,9.938141,514.651275,0.016518,0.029433,0.492634,751.005193,0.020438,0.118332,0.609528
pelog_melodic,Pelog,Melodic,215,9.984580,1321.196473,0.017020,0.332795,0.507608,726.665926,0.020538,0.109177,0.612498
pelog_melodic,Pelog,Melodic,216,10.031020,1107.804672,0.023341,0.252533,0.696097,683.062483,0.020076,0.092777,0.598746
pelog_melodic,Pelog,Melodic,217,10.077460,673.021253,0.024393,0.089000,0.727480,729.227025,0.019552,0.110141,0.583095
pelog_melodic,Pelog,Melodic,218,10.123900,604.640105,0.019044,0.063280,0.567971,741.963346,0.019555,0.114931,0.583199
pelog_melodic,Pelog,Melodic,219,10.170340,593.964011,0.014327,0.059265,0.427275,744.972111,0.019849,0.116063,0.591966
pelog_melodic,Pelog,Melodic,220,10.216780,633.184369,0.012612,0.074016,0.376119,744.590163,0.020090,0.115919,0.599152
pelog_melodic,Pelog,Melodic,221,10.263220,1110.641868,0.020101,0.253600,0.599469,714.793587,0.019862,0.104712,0.592366
pelog_melodic,Pelog,Melodic,222,10.309660,565.892043,0.024403,0.048706,0.727766,725.387403,0.019367,0.108696,0.577577
pelog_melodic,Pelog,Melodic,223,10.356100,497.542588,0.021083,0.022998,0.628761,746.197426,0.019340,0.116524,0.576771
pelog_melodic,Pelog,Melodic,224,10.402540,493.954613,0.016287,0.021649,0.485721,747.918019,0.019705,0.117171,0.587677
pelog_melodic,Pelog,Melodic,225,10.448980,491.669783,0.012882,0.020789,0.384183,747.720281,0.020046,0.117096,0.597846
pelog_melodic,Pelog,Melodic,226,10.495420,1567.660261,0.016423,0.425497,0.489803,706.522911,0.020119,0.101601,0.600020
pelog_melodic,Pelog,Melodic,227,10.541859,820.338019,0.024136,0.144410,0.719826,676.515516,0.019744,0.090314,0.588821
pelog_melodic,Pelog,Melodic,228,10.588299,589.381089,0.025085,0.057541,0.748132,716.709732,0.019590,0.105432,0.584246
pelog_melodic,Pelog,Melodic,229,10.634739,525.046181,0.020307,0.033343,0.605610,721.867691,0.019928,0.107373,0.594328
pelog_melodic,Pelog,Melodic,230,10.681179,532.016094,0.016685,0.035964,0.497595,721.774780,0.020368,0.107338,0.607429
pelog_melodic,Pelog,Melodic,231,10.727619,828.754081,0.017157,0.147575,0.511672,716.505159,0.020663,0.105356,0.616251
pelog_melodic,Pelog,Melodic,232,10.774059,944.408229,0.024619,0.191076,0.734236,688.812609,0.020420,0.094940,0.609004
pelog_melodic,Pelog,Melodic,233,10.820499,542.593370,0.027682,0.039943,0.825576,713.570160,0.020068,0.104252,0.598488
pelog_melodic,Pelog,Melodic,234,10.866939,510.696517,0.023338,0.027946,0.696017,727.068772,0.020173,0.109329,0.601624
pelog_melodic,Pelog,Melodic,235,10.913379,497.249075,0.018478,0.022888,0.551088,729.637899,0.020537,0.110295,0.612485
pelog_melodic,Pelog,Melodic,236,10.959819,507.656765,0.015830,0.026802,0.472118,730.814716,0.020841,0.110738,0.621548
pelog_melodic,Pelog,Melodic,237,11.006259,1476.905576,0.021325,0.391362,0.635981,678.657363,0.020780,0.091120,0.619726
pelog_melodic,Pelog,Melodic,238,11.052698,707.799294,0.025806,0.102081,0.769618,677.722190,0.020279,0.090768,0.604802
pelog_melodic,Pelog,Melodic,239,11.099138,592.105789,0.023112,0.058566,0.689290,715.716304,0.020123,0.105059,0.600138
pelog_melodic,Pelog,Melodic,240,11.145578,527.791936,0.018528,0.034376,0.552563,721.807116,0.020440,0.107350,0.609600
pelog_melodic,Pelog,Melodic,241,11.192018,556.790871,0.015241,0.045283,0.454525,723.243249,0.020786,0.107890,0.619924
pelog_melodic,Pelog,Melodic,242,11.238458,1061.043068,0.017350,0.234945,0.517440,708.118862,0.020875,0.102201,0.622566
pelog_melodic,Pelog,Melodic,243,11.284898,767.514826,0.023186,0.124542,0.691492,687.288378,0.020408,0.094366,0.608641
pelog_melodic,Pelog,Melodic,244,11.331338,545.337166,0.023570,0.040975,0.702936,715.910991,0.020018,0.105132,0.596992
pelog_melodic,Pelog,Melodic,245,11.377778,515.206115,0.018960,0.029642,0.565437,721.828176,0.020132,0.107358,0.600398
pelog_melodic,Pelog,Melodic,246,11.424218,524.513191,0.015202,0.033142,0.453373,723.394337,0.020417,0.107947,0.608913
pelog_melodic,Pelog,Melodic,247,11.470658,801.634570,0.014128,0.137375,0.421343,723.470240,0.020599,0.107975,0.614324
pelog_melodic,Pelog,Melodic,248,11.517098,1349.263365,0.021958,0.343352,0.654849,675.219501,0.020341,0.089827,0.606639
pelog_melodic,Pelog,Melodic,249,11.563537,646.862433,0.026652,0.079161,0.794854,700.123944,0.019899,0.099194,0.593447
pelog_melodic,Pelog,Melodic,250,11.609977,560.738749,0.023608,0.046768,0.704066,728.855012,0.019888,0.110001,0.593120
pelog_melodic,Pelog,Melodic,251,11.656417,526.266335,0.018929,0.033802,0.564520,737.842486,0.020163,0.113381,0.601332
pelog_melodic,Pelog,Melodic,252,11.702857,527.798547,0.015281,0.034378,0.455728,739.927674,0.020355,0.114165,0.607046
pelog_melodic,Pelog,Melodic,253,11.749297,1115.045624,0.019870,0.255257,0.592598,715.548124,0.020212,0.104996,0.602782
pelog_melodic,Pelog,Melodic,254,11.795737,629.040230,0.025622,0.072458,0.764142,705.631702,0.019648,0.101266,0.585981
pelog_melodic,Pelog,Melodic,255,11.842177,528.572280,0.024188,0.034669,0.721380,738.266924,0.019324,0.113541,0.576308
pelog_melodic,Pelog,Melodic,256,11.888617,509.174826,0.019459,0.027373,0.580344,741.159897,0.019507,0.114629,0.581773
pelog_melodic,Pelog,Melodic,257,11.935057,511.890811,0.016172,0.028395,0.482292,740.686429,0.019829,0.114451,0.591372
pelog_melodic,Pelog,Melodic,258,11.981497,1205.888154,0.016959,0.289425,0.505776,725.000946,0.020000,0.108551,0.596476
pelog_melodic,Pelog,Melodic,259,12.027937,1166.727135,0.022893,0.274696,0.682736,682.906655,0.019625,0.092718,0.585276
pelog_melodic,Pelog,Melodic,260,12.074376,707.541413,0.024035,0.101984,0.716807,721.713401,0.019235,0.107314,0.573642
pelog_melodic,Pelog,Melodic,261,12.120816,598.494640,0.019073,0.060969,0.568808,737.794920,0.019339,0.113363,0.576744
pelog_melodic,Pelog,Melodic,262,12.167256,573.452064,0.014491,0.051550,0.432165,741.323074,0.019665,0.114690,0.586480
pelog_melodic,Pelog,Melodic,263,12.213696,569.186391,0.011919,0.049945,0.355477,741.588230,0.019928,0.114790,0.594326
pelog_melodic,Pelog,Melodic,264,12.260136,1198.041607,0.017083,0.286474,0.509471,711.950589,0.019776,0.103642,0.589796
pelog_melodic,Pelog,Melodic,265,12.306576,573.065576,0.022624,0.051404,0.674734,716.385533,0.019316,0.105311,0.576064
pelog_melodic,Pelog,Melodic,266,12.353016,515.043819,0.021639,0.029581,0.645356,738.490327,0.019263,0.113625,0.574503
pelog_melodic,Pelog,Melodic,267,12.399456,487.924919,0.017551,0.019381,0.523426,740.237478,0.019605,0.114282,0.584685
pelog_melodic,Pelog,Melodic,268,12.445896,507.377545,0.014446,0.026697,0.430837,740.003883,0.019914,0.114194,0.593905
pelog_melodic,Pelog,Melodic,269,12.492336,1422.997348,0.018850,0.371085,0.562184,704.811303,0.019967,0.100957,0.595477
pelog_melodic,Pelog,Melodic,270,12.538776,882.369126,0.025688,0.167741,0.766109,671.300461,0.019593,0.088353,0.584327
pelog_melodic,Pelog,Melodic,271,12.585215,596.829416,0.025458,0.060342,0.759235,708.395386,0.019509,0.102305,0.581814
pelog_melodic,Pelog,Melodic,272,12.631655,533.101670,0.020542,0.036373,0.612637,713.688819,0.019936,0.104296,0.594569
pelog_melodic,Pelog,Melodic,273,12.678095,522.292803,0.016832,0.032307,0.501999,713.960084,0.020462,0.104398,0.610245
pelog_melodic,Pelog,Melodic,274,12.724535,717.739118,0.016413,0.105820,0.489504,712.032225,0.020878,0.103673,0.622665
pelog_melodic,Pelog,Melodic,275,12.770975,970.668156,0.023141,0.200953,0.690154,678.882324,0.020843,0.091205,0.621616
pelog_melodic,Pelog,Melodic,276,12.817415,544.117846,0.026288,0.040516,0.783990,699.790968,0.020517,0.099069,0.611883
pelog_melodic,Pelog,Melodic,277,12.863855,507.218907,0.022354,0.026638,0.666686,716.368072,0.020552,0.105304,0.612942
pelog_melodic,Pelog,Melodic,278,12.910295,502.036570,0.018013,0.024688,0.537216,719.273919,0.020922,0.106397,0.623952
pelog_melodic,Pelog,Melodic,279,12.956735,496.510287,0.015416,0.022610,0.459744,719.106171,0.021268,0.106334,0.634276
pelog_melodic,Pelog,Melodic,280,13.003175,1449.439911,0.022350,0.381031,0.666543,673.159271,0.021209,0.089052,0.632539
pelog_melodic,Pelog,Melodic,281,13.049615,704.363306,0.027627,0.100789,0.823919,661.657655,0.020755,0.084726,0.618990
pelog_melodic,Pelog,Melodic,282,13.096054,578.877351,0.025003,0.053590,0.745673,700.500785,0.020728,0.099336,0.618179
pelog_melodic,Pelog,Melodic,283,13.142494,530.629225,0.020248,0.035443,0.603873,706.362095,0.021145,0.101540,0.630603
pelog_melodic,Pelog,Melodic,284,13.188934,535.043577,0.016380,0.037103,0.488499,708.677908,0.021521,0.102411,0.641829
pelog_melodic,Pelog,Melodic,285,13.235374,991.238468,0.016098,0.208690,0.480085,698.568247,0.021668,0.098609,0.646201
pelog_melodic,Pelog,Melodic,286,13.281814,846.585894,0.022349,0.154282,0.666522,676.965953,0.021302,0.090484,0.635300
pelog_melodic,Pelog,Melodic,287,13.328254,546.041864,0.024935,0.041240,0.743638,705.531173,0.021012,0.101228,0.626659
pelog_melodic,Pelog,Melodic,288,13.374694,504.022579,0.021369,0.025435,0.637306,713.111105,0.021241,0.104079,0.633491
pelog_melodic,Pelog,Melodic,289,13.421134,504.059353,0.017686,0.025449,0.527445,714.662979,0.021655,0.104663,0.645823
pelog_melodic,Pelog,Melodic,290,13.467574,652.336800,0.016602,0.081220,0.495132,714.742167,0.021953,0.104692,0.654706
pelog_melodic,Pelog,Melodic,291,13.514014,1373.692013,0.024914,0.352540,0.743020,668.160789,0.021690,0.087172,0.646856
pelog_melodic,Pelog,Melodic,292,13.560454,650.327864,0.028874,0.080465,0.861121,689.325244,0.021189,0.095132,0.631926
pelog_melodic,Pelog,Melodic,293,13.606893,568.609071,0.024360,0.049728,0.726507,722.386027,0.021199,0.107567,0.632239
pelog_melodic,Pelog,Melodic,294,13.653333,515.545890,0.019346,0.029770,0.576959,729.464875,0.021559,0.110230,0.642956
pelog_melodic,Pelog,Melodic,295,13.699773,538.622291,0.015830,0.038449,0.472118,732.412840,0.021836,0.111339,0.651236
pelog_melodic,Pelog,Melodic,296,13.746213,1115.422243,0.020493,0.255398,0.611180,711.522847,0.021832,0.103482,0.651102
pelog_melodic,Pelog,Melodic,297,13.792653,658.817540,0.026936,0.083658,0.803320,697.809469,0.021321,0.098324,0.635875
pelog_melodic,Pelog,Melodic,298,13.839093,533.074048,0.026284,0.036362,0.783865,732.202936,0.020989,0.111260,0.625974
pelog_melodic,Pelog,Melodic,299,13.885533,498.094054,0.021372,0.023206,0.637393,736.841250,0.021199,0.113004,0.632218
pelog_melodic,Pelog,Melodic,300,13.931973,517.812346,0.017086,0.030622,0.509555,737.210886,0.021570,0.113143,0.643298
pelog_melodic,Pelog,Melodic,301,13.978413,1127.652406,0.017614,0.259998,0.525319,729.089191,0.021757,0.110089,0.648867
pelog_melodic,Pelog,Melodic,302,14.024853,1240.093009,0.025213,0.302290,0.751933,684.888017,0.021328,0.093464,0.636075
pelog_melodic,Pelog,Melodic,303,14.071293,672.206195,0.027435,0.088694,0.818211,722.878612,0.020926,0.107753,0.624080
pelog_melodic,Pelog,Melodic,304,14.117732,594.002876,0.021932,0.059279,0.654096,741.729468,0.021186,0.114843,0.631849
pelog_melodic,Pelog,Melodic,305,14.164172,573.438609,0.016008,0.051545,0.477404,745.877445,0.021726,0.116403,0.647944
pelog_melodic,Pelog,Melodic,306,14.210612,572.318322,0.012137,0.051123,0.361971,745.706536,0.022133,0.116339,0.660078
pelog_melodic,Pelog,Melodic,307,14.257052,1233.911203,0.018296,0.299965,0.545634,715.927145,0.022048,0.105138,0.657553
pelog_melodic,Pelog,Melodic,308,14.303492,596.788865,0.025556,0.060327,0.762175,716.605870,0.021602,0.105393,0.644234
pelog_melodic,Pelog,Melodic,309,14.349932,511.452084,0.025116,0.028230,0.749047,741.962652,0.021596,0.114931,0.644053
pelog_melodic,Pelog,Melodic,310,14.396372,489.902896,0.020337,0.020125,0.606518,744.906357,0.022042,0.116038,0.657377
pelog_melodic,Pelog,Melodic,311,14.442812,489.668529,0.016335,0.020036,0.487178,744.938800,0.022492,0.116050,0.670796
pelog_melodic,Pelog,Melodic,312,14.489252,1410.139771,0.020830,0.366249,0.621213,713.372790,0.022636,0.104177,0.675088
pelog_melodic,Pelog,Melodic,313,14.535692,945.626176,0.029570,0.191534,0.881890,676.771553,0.022202,0.090411,0.662144
pelog_melodic,Pelog,Melodic,314,14.582132,598.505438,0.030139,0.060973,0.898859,715.444143,0.021970,0.104956,0.655234
pelog_melodic,Pelog,Melodic,315,14.628571,535.204109,0.023968,0.037164,0.714797,723.060404,0.022316,0.107821,0.665548
pelog_melodic,Pelog,Melodic,316,14.675011,519.834429,0.018800,0.031383,0.560687,723.995976,0.022837,0.108173,0.681090
pelog_melodic,Pelog,Melodic,317,14.721451,672.392043,0.018004,0.088763,0.536938,721.780881,0.023279,0.107340,0.694252
pelog_melodic,Pelog,Melodic,318,14.767891,1040.209679,0.026162,0.227109,0.780251,687.730208,0.023192,0.094533,0.691672
pelog_melodic,Pelog,Melodic,319,14.814331,556.968149,0.030308,0.045350,0.903873,706.620398,0.022718,0.101638,0.677529
pelog_melodic,Pelog,Melodic,320,14.860771,518.461205,0.026084,0.030866,0.777924,726.952770,0.022667,0.109285,0.676015
pelog_melodic,Pelog,Melodic,321,14.907211,496.332212,0.020493,0.022543,0.611168,730.294229,0.023053,0.110542,0.687518
pelog_melodic,Pelog,Melodic,322,14.953651,508.068279,0.016532,0.026957,0.493045,731.200609,0.023466,0.110883,0.699848
pelog_melodic,Pelog,Melodic,323,15.000091,1445.657981,0.022801,0.379609,0.680008,686.424225,0.023411,0.094041,0.698182
pelog_melodic,Pelog,Melodic,324,15.046531,746.328091,0.028849,0.116573,0.860370,667.812095,0.022782,0.087041,0.679421
pelog_melodic,Pelog,Melodic,325,15.092971,592.150063,0.026430,0.058582,0.788246,706.865717,0.022584,0.101730,0.673517
pelog_melodic,Pelog,Melodic,326,15.139410,528.016427,0.020964,0.034460,0.625218,713.400226,0.022958,0.104188,0.684696
pelog_melodic,Pelog,Melodic,327,15.185850,552.897731,0.016565,0.043819,0.494033,715.772768,0.023379,0.105080,0.697232
pelog_melodic,Pelog,Melodic,328,15.232290,974.592674,0.016072,0.202429,0.479316,708.168040,0.023559,0.102220,0.702596
pelog_melodic,Pelog,Melodic,329,15.278730,918.099520,0.024101,0.181180,0.718767,682.760750,0.023108,0.092663,0.689159
pelog_melodic,Pelog,Melodic,330,15.325170,556.732075,0.028051,0.045261,0.836577,710.354058,0.022613,0.103042,0.674407
pelog_melodic,Pelog,Melodic,331,15.371610,507.796135,0.024604,0.026855,0.733777,719.388886,0.022669,0.106440,0.676070
pelog_melodic,Pelog,Melodic,332,15.418050,514.612079,0.019712,0.029418,0.587886,721.377168,0.022992,0.107188,0.685692
pelog_melodic,Pelog,Melodic,333,15.464490,573.383570,0.016990,0.051524,0.506685,721.591545,0.023239,0.107269,0.693071
pelog_melodic,Pelog,Melodic,334,15.510930,1379.577888,0.026180,0.354754,0.780770,674.979703,0.022962,0.089737,0.684810
pelog_melodic,Pelog,Melodic,335,15.557370,665.894291,0.031464,0.086319,0.938372,689.337483,0.022386,0.095137,0.667634
pelog_melodic,Pelog,Melodic,336,15.603810,567.285274,0.027207,0.049230,0.811407,723.991203,0.022278,0.108171,0.664402
pelog_melodic,Pelog,Melodic,337,15.650249,520.297475,0.021601,0.031557,0.644222,732.269755,0.022554,0.111285,0.672622
pelog_melodic,Pelog,Melodic,338,15.696689,532.063872,0.017152,0.035982,0.511521,735.469236,0.022793,0.112488,0.679751
pelog_melodic,Pelog,Melodic,339,15.743129,1108.834306,0.020415,0.252921,0.608835,715.569558,0.022784,0.105004,0.679509
pelog_melodic,Pelog,Melodic,340,15.789569,699.157779,0.027199,0.098831,0.811166,697.987986,0.022193,0.098391,0.661875
pelog_melodic,Pelog,Melodic,341,15.836009,536.097838,0.026946,0.037500,0.803620,731.822984,0.021637,0.111117,0.645296
pelog_melodic,Pelog,Melodic,342,15.882449,512.355822,0.021480,0.028570,0.640613,737.130471,0.021617,0.113113,0.644683
pelog_melodic,Pelog,Melodic,343,15.928889,513.421154,0.017262,0.028970,0.514804,737.124530,0.021865,0.113111,0.652081
pelog_melodic,Pelog,Melodic,344,15.975329,1033.483694,0.017330,0.224579,0.516844,732.940745,0.022013,0.111537,0.656508
pelog_melodic,Pelog,Melodic,345,16.021769,1285.224455,0.024263,0.319265,0.723609,688.464962,0.021493,0.094809,0.641007
pelog_melodic,Pelog,Melodic,346,16.068209,693.587473,0.026477,0.096736,0.789619,723.484768,0.020874,0.107981,0.622520
pelog_melodic,Pelog,Melodic,347,16.114649,616.887352,0.021346,0.067887,0.636613,746.044446,0.020900,0.116466,0.623311
pelog_melodic,Pelog,Melodic,348,16.161088,576.599102,0.015909,0.052733,0.474463,750.262015,0.021268,0.118052,0.634288
pelog_melodic,Pelog,Melodic,349,16.207528,566.468088,0.012275,0.048923,0.366089,750.618325,0.021573,0.118186,0.643380
pelog_melodic,Pelog,Melodic,350,16.253968,1233.432035,0.016933,0.299785,0.505005,721.104346,0.021469,0.107085,0.640269
pelog_melodic,Pelog,Melodic,351,16.300408,613.945879,0.024193,0.066780,0.721508,715.405853,0.020963,0.104942,0.625201
pelog_melodic,Pelog,Melodic,352,16.346848,514.493243,0.024674,0.029374,0.735851,741.449346,0.020840,0.114738,0.621525
pelog_melodic,Pelog,Melodic,353,16.393288,489.707869,0.019959,0.020051,0.595236,743.767105,0.021189,0.115609,0.631918
pelog_melodic,Pelog,Melodic,354,16.439728,490.062238,0.015784,0.020185,0.470735,743.955371,0.021558,0.115680,0.642944
pelog_melodic,Pelog,Melodic,355,16.486168,1366.290403,0.019067,0.349756,0.568637,716.925475,0.021679,0.105514,0.646527
pelog_melodic,Pelog,Melodic,356,16.532608,1018.478834,0.027737,0.218936,0.827224,678.066111,0.021273,0.090898,0.634439
pelog_melodic,Pelog,Melodic,357,16.579048,604.648861,0.028963,0.063284,0.863765,719.080819,0.020925,0.106324,0.624063
pelog_melodic,Pelog,Melodic,358,16.625488,539.190080,0.023249,0.038663,0.693363,729.003522,0.021170,0.110056,0.631352
pelog_melodic,Pelog,Melodic,359,16.671927,518.554724,0.018328,0.030901,0.546613,729.799369,0.021703,0.110356,0.647247
pelog_melodic,Pelog,Melodic,360,16.718367,585.187924,0.017094,0.055964,0.509808,728.106985,0.022174,0.109719,0.661315
pelog_melodic,Pelog,Melodic,361,16.764807,1056.967693,0.024481,0.233412,0.730110,694.327762,0.022181,0.097014,0.661524
pelog_melodic,Pelog,Melodic,362,16.811247,558.711006,0.028450,0.046005,0.848472,708.276587,0.021859,0.102261,0.651920
pelog_melodic,Pelog,Melodic,363,16.857687,517.186467,0.024656,0.030387,0.735311,728.608268,0.021938,0.109908,0.654254
pelog_melodic,Pelog,Melodic,364,16.904127,492.885774,0.019733,0.021247,0.588507,731.717204,0.022396,0.111077,0.667923
pelog_melodic,Pelog,Melodic,365,16.950567,508.037171,0.016157,0.026945,0.481847,732.639845,0.022829,0.111424,0.680823
pelog_melodic,Pelog,Melodic,366,16.997007,1513.881633,0.019518,0.405269,0.582107,690.018669,0.022840,0.095393,0.681155
pelog_melodic,Pelog,Melodic,367,17.043447,815.341414,0.026234,0.142530,0.782386,665.292866,0.022263,0.086093,0.663962
pelog_melodic,Pelog,Melodic,368,17.089887,592.516037,0.026569,0.058720,0.792369,706.471267,0.022022,0.101582,0.656777
pelog_melodic,Pelog,Melodic,369,17.136327,532.620417,0.021709,0.036192,0.647447,713.975633,0.022344,0.104404,0.666376
pelog_melodic,Pelog,Melodic,370,17.182766,557.847572,0.017073,0.045680,0.509183,716.832180,0.022729,0.105479,0.677851
pelog_melodic,Pelog,Melodic,371,17.229206,892.922381,0.017752,0.171711,0.529430,713.682588,0.022911,0.104294,0.683297
pelog_melodic,Pelog,Melodic,372,17.275646,921.126852,0.026239,0.182319,0.782534,687.626616,0.022536,0.094494,0.672113
pelog_melodic,Pelog,Melodic,373,17.322086,551.886596,0.029125,0.043438,0.868605,713.213068,0.022070,0.104117,0.658216
pelog_melodic,Pelog,Melodic,374,17.368526,508.515055,0.024435,0.027125,0.728745,724.241750,0.022108,0.108265,0.659329
pelog_melodic,Pelog,Melodic,375,17.414966,513.866891,0.019290,0.029138,0.575278,726.502042,0.022407,0.109116,0.668242
pelog_melodic,Pelog,Melodic,376,17.461406,523.962772,0.016208,0.032935,0.483370,726.802553,0.022641,0.109229,0.675232
pelog_melodic,Pelog,Melodic,377,17.507846,1428.216875,0.024144,0.373048,0.720062,676.737010,0.022513,0.090398,0.671410
pelog_melodic,Pelog,Melodic,378,17.554286,689.277413,0.029686,0.095114,0.885332,678.317099,0.021978,0.090992,0.655453
pelog_melodic,Pelog,Melodic,379,17.600726,575.685665,0.026024,0.052390,0.776128,717.844530,0.021718,0.105859,0.647693
pelog_melodic,Pelog,Melodic,380,17.647166,522.196073,0.020746,0.032271,0.618709,727.163074,0.021873,0.109364,0.652340
pelog_melodic,Pelog,Melodic,381,17.693605,535.848252,0.016981,0.037406,0.506441,730.604396,0.022069,0.110659,0.658168
