time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
1198,599.000000,57.000000,70.000000,2,196.000000,58.361070,0.435952
1199,599.500000,59.349398,83.000000,2,196.000000,59.222730,0.445890
1200,600.000000,59.323944,71.000000,2,144.000000,59.252850,0.410766
1201,600.500000,61.090909,82.500000,2,144.000000,60.044261,0.402025
1202,601.000000,59.500000,72.000000,2,144.000000,60.056899,0.169630
1203,601.500000,60.957055,81.500000,2,144.000000,60.383521,-0.004521
1204,602.000000,59.412587,71.500000,2,144.000000,60.047857,-0.042832
1205,602.500000,60.957055,81.500000,2,144.000000,60.297857,-0.047301
1206,603.000000,59.412587,71.500000,2,144.000000,59.953255,0.137107
1207,603.500000,60.750000,80.000000,2,144.000000,60.572070,0.469843
1208,604.000000,59.234043,70.500000,2,144.000000,60.892940,0.482380
1209,604.500000,62.506667,75.000000,3,110.222222,61.536829,0.507290
1210,605.000000,62.561404,76.000000,3,110.222222,61.907519,0.526898
1211,605.500000,62.632035,77.000000,3,110.222222,62.590625,0.440886
1212,606.000000,62.603448,77.333333,3,110.222222,62.789292,-0.275773
1213,606.500000,62.649573,78.000000,3,110.222222,62.039080,-0.623847
1214,607.000000,63.500000,75.000000,4,86.187500,61.541599,-0.497467
1215,607.500000,58.810345,87.000000,2,90.250000,61.044146,-0.501651
1216,608.000000,60.144628,80.666667,3,122.888889,60.538297,-0.593757
1217,608.500000,60.116183,80.333333,3,122.888889,59.856631,-0.202938
1218,609.000000,60.120332,80.333333,3,122.888889,60.132422,0.142363
1219,609.500000,60.091667,80.000000,3,122.888889,60.141356,0.018155
1220,610.000000,60.189300,81.000000,3,122.888889,60.168732,0.026961
1221,610.500000,60.189300,81.000000,3,122.888889,60.195278,-0.043858
1222,611.000000,60.253061,81.666667,3,122.888889,60.081017,-0.378967
1223,611.500000,60.253061,81.666667,3,122.888889,59.437343,-0.798485
1224,612.000000,59.520362,73.666667,3,122.888889,58.484047,-0.476334
1225,612.500000,56.970930,86.000000,2,132.250000,58.484674,-0.005826
1226,613.000000,55.422819,74.500000,2,132.250000,58.472395,0.057724
1227,613.500000,60.256198,80.666667,3,122.888889,58.600122,0.326412
1228,614.000000,60.191667,80.000000,3,122.888889,59.125218,0.395266
1229,614.500000,60.158996,79.666667,3,122.888889,59.390655,0.272316
1230,615.000000,59.596413,74.333333,3,122.888889,59.669850,0.055371
1231,615.500000,56.750000,80.000000,2,144.000000,59.501396,0.104916
1232,616.000000,61.652174,76.666667,3,152.888889,59.879681,0.763031
1233,616.500000,59.349398,83.000000,2,196.000000,61.027457,1.368566
1234,617.000000,62.050420,79.333333,3,152.888889,62.616812,1.008061
1235,617.500000,65.335294,85.000000,4,140.187500,63.043579,0.663750
1236,618.000000,64.696774,77.500000,4,140.187500,63.944312,0.623102
1237,618.500000,63.786008,81.000000,3,180.666667,64.289783,0.013587
1238,619.000000,63.853061,81.666667,3,180.666667,63.971485,-0.258287
1239,619.500000,63.777778,81.000000,3,180.666667,63.773209,-0.118915
1240,620.000000,63.743802,80.666667,3,180.666667,63.733654,0.050679
1241,620.500000,63.705394,80.333333,3,180.666667,63.874566,-0.618113
1242,621.000000,63.588235,79.333333,3,180.666667,62.497428,-1.151293
1243,621.500000,64.557621,89.666667,3,180.666667,61.571980,-0.700505
1244,622.000000,56.892086,69.500000,2,196.000000,61.096419,-0.807840
1245,622.500000,59.116564,81.500000,2,196.000000,59.956300,-0.705360
1246,623.000000,61.327586,77.333333,3,152.888889,59.685698,0.295899
1247,623.500000,57.887640,89.000000,2,144.000000,60.548097,0.789710
1248,624.000000,63.204611,86.750000,4,120.687500,61.265118,0.078171
1249,624.500000,61.204082,81.666667,3,148.666667,60.704439,-0.216472
1250,625.000000,62.701671,83.800000,5,96.560000,60.832175,-0.403962
1251,625.500000,58.524194,82.666667,3,106.888889,59.896515,-0.724238
1252,626.000000,58.526316,82.333333,3,106.888889,59.383699,-0.410374
1253,626.500000,58.526316,82.333333,3,106.888889,59.075767,0.031215
1254,627.000000,58.640000,83.333333,3,106.888889,59.446129,0.364807
1255,627.500000,61.162011,89.500000,4,94.250000,59.805382,0.274268
1256,628.000000,60.376000,83.333333,3,122.888889,59.994664,-0.049472
1257,628.500000,60.322581,82.666667,3,122.888889,59.706437,-0.680445
1258,629.000000,59.472727,73.333333,3,122.888889,58.633775,-0.882703
1259,629.500000,57.198864,88.000000,2,132.250000,57.941031,-0.333650
1260,630.000000,55.798701,77.000000,2,132.250000,57.966474,-0.205979
1261,630.500000,56.912281,85.500000,2,132.250000,57.529072,0.100279
1262,631.000000,60.449799,83.000000,3,122.888889,58.167032,0.813439
1263,631.500000,57.285714,84.000000,2,144.000000,59.155951,0.390328
1264,632.000000,60.388664,82.333333,3,122.888889,58.947688,-0.452018
1265,632.500000,60.743295,87.000000,3,122.888889,58.251914,-0.489362
1266,633.000000,55.870968,77.500000,2,132.250000,57.968965,-0.471720
1267,633.500000,56.970930,86.000000,2,132.250000,57.308474,-0.817478
1268,634.000000,55.870968,77.500000,2,132.250000,56.334008,-0.354443
1269,634.500000,57.086207,87.000000,2,132.250000,56.599587,-0.033135
1270,635.000000,55.870968,77.500000,2,132.250000,56.267739,-0.053021
1271,635.500000,57.198864,88.000000,2,132.250000,56.493545,-0.072188
1272,636.000000,55.311688,77.000000,2,144.000000,56.123363,-0.077775
1273,636.500000,57.000000,90.000000,2,144.000000,56.337996,-0.096780
1274,637.000000,55.235294,76.500000,2,144.000000,55.929802,-0.040852
1275,637.500000,56.944134,89.500000,2,144.000000,56.256291,-0.020966
1276,638.000000,55.157895,76.000000,2,144.000000,55.887870,-0.042223
1277,638.500000,56.944134,89.500000,2,144.000000,56.171846,0.464040
1278,639.000000,55.157895,76.000000,2,144.000000,56.815951,0.496796
1279,639.500000,56.655172,87.000000,2,144.000000,57.165437,0.021940
1280,640.000000,60.164659,83.000000,3,133.555556,56.859832,-0.033188
1281,640.500000,56.905325,84.500000,2,156.250000,57.099060,0.603242
1282,641.000000,55.416107,74.500000,2,156.250000,58.066316,0.332806
1283,641.500000,56.354037,80.500000,2,156.250000,57.764673,0.306714
1284,642.000000,61.491453,78.000000,3,164.666667,58.679745,1.054886
1285,642.500000,58.656442,81.500000,2,210.250000,59.874446,1.139533
1286,643.000000,61.480687,77.666667,3,164.666667,60.958811,0.566197
1287,643.500000,61.389610,77.000000,3,164.666667,61.006841,0.330545
1288,644.000000,61.775862,77.333333,3,152.888889,61.619900,0.330635
1289,644.500000,61.731602,77.000000,3,152.888889,61.668110,0.047259
1290,645.000000,61.721739,76.666667,3,152.888889,61.714417,0.012234
1291,645.500000,61.721739,76.666667,3,152.888889,61.692578,-0.144671
1292,646.000000,61.621145,75.666667,3,152.888889,61.425076,-0.370985
1293,646.500000,61.666667,76.000000,3,152.888889,60.950607,-0.667741
1294,647.000000,60.394089,67.666667,3,152.888889,60.089593,-0.673110
1295,647.500000,59.349398,83.000000,2,196.000000,59.604388,-0.677800
1296,648.000000,57.416667,72.000000,2,196.000000,58.733992,-0.555095
1297,648.500000,59.195122,82.000000,2,196.000000,58.494199,-0.323368
1298,649.000000,57.314685,71.500000,2,196.000000,58.087256,-0.033481
1299,649.500000,59.195122,82.000000,2,196.000000,58.427236,-0.028396
1300,650.000000,57.314685,71.500000,2,196.000000,58.030465,-0.042354
1301,650.500000,59.116564,81.500000,2,196.000000,58.342528,-0.052842
1302,651.000000,57.211268,71.000000,2,196.000000,57.924780,-0.069456
1303,651.500000,58.875000,80.000000,2,196.000000,58.203615,0.332266
1304,652.000000,57.106383,70.500000,2,196.000000,58.589311,0.146721
1305,652.500000,58.708861,79.000000,2,196.000000,58.497058,0.167274
1306,653.000000,61.045045,74.000000,3,152.888889,58.923860,0.606798
1307,653.500000,56.750000,80.000000,2,144.000000,59.710655,0.618439
1308,654.000000,61.009009,74.000000,3,152.888889,60.160738,0.216465
1309,654.500000,61.040359,74.333333,3,152.888889,60.143584,0.549907
1310,655.000000,60.959276,73.666667,3,152.888889,61.260552,0.688492
1311,655.500000,60.959276,73.666667,3,152.888889,61.520569,0.249826
1312,656.000000,62.334842,73.666667,3,110.222222,61.760203,0.250374
1313,656.500000,62.309091,73.333333,3,110.222222,62.021316,0.261113
1314,657.000000,62.238532,72.666667,3,110.222222,62.282429,-0.049425
1315,657.500000,62.264840,73.000000,3,110.222222,61.922467,-0.544223
1316,658.000000,62.264840,73.000000,3,110.222222,61.193982,-0.520171
1317,658.500000,60.535032,78.500000,2,144.000000,60.882125,-0.109685
1318,659.000000,58.666667,67.500000,2,144.000000,60.974611,0.088252
1319,659.500000,60.679245,79.500000,2,144.000000,61.058630,0.256999
1320,660.000000,62.727273,73.333333,3,110.222222,61.488610,0.616816
1321,660.500000,62.684932,73.000000,3,110.222222,62.292263,0.487748
1322,661.000000,62.684932,73.000000,3,110.222222,62.464106,-0.111806
1323,661.500000,62.684932,73.000000,3,110.222222,62.068651,-0.589750
1324,662.000000,61.538462,65.000000,3,110.222222,61.284606,-0.578528
1325,662.500000,60.750000,80.000000,2,144.000000,60.911595,-0.568867
1326,663.000000,58.764706,68.000000,2,144.000000,60.146871,-0.468283
1327,663.500000,60.819876,80.500000,2,144.000000,59.975028,-0.265269
1328,664.000000,58.861314,68.500000,2,144.000000,59.616333,-0.002315
1329,664.500000,60.679245,79.500000,2,144.000000,59.970398,-0.018824
1330,665.000000,58.956522,69.000000,2,144.000000,59.578685,0.143700
1331,665.500000,60.535032,78.500000,2,144.000000,60.257799,0.494674
1332,666.000000,58.861314,68.500000,2,144.000000,60.568033,0.482506
1333,666.500000,62.256881,72.666667,3,110.222222,61.222811,0.495084
1334,667.000000,62.230415,72.333333,3,110.222222,61.558201,0.508048
1335,667.500000,62.230415,72.333333,3,110.222222,62.238906,0.341149
1336,668.000000,62.211982,72.333333,3,110.222222,62.240498,0.001608
1337,668.500000,62.264840,73.000000,3,110.222222,62.242122,-0.002875
1338,669.000000,62.264840,73.000000,3,110.222222,62.234748,-0.005530
1339,669.500000,62.238532,72.666667,3,110.222222,62.231062,-0.006309
1340,670.000000,62.193548,72.333333,3,110.222222,62.222131,-0.008931
1341,670.500000,62.193548,72.333333,3,110.222222,62.213199,-0.074473
1342,671.000000,62.220183,72.666667,3,110.222222,62.073185,-0.444776
1343,671.500000,62.220183,72.666667,3,110.222222,61.323647,-0.897065
1344,672.000000,61.538462,65.000000,3,110.222222,60.279055,-0.899728
1345,672.500000,58.445860,78.500000,2,100.000000,59.524191,-0.910562
1346,673.000000,56.970588,68.000000,2,100.000000,58.457932,-0.422755
1347,673.500000,58.445860,78.500000,2,100.000000,58.678680,0.534281
1348,674.000000,56.888889,67.500000,2,100.000000,59.526494,1.003771
1349,674.500000,62.642202,72.666667,3,110.222222,60.686223,0.904975
1350,675.000000,62.684932,73.000000,3,110.222222,61.336445,0.777399
1351,675.500000,62.769231,73.666667,3,110.222222,62.241020,0.682258
1352,676.000000,61.696970,66.000000,3,110.222222,62.700961,0.208107
1353,676.500000,61.411765,85.000000,2,144.000000,62.657233,0.237684
1354,677.000000,64.941909,80.333333,3,133.555556,63.176328,0.635199
1355,677.500000,62.466292,89.000000,2,156.250000,63.927632,1.073513
1356,678.000000,65.364706,85.000000,3,133.555556,65.323354,0.419140
1357,678.500000,65.453488,86.000000,3,133.555556,64.765911,-0.121698
1358,679.000000,68.390374,93.500000,4,121.500000,65.079959,-0.147314
1359,679.500000,62.154696,90.500000,4,146.250000,64.471284,-0.617553
1360,680.000000,64.036530,87.600000,5,138.160000,63.844852,-0.923642
1361,680.500000,62.321330,90.250000,4,151.687500,62.623999,-0.597285
1362,681.000000,62.321330,90.250000,4,151.687500,62.650282,-0.126423
1363,681.500000,62.286111,90.000000,4,151.687500,62.371153,-0.321698
1364,682.000000,62.286111,90.000000,4,151.687500,62.006887,0.084515
1365,682.500000,62.640884,90.500000,2,156.250000,62.540182,0.013547
1366,683.000000,60.500000,75.000000,2,156.250000,62.033980,-0.199661
1367,683.500000,64.987805,82.000000,3,133.555556,62.140861,0.075792
1368,684.000000,59.755102,73.500000,2,144.000000,62.185565,0.263109
1369,684.500000,62.820513,78.000000,3,110.222222,62.667078,0.035309
1370,685.000000,62.864407,78.666667,3,110.222222,62.256184,0.116563
1371,685.500000,62.907563,79.333333,3,110.222222,62.900205,0.444464
1372,686.000000,62.933333,80.000000,3,110.222222,63.145111,0.080316
1373,686.500000,62.975207,80.666667,3,110.222222,63.060837,-0.096723
1374,687.000000,64.045045,83.250000,4,86.187500,62.951665,-0.111749
1375,687.500000,62.443038,79.000000,3,106.888889,62.837339,-0.130977
1376,688.000000,62.361702,78.333333,3,106.888889,62.689711,-0.250540
1377,688.500000,62.361702,78.333333,3,106.888889,62.336258,-0.064077
1378,689.000000,62.237069,77.333333,3,106.888889,62.561557,0.009116
1379,689.500000,62.277778,78.000000,3,106.888889,62.354489,-0.193803
1380,690.000000,63.569536,75.500000,4,86.187500,62.173952,-0.168074
1381,690.500000,61.326360,79.666667,3,84.666667,62.018341,-0.211861
1382,691.000000,61.459016,81.333333,3,84.666667,61.750230,-0.624343
1383,691.500000,61.459016,81.333333,3,84.666667,60.769656,-0.872923
1384,692.000000,60.937220,74.333333,3,84.666667,60.004384,-0.657026
1385,692.500000,58.666667,85.500000,2,90.250000,59.455604,-0.670292
1386,693.000000,57.500000,75.000000,2,90.250000,58.663801,-0.618112
1387,693.500000,58.715116,86.000000,2,90.250000,58.219380,-0.345253
1388,694.000000,57.500000,75.000000,2,90.250000,57.973295,-0.006376
1389,694.500000,58.715116,86.000000,2,90.250000,58.206628,-0.212563
1390,695.000000,57.436242,74.500000,2,90.250000,57.548169,-0.406015
1391,695.500000,58.666667,85.500000,2,90.250000,57.394597,0.077322
1392,696.000000,55.422819,74.500000,2,132.250000,57.702814,0.132640
1393,696.500000,56.732143,84.000000,2,132.250000,57.659877,0.134271
1394,697.000000,60.256198,80.666667,3,122.888889,57.971357,0.632625
1395,697.500000,57.221557,83.500000,2,144.000000,58.925126,0.755707
1396,698.000000,60.224066,80.333333,3,122.888889,59.482770,-0.051092
1397,698.500000,60.191667,80.000000,3,122.888889,58.822941,-0.476560
1398,699.000000,59.520362,73.666667,3,122.888889,58.529650,-0.487065
1399,699.500000,56.957055,81.500000,2,144.000000,57.848812,-0.800965
1400,700.000000,55.755102,73.500000,2,144.000000,56.927720,-0.251883
1401,700.500000,56.819876,80.500000,2,144.000000,57.345045,0.680643
1402,701.000000,55.586207,72.500000,2,144.000000,58.289006,1.081878
1403,701.500000,61.606987,76.333333,3,152.888889,59.508801,1.111460
1404,702.000000,61.676856,76.333333,3,152.888889,60.511925,1.135216
1405,702.500000,61.854077,77.666667,3,152.888889,61.779233,0.920447
1406,703.000000,61.835498,77.000000,3,152.888889,62.352819,0.176250
1407,703.500000,61.922747,77.666667,3,152.888889,62.131733,0.081416
1408,704.000000,64.474916,74.750000,4,140.187500,62.515650,0.397027
1409,704.500000,60.571429,87.500000,2,210.250000,62.925787,0.414793
1410,705.000000,63.773663,81.000000,3,180.666667,63.345237,0.160627
1411,705.500000,63.886179,82.000000,3,180.666667,63.247041,0.301696
1412,706.000000,64.020000,83.333333,3,180.666667,63.948628,0.381364
1413,706.500000,63.983936,83.000000,3,180.666667,64.009769,0.068410
1414,707.000000,64.079365,84.000000,3,180.666667,64.085448,-0.111647
1415,707.500000,64.079365,84.000000,3,180.666667,63.786476,-0.497880
1416,708.000000,64.264574,74.333333,3,133.555556,63.089689,-0.521671
1417,708.500000,62.525140,89.500000,2,156.250000,62.743134,-0.531214
1418,709.000000,60.500000,75.000000,2,156.250000,62.027261,-0.285613
1419,709.500000,62.346591,88.000000,2,156.250000,62.171907,-0.188245
1420,710.000000,60.500000,75.000000,2,156.250000,61.650772,-0.221679
1421,710.500000,64.987805,82.000000,3,133.555556,61.728550,0.088976
1422,711.000000,59.919463,74.500000,2,144.000000,61.828723,-0.072006
1423,711.500000,60.888889,81.000000,2,144.000000,61.584537,-0.208920
1424,712.000000,62.847458,78.666667,3,110.222222,61.410883,0.187227
1425,712.500000,59.279070,86.000000,2,100.000000,61.958990,0.561747
1426,713.000000,64.119534,85.750000,4,86.187500,62.534377,0.199884
1427,713.500000,62.660000,83.333333,3,106.888889,62.358757,-0.611784
1428,714.000000,63.765823,79.000000,4,86.187500,61.310808,-1.537058
1429,714.500000,61.969359,89.750000,4,64.250000,59.284642,-1.962134
1430,715.000000,54.039326,89.000000,4,134.250000,57.386540,-2.005915
1431,715.500000,53.988701,88.500000,4,134.250000,55.272812,-1.927115
1432,716.000000,53.169492,88.500000,4,150.250000,53.532311,-0.627847
1433,716.500000,53.197183,88.750000,4,150.250000,54.017118,0.802278
1434,717.000000,53.266854,89.000000,4,150.250000,55.136867,0.984592
1435,717.500000,56.463362,92.800000,5,149.360000,55.986302,0.677548
1436,718.000000,59.587444,74.333333,3,122.888889,56.491963,0.634766
1437,718.500000,57.416667,90.000000,2,132.250000,57.255834,0.781382
1438,719.000000,55.725490,76.500000,2,132.250000,58.054728,0.169274
1439,719.500000,57.086207,87.000000,2,132.250000,57.594382,0.055321
1440,720.000000,60.457831,83.000000,3,122.888889,58.165370,0.730445
1441,720.500000,57.285714,84.000000,2,144.000000,59.055271,0.740991
1442,721.000000,60.271605,81.000000,3,122.888889,59.647352,0.248120
1443,721.500000,60.175000,80.000000,3,122.888889,59.551512,0.214888
1444,722.000000,60.046610,78.666667,3,122.888889,60.077128,0.539801
1445,722.500000,59.978632,78.000000,3,122.888889,60.631114,0.551952
1446,723.000000,59.913793,77.333333,3,122.888889,61.181032,0.432037
1447,723.500000,63.041534,78.250000,4,120.687500,61.495188,0.310757
1448,724.000000,62.924590,76.250000,4,120.687500,61.802545,0.322998
1449,724.500000,61.617391,76.666667,3,152.888889,62.141184,0.021994
1450,725.000000,61.515419,75.666667,3,152.888889,61.846534,-0.287572
1451,725.500000,61.606987,76.333333,3,152.888889,61.566041,-0.164429
1452,726.000000,61.568282,75.666667,3,152.888889,61.517675,-0.038168
1453,726.500000,61.522124,75.333333,3,152.888889,61.489705,-0.160543
1454,727.000000,61.375566,73.666667,3,152.888889,61.196590,-0.407733
1455,727.500000,61.375566,73.666667,3,152.888889,60.674238,-0.735128
1456,728.000000,60.141414,66.000000,3,152.888889,59.726335,-0.715856
1457,728.500000,58.956522,80.500000,2,196.000000,59.242526,-0.701200
1458,729.000000,56.782609,69.000000,2,196.000000,58.323935,-0.553925
1459,729.500000,58.956522,80.500000,2,196.000000,58.134677,-0.269155
1460,730.000000,56.782609,69.000000,2,196.000000,57.785626,0.104610
1461,730.500000,59.195122,82.000000,2,196.000000,58.343897,0.873067
1462,731.000000,57.211268,71.000000,2,196.000000,59.531759,1.131855
1463,731.500000,59.573964,84.500000,2,196.000000,60.607607,1.133331
1464,732.000000,64.895833,80.000000,3,133.555556,61.798422,1.395480
1465,732.500000,62.161850,86.500000,2,156.250000,63.398568,1.366581
1466,733.000000,65.149194,82.666667,3,133.555556,64.531584,0.594595
1467,733.500000,65.212000,83.333333,3,133.555556,64.587759,0.230454
1468,734.000000,65.239044,83.666667,3,133.555556,64.992493,-0.083981
1469,734.500000,65.176707,83.000000,3,133.555556,64.419797,-0.296212
1470,735.000000,64.185520,73.666667,3,133.555556,64.400069,-0.019252
1471,735.500000,62.285714,87.500000,2,156.250000,64.381293,-0.021753
1472,736.000000,65.113360,82.333333,3,133.555556,64.356563,0.134009
1473,736.500000,65.145161,82.666667,3,133.555556,64.649310,-0.106688
1474,737.000000,65.053061,81.666667,3,133.555556,64.143188,-0.648735
1475,737.500000,65.649254,89.333333,3,133.555556,63.351841,-0.934679
1476,738.000000,59.755102,73.500000,2,144.000000,62.273829,-0.962324
1477,738.500000,61.156627,83.000000,2,144.000000,61.427192,-0.529446
1478,739.000000,59.755102,73.500000,2,144.000000,61.214938,0.377161
1479,739.500000,60.819876,80.500000,2,144.000000,62.181514,0.786177
1480,740.000000,64.587983,77.666667,3,133.555556,62.787293,0.402379
1481,740.500000,64.587983,77.666667,3,133.555556,62.986272,-0.006988
1482,741.000000,64.185520,73.666667,3,133.555556,62.773318,-0.469570
1483,741.500000,60.750000,80.000000,2,144.000000,62.047132,-0.846381
1484,742.000000,59.755102,73.500000,2,144.000000,61.080556,-0.806135
1485,742.500000,60.957055,81.500000,2,144.000000,60.434863,-0.439226
1486,743.000000,59.755102,73.500000,2,144.000000,60.202104,0.003816
1487,743.500000,60.957055,81.500000,2,144.000000,60.442495,-0.043116
1488,744.000000,59.586207,72.500000,2,144.000000,60.115873,-0.049932
1489,744.500000,60.957055,81.500000,2,144.000000,60.342630,-0.068041
1490,745.000000,59.323944,71.000000,2,144.000000,59.979790,-0.079281
1491,745.500000,60.888889,81.000000,2,144.000000,60.184068,-0.088531
1492,746.000000,59.142857,70.000000,2,144.000000,59.802729,-0.062304
1493,746.500000,60.607595,79.000000,2,144.000000,60.059459,-0.046238
1494,747.000000,59.050360,69.500000,2,144.000000,59.710253,-0.013889
1495,747.500000,60.607595,79.000000,2,144.000000,60.031681,0.041214
1496,748.000000,59.142857,70.000000,2,144.000000,59.792680,0.077902
1497,748.500000,60.750000,80.000000,2,144.000000,60.187486,0.086644
1498,749.000000,59.412587,71.500000,2,144.000000,59.965967,0.103526
1499,749.500000,61.024390,82.000000,2,144.000000,60.394538,0.089286
1500,750.000000,59.500000,72.000000,2,144.000000,60.144538,0.055897
1501,750.500000,61.285714,84.000000,2,144.000000,60.506332,0.019717
1502,751.000000,59.500000,72.000000,2,144.000000,60.183972,0.004482
1503,751.500000,61.221557,83.500000,2,144.000000,60.515297,-0.030514
1504,752.000000,59.412587,71.500000,2,144.000000,60.122943,-0.024021
1505,752.500000,61.156627,83.000000,2,144.000000,60.467254,-0.017606
1506,753.000000,59.323944,71.000000,2,144.000000,60.087732,-0.028581
1507,753.500000,61.221557,83.500000,2,144.000000,60.410092,-0.040197
1508,754.000000,59.323944,71.000000,2,144.000000,60.007338,0.112657
1509,754.500000,61.024390,82.000000,2,144.000000,60.635407,0.437212
1510,755.000000,59.142857,70.000000,2,144.000000,60.881762,0.438571
1511,755.500000,62.464286,74.666667,3,110.222222,61.512549,0.458972
1512,756.000000,62.453333,75.000000,3,110.222222,61.799706,0.475311
1513,756.500000,62.477876,75.333333,3,110.222222,62.463170,0.329551
1514,757.000000,62.460177,75.333333,3,110.222222,62.458808,-0.005736
1515,757.500000,62.460177,75.333333,3,110.222222,62.451697,-0.013843
1516,758.000000,62.442478,75.333333,3,110.222222,62.431122,-0.018805
1517,758.500000,62.417778,75.000000,3,110.222222,62.414087,-0.100689
1518,759.000000,62.375000,74.666667,3,110.222222,62.229743,-0.451053
1519,759.500000,62.375000,74.666667,3,110.222222,61.511980,-0.887616
1520,760.000000,61.538462,65.000000,3,110.222222,60.454511,-0.892160
1521,760.500000,58.853659,82.000000,2,100.000000,59.727659,-0.864756
1522,761.000000,57.130435,69.000000,2,100.000000,58.725000,-0.781102
1523,761.500000,58.740741,81.000000,2,100.000000,58.165455,-0.428968
1524,762.000000,57.361702,70.500000,2,100.000000,57.867064,0.000261
1525,762.500000,58.740741,81.000000,2,100.000000,58.165977,0.011553
1526,763.000000,57.361702,70.500000,2,100.000000,57.890169,-0.023441
1527,763.500000,58.625000,80.000000,2,100.000000,58.119095,0.526611
1528,764.000000,57.361702,70.500000,2,100.000000,58.943391,0.791641
1529,764.500000,58.506329,79.000000,2,100.000000,59.702376,0.412645
1530,765.000000,62.862222,75.000000,3,110.222222,59.768680,0.782696
1531,765.500000,61.156627,83.000000,2,144.000000,61.267768,1.415443
1532,766.000000,58.956522,69.000000,2,144.000000,62.599567,0.908645
1533,766.500000,64.857143,79.333333,3,133.555556,63.085059,0.965255
1534,767.000000,65.165323,82.666667,3,133.555556,64.530078,1.054528
1535,767.500000,65.289683,84.000000,3,133.555556,65.194116,0.261237
1536,768.000000,68.381720,93.000000,4,121.500000,65.052552,-0.334453
1537,768.500000,62.276712,91.250000,4,146.250000,64.525209,-0.540323
1538,769.000000,64.149321,88.400000,5,138.160000,63.971905,-0.859118
1539,769.500000,62.528610,91.750000,4,151.687500,62.806974,-0.567005
1540,770.000000,62.523161,91.750000,4,151.687500,62.837895,-0.063632
1541,770.500000,62.557065,92.000000,4,151.687500,62.679710,-0.661954
1542,771.000000,62.431319,91.000000,4,151.687500,61.513988,-0.600518
1543,771.500000,63.358396,99.750000,4,151.687500,61.478674,0.222147
1544,772.000000,56.700000,83.333333,3,124.222222,61.958282,0.105763
1545,772.500000,62.346591,88.000000,2,156.250000,61.690200,-0.172785
1546,773.000000,64.955102,81.666667,3,133.555556,61.612711,0.224204
1547,773.500000,61.090909,82.500000,2,144.000000,62.138607,0.445731
1548,774.000000,62.970954,80.333333,3,110.222222,62.504173,-0.045926
1549,774.500000,59.329480,86.500000,2,100.000000,62.046756,-0.075046
1550,775.000000,64.174419,86.000000,4,86.187500,62.354080,0.117542
1551,775.500000,62.668016,82.333333,3,106.888889,62.281840,0.278453
1552,776.000000,62.627530,82.333333,3,106.888889,62.910986,0.144651
1553,776.500000,62.609756,82.000000,3,106.888889,62.571143,-0.073651
1554,777.000000,62.475207,80.666667,3,106.888889,62.763684,-0.033566
1555,777.500000,62.475207,80.666667,3,106.888889,62.504011,-0.238990
1556,778.000000,63.630719,76.500000,4,86.187500,62.285703,-0.204853
1557,778.500000,61.329167,80.000000,3,84.666667,62.094306,-0.247684
1558,779.000000,61.518219,82.333333,3,84.666667,61.790336,-0.620142
1559,779.500000,61.518219,82.333333,3,84.666667,60.854023,-0.808717
1560,780.000000,60.955357,74.666667,3,84.666667,60.172903,-0.592944
1561,780.500000,58.949153,88.500000,2,90.250000,59.668135,-0.611849
1562,781.000000,57.923567,78.500000,2,90.250000,58.949205,-0.560086
1563,781.500000,58.994382,89.000000,2,90.250000,58.547964,-0.308997
1564,782.000000,57.923567,78.500000,2,90.250000,58.331211,-0.005818
1565,782.500000,58.949153,88.500000,2,90.250000,58.536328,-0.202649
1566,783.000000,57.865385,78.000000,2,90.250000,57.925913,-0.383278
1567,783.500000,58.949153,88.500000,2,90.250000,57.769771,-0.385889
1568,784.000000,55.942308,78.000000,2,132.250000,57.154134,-0.391467
1569,784.500000,57.142857,87.500000,2,132.250000,56.986837,-0.398693
1570,785.000000,55.870968,77.500000,2,132.250000,56.356747,-0.218048
1571,785.500000,57.028902,86.500000,2,132.250000,56.550742,0.422388
1572,786.000000,55.798701,77.000000,2,132.250000,57.201523,0.466865
1573,786.500000,56.912281,85.500000,2,132.250000,57.484472,0.438584
1574,787.000000,60.396761,82.333333,3,122.888889,58.078691,0.713948
1575,787.500000,57.285714,84.000000,2,144.000000,58.912367,0.716066
1576,788.000000,60.000000,81.333333,3,133.555556,59.510824,0.243234
1577,788.500000,59.967078,81.000000,3,133.555556,59.398835,0.193072
1578,789.000000,59.904564,80.333333,3,133.555556,59.896967,0.226703
1579,789.500000,59.836820,79.666667,3,133.555556,59.852241,-0.096999
1580,790.000000,59.776371,79.000000,3,133.555556,59.702970,-0.422500
1581,790.500000,59.776371,79.000000,3,133.555556,59.007242,-0.807056
1582,791.000000,59.220721,74.000000,3,133.555556,58.088857,-0.808704
1583,791.500000,56.425926,81.000000,2,156.250000,57.389833,-0.829233
1584,792.000000,55.244898,73.500000,2,156.250000,56.430392,-0.788501
1585,792.500000,56.281250,80.000000,2,156.250000,55.812830,-0.471796
1586,793.000000,54.979167,72.000000,2,156.250000,55.486800,-0.089428
1587,793.500000,56.132911,79.000000,2,156.250000,55.633974,0.543652
1588,794.000000,54.795775,71.000000,2,156.250000,56.574104,0.786798
1589,794.500000,55.980769,78.000000,2,156.250000,57.207571,0.848733
