time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
1197,598.500000,74.465753,48.666667,3,96.000000,74.929004,0.057840
1198,599.000000,74.004065,61.500000,4,72.187500,74.679322,-0.125571
1199,599.500000,76.372263,68.500000,2,30.250000,74.677863,0.001584
1200,600.000000,73.945833,60.000000,4,72.187500,74.682490,0.172639
1201,600.500000,74.601399,47.666667,3,96.000000,75.023140,-0.010413
1202,601.000000,74.488889,45.000000,3,96.000000,74.661665,-0.394790
1203,601.500000,75.707317,61.500000,2,36.000000,74.233560,-0.735647
1204,602.000000,74.564885,43.666667,3,96.000000,73.190371,-0.857238
1205,602.500000,71.805310,56.500000,4,75.000000,72.519083,-0.919447
1206,603.000000,69.385455,68.750000,4,46.250000,71.351476,-1.125433
1207,603.500000,71.132450,75.500000,2,36.000000,70.268218,-0.822160
1208,604.000000,69.869281,51.000000,3,104.222222,69.707156,-1.258997
1209,604.500000,69.148594,62.250000,4,78.250000,67.750223,-2.117222
1210,605.000000,69.000000,63.000000,4,72.187500,65.472713,-2.047566
1211,605.500000,59.600791,84.333333,3,224.000000,63.655091,-1.899336
1212,606.000000,59.744898,78.400000,5,188.160000,61.674041,-0.832083
1213,606.500000,60.781170,78.600000,5,157.440000,61.990924,1.185291
1214,607.000000,59.243346,65.750000,4,195.000000,64.044622,2.046990
1215,607.500000,70.584416,77.000000,2,36.000000,66.084904,1.855958
1216,608.000000,69.869281,51.000000,3,104.222222,67.756539,2.084816
1217,608.500000,69.946309,49.666667,3,104.222222,70.254537,1.105020
1218,609.000000,69.139344,61.000000,4,78.250000,69.966579,-0.141111
1219,609.500000,71.733333,67.500000,2,36.000000,69.972315,-0.031237
1220,610.000000,69.144628,60.500000,4,78.250000,69.904106,0.117918
1221,610.500000,69.897959,49.000000,3,104.222222,70.208152,-0.106569
1222,611.000000,69.605263,50.666667,3,96.000000,69.690967,-0.110470
1223,611.500000,70.659574,70.500000,2,36.000000,69.987212,0.196205
1224,612.000000,69.147410,62.750000,4,78.250000,70.083377,0.267465
1225,612.500000,70.625850,49.000000,3,104.222222,70.522142,0.616199
1226,613.000000,70.378788,44.000000,3,104.222222,71.315775,0.922075
1227,613.500000,71.799087,73.000000,3,24.888889,72.366292,0.866190
1228,614.000000,74.627737,45.666667,3,96.000000,73.048154,-0.122706
1229,614.500000,74.400000,50.000000,3,96.000000,72.120881,-1.088032
1230,615.000000,74.035156,64.000000,4,72.187500,70.872090,-1.172810
1231,615.500000,65.742424,88.000000,3,213.555556,69.775261,-1.162620
1232,616.000000,65.555133,65.750000,4,174.750000,68.546851,-0.735264
1233,616.500000,69.143590,78.000000,5,133.440000,68.304732,0.449722
1234,617.000000,68.257951,70.750000,4,180.000000,69.446294,0.922081
1235,617.500000,72.824561,99.750000,4,139.000000,70.148893,0.833026
1236,618.000000,71.450237,84.400000,5,147.840000,71.112346,0.916249
1237,618.500000,69.068127,82.200000,5,148.800000,71.981391,0.204535
1238,619.000000,73.960854,70.250000,4,55.500000,71.521417,-0.461153
1239,619.500000,72.603175,84.000000,3,46.222222,71.059085,-1.165116
1240,620.000000,70.524691,54.000000,3,104.222222,69.191184,-2.348146
1241,620.500000,69.138577,66.750000,4,78.250000,66.362793,-2.726092
1242,621.000000,59.728625,67.250000,4,180.000000,63.739000,-2.699745
1243,621.500000,59.818898,84.666667,3,224.000000,60.963304,-2.571950
1244,622.000000,59.484211,76.000000,5,188.160000,58.595101,-1.637035
1245,622.500000,56.646209,69.250000,4,219.000000,57.689233,-0.953380
1246,623.000000,57.297561,82.000000,5,162.240000,56.688340,-0.673387
1247,623.500000,55.199288,93.666667,3,246.222222,56.342460,-0.217859
1248,624.000000,54.814433,72.750000,4,198.750000,56.252623,0.972909
1249,624.500000,57.754808,83.200000,5,152.640000,58.288278,2.489512
1250,625.000000,56.197026,67.250000,4,226.750000,61.231646,2.991574
1251,625.500000,67.475836,89.666667,3,46.222222,64.271427,2.654783
1252,626.000000,69.916129,51.666667,3,104.222222,66.541212,2.676955
1253,626.500000,70.013333,50.000000,3,104.222222,69.625336,1.854180
1254,627.000000,69.103734,60.250000,4,78.250000,70.249572,0.220505
1255,627.500000,71.617647,68.000000,2,36.000000,70.066346,-0.109821
1256,628.000000,70.597015,44.666667,3,96.000000,70.029929,0.152108
1257,628.500000,69.000000,60.250000,4,72.187500,70.370562,-0.069795
1258,629.000000,69.831250,53.333333,3,88.222222,69.890339,-0.210451
1259,629.500000,70.806897,72.500000,2,36.000000,69.949660,0.191912
1260,630.000000,69.216535,63.500000,4,72.187500,70.274163,0.364201
1261,630.500000,70.893617,47.000000,3,96.000000,70.678062,0.029245
1262,631.000000,70.622517,50.333333,3,96.000000,70.332653,-1.109064
1263,631.500000,71.850746,67.000000,2,36.000000,68.459934,-2.091875
1264,632.000000,69.079848,65.750000,4,72.187500,66.148903,-2.261767
1265,632.500000,59.852941,68.000000,4,180.000000,63.936399,-2.331951
1266,633.000000,59.338462,65.000000,4,180.000000,61.485000,-2.468979
1267,633.500000,59.560000,83.333333,3,224.000000,58.998442,-1.597230
1268,634.000000,59.593750,76.800000,5,188.160000,58.290541,-0.612039
1269,634.500000,56.647059,68.000000,4,219.000000,57.774363,-0.598596
1270,635.000000,56.313433,67.000000,4,219.000000,57.093349,-0.258359
1271,635.500000,56.757576,88.000000,3,270.222222,57.257646,1.346635
1272,636.000000,56.154930,71.000000,4,186.750000,59.786619,2.611832
1273,636.500000,60.415233,81.400000,5,138.240000,62.481310,2.737302
1274,637.000000,69.291925,53.666667,3,161.555556,65.261223,2.834604
1275,637.500000,69.786885,81.333333,3,34.888889,68.150517,2.575053
1276,638.000000,70.657143,46.666667,3,96.000000,70.411330,1.757464
1277,638.500000,70.601399,47.666667,3,96.000000,71.665445,1.117243
1278,639.000000,71.719298,57.000000,4,100.000000,72.645816,0.824081
1279,639.500000,75.562500,64.000000,2,36.000000,73.313606,0.831473
1280,640.000000,74.688742,50.333333,3,88.222222,74.308763,0.795817
1281,640.500000,73.996094,64.000000,4,66.250000,74.905239,0.163642
1282,641.000000,75.577181,49.666667,3,96.000000,74.636047,-0.181817
1283,641.500000,74.701681,79.333333,3,34.888889,74.541605,0.013733
1284,642.000000,74.216535,63.500000,4,72.187500,74.663513,-0.269645
1285,642.500000,74.216535,63.500000,4,72.187500,74.002314,-0.746222
1286,643.000000,74.605634,47.333333,3,88.222222,73.171069,-0.720754
1287,643.500000,72.271186,78.666667,3,46.222222,72.560806,-0.286785
1288,644.000000,70.545455,44.000000,3,96.000000,72.597498,0.124195
1289,644.500000,71.165217,57.500000,4,75.000000,72.809196,0.340702
1290,645.000000,74.400000,46.666667,3,131.555556,73.278902,0.571578
1291,645.500000,75.664122,65.500000,2,36.000000,73.952351,-0.246076
1292,646.000000,74.619718,47.333333,3,96.000000,72.786750,-1.475837
1293,646.500000,73.912698,63.000000,4,72.187500,71.000677,-0.928584
1294,647.000000,65.337209,64.500000,4,183.187500,70.929581,-0.089768
1295,647.500000,65.469636,82.333333,3,224.000000,70.821141,0.008620
1296,648.000000,75.308642,54.000000,3,88.222222,70.946820,0.770144
1297,648.500000,74.077519,64.500000,4,66.250000,72.361430,1.222313
1298,649.000000,74.541096,48.666667,3,88.222222,73.391446,0.051770
1299,649.500000,72.410256,78.000000,3,46.222222,72.464970,-0.808217
1300,650.000000,70.619718,47.333333,3,96.000000,71.775013,-0.652421
1301,650.500000,70.676259,46.333333,3,96.000000,71.160128,-0.491022
1302,651.000000,70.627737,45.666667,3,96.000000,70.792970,-0.189917
1303,651.500000,71.466667,67.500000,2,36.000000,70.780294,-0.022853
1304,652.000000,70.574468,47.000000,3,104.222222,70.747264,0.098176
1305,652.500000,70.556338,47.333333,3,104.222222,70.976646,0.429315
1306,653.000000,70.511111,45.000000,3,104.222222,71.605894,0.716377
1307,653.500000,71.774648,71.000000,3,24.888889,72.409400,0.810686
1308,654.000000,74.612903,41.333333,3,96.000000,73.227266,0.917822
1309,654.500000,74.592000,41.666667,3,96.000000,74.245044,0.443753
1310,655.000000,74.645669,42.333333,3,96.000000,74.114772,-0.414500
1311,655.500000,75.600000,60.000000,2,36.000000,73.416045,-0.692869
1312,656.000000,71.123288,54.750000,4,75.000000,72.729035,-0.627455
1313,656.500000,71.119266,54.500000,4,75.000000,72.161134,-0.386232
1314,657.000000,71.156951,55.750000,4,75.000000,71.956571,0.255812
1315,657.500000,71.806167,75.666667,3,24.888889,72.672758,0.695056
1316,658.000000,74.577181,49.666667,3,96.000000,73.346683,0.666443
1317,658.500000,74.704225,47.333333,3,96.000000,74.005643,0.539627
1318,659.000000,74.488889,45.000000,3,96.000000,74.425936,0.212568
1319,659.500000,74.451754,76.000000,3,29.555556,74.430780,-0.020942
1320,660.000000,73.907631,62.250000,4,72.187500,74.384052,0.092547
1321,660.500000,74.601399,47.666667,3,96.000000,74.615874,0.133236
1322,661.000000,74.470588,45.333333,3,96.000000,74.650523,0.070040
1323,661.500000,75.648000,62.500000,2,36.000000,74.755954,0.064108
1324,662.000000,74.625000,42.666667,3,96.000000,74.778740,-0.188393
1325,662.500000,74.434783,46.000000,3,96.000000,74.379168,-0.708098
1326,663.000000,74.715328,45.666667,3,96.000000,73.362545,-0.908311
1327,663.500000,72.472727,73.333333,3,46.222222,72.562545,-0.650852
1328,664.000000,70.564885,43.666667,3,96.000000,72.060842,-0.176930
1329,664.500000,70.625000,42.666667,3,96.000000,72.208685,-0.067381
1330,665.000000,71.926267,54.250000,4,100.000000,71.926080,-0.101791
1331,665.500000,75.454545,66.000000,2,36.000000,72.005103,0.010345
1332,666.000000,71.059701,67.000000,4,75.000000,71.946770,-0.043841
1333,666.500000,70.960000,50.000000,3,96.000000,71.917422,-0.495562
1334,667.000000,70.333333,48.000000,3,96.000000,70.955646,-0.524358
1335,667.500000,71.779528,63.500000,2,36.000000,70.868706,-0.060018
1336,668.000000,70.645669,42.333333,3,96.000000,70.835610,0.131937
1337,668.500000,70.625000,42.666667,3,96.000000,71.132580,0.033032
1338,669.000000,70.794521,48.666667,3,96.000000,70.901674,-0.111220
1339,669.500000,71.818182,66.000000,2,36.000000,70.910140,0.016019
1340,670.000000,70.625000,42.666667,3,96.000000,70.933712,0.110809
1341,670.500000,70.688000,41.666667,3,96.000000,71.131758,0.038306
1342,671.000000,70.742857,46.666667,3,96.000000,71.010324,-0.060717
1343,671.500000,71.784753,74.333333,3,24.888889,71.010324,-0.004233
1344,672.000000,71.211009,54.500000,4,75.000000,71.001858,0.100529
1345,672.500000,70.625000,42.666667,3,96.000000,71.211382,0.392336
1346,673.000000,70.645669,42.333333,3,96.000000,71.786530,0.566846
1347,673.500000,71.790476,70.000000,3,24.888889,72.345074,0.609465
1348,674.000000,74.660494,54.000000,3,88.222222,73.005459,0.715425
1349,674.500000,74.003731,67.000000,4,66.250000,73.775923,0.132851
1350,675.000000,73.926923,65.000000,4,66.250000,73.271161,-0.489963
1351,675.500000,74.497992,83.000000,3,29.555556,72.795997,-0.485360
1352,676.000000,69.266667,78.000000,5,133.440000,72.300441,-0.440826
1353,676.500000,72.284672,82.200000,5,119.040000,71.914345,-0.455729
1354,677.000000,71.525952,72.250000,4,160.000000,71.388983,-0.002229
1355,677.500000,71.996441,93.666667,3,184.888889,71.909887,0.218478
1356,678.000000,71.871186,73.750000,4,144.687500,71.825939,-0.237712
1357,678.500000,71.871186,73.750000,4,144.687500,71.434464,-0.865694
1358,679.000000,71.864929,84.400000,5,148.000000,70.094551,-0.435022
1359,679.500000,69.568579,100.250000,4,190.000000,70.564420,0.194231
1360,680.000000,65.296875,64.000000,4,174.750000,70.483013,-0.002000
1361,680.500000,74.220532,65.750000,4,61.187500,70.560421,0.145072
1362,681.000000,71.464151,66.250000,4,38.687500,70.773157,-0.219806
1363,681.500000,72.251969,63.500000,2,36.000000,70.120809,-1.808845
1364,682.000000,70.632258,51.666667,3,96.000000,67.155467,-1.566670
1365,682.500000,62.035135,74.000000,5,155.760000,66.987469,-0.322268
1366,683.000000,59.393822,64.750000,4,177.187500,66.510932,-0.387550
1367,683.500000,70.624161,74.500000,2,36.000000,66.212368,0.690370
1368,684.000000,69.869281,51.000000,3,104.222222,67.891672,2.049523
1369,684.500000,69.139442,62.750000,4,78.250000,70.311415,1.203089
1370,685.000000,70.431655,46.333333,3,104.222222,70.297851,-0.089257
1371,685.500000,71.492537,67.000000,2,36.000000,70.132901,-0.075045
1372,686.000000,70.556338,47.333333,3,104.222222,70.147761,0.170279
1373,686.500000,69.044534,61.750000,4,78.250000,70.473460,0.071374
1374,687.000000,69.213740,65.500000,4,78.250000,70.290508,-0.249967
1375,687.500000,72.060150,66.500000,2,36.000000,69.973526,-1.068110
1376,688.000000,70.577778,45.000000,3,96.000000,68.154287,-1.835706
1377,688.500000,68.971429,61.250000,4,72.187500,66.302115,-1.436115
1378,689.000000,59.948339,67.750000,4,177.187500,65.282058,-0.577123
1379,689.500000,59.952880,95.500000,4,211.000000,65.147869,-0.024237
1380,690.000000,66.959866,74.750000,4,75.000000,65.233584,1.111403
1381,690.500000,69.906832,53.666667,3,96.000000,67.370676,2.032082
1382,691.000000,69.400000,51.666667,3,96.000000,69.297747,1.228075
1383,691.500000,70.633803,71.000000,2,36.000000,69.826827,0.185192
1384,692.000000,69.588235,51.000000,3,96.000000,69.668132,0.156772
1385,692.500000,69.605263,50.666667,3,96.000000,70.140371,0.228373
1386,693.000000,69.113360,61.750000,4,78.250000,70.124878,0.087276
1387,693.500000,71.761194,67.000000,2,36.000000,70.314923,0.194913
1388,694.000000,70.556338,47.333333,3,104.222222,70.514704,0.369950
1389,694.500000,70.538462,47.666667,3,104.222222,71.054823,0.014657
1390,695.000000,70.604167,48.000000,3,104.222222,70.544018,-0.394048
1391,695.500000,71.813953,64.500000,2,36.000000,70.266727,-0.158464
1392,696.000000,69.207171,62.750000,4,78.250000,70.227091,0.086177
1393,696.500000,69.169884,64.750000,4,78.250000,70.439082,-0.014530
1394,697.000000,70.340278,48.000000,3,104.222222,70.198030,0.015900
1395,697.500000,71.664122,65.500000,2,36.000000,70.470882,0.400307
1396,698.000000,70.608696,46.000000,3,96.000000,70.998644,0.804253
1397,698.500000,70.571429,46.666667,3,96.000000,72.079388,0.843637
1398,699.000000,71.808696,57.500000,4,100.000000,72.685919,0.642777
1399,699.500000,75.744000,62.500000,2,36.000000,73.364943,-0.182110
1400,700.000000,74.696774,51.666667,3,88.222222,72.321700,-0.030077
1401,700.500000,74.003817,65.500000,4,66.250000,73.304788,-0.511695
1402,701.000000,65.355212,64.750000,4,180.000000,71.298310,-1.918510
1403,701.500000,76.724138,72.500000,2,36.000000,69.467768,-1.760140
1404,702.000000,65.711610,66.750000,4,174.750000,67.778031,0.280395
1405,702.500000,65.544061,65.250000,4,174.750000,70.028557,1.015101
1406,703.000000,65.555133,65.750000,4,174.750000,69.808233,-0.134707
1407,703.500000,76.607843,76.500000,2,36.000000,69.759144,0.315245
1408,704.000000,75.622517,50.333333,3,96.000000,70.438722,0.541968
1409,704.500000,65.466165,66.500000,4,180.000000,70.843080,-0.718605
1410,705.000000,68.941953,75.800000,5,139.200000,69.001512,-1.740232
1411,705.500000,67.576923,86.666667,3,203.555556,67.362617,-0.522828
1412,706.000000,67.400000,67.500000,4,162.750000,67.955856,-0.017576
1413,706.500000,67.428044,67.750000,4,162.750000,67.327466,0.465454
1414,707.000000,68.432361,75.400000,5,148.800000,68.886765,1.448669
1415,707.500000,65.800000,85.000000,3,224.000000,70.224804,1.377343
1416,708.000000,75.373418,52.666667,3,88.222222,71.641451,1.063385
1417,708.500000,74.090196,63.750000,4,66.250000,72.351574,0.010776
1418,709.000000,74.511278,44.333333,3,88.222222,71.663003,-1.883872
1419,709.500000,71.982979,78.333333,3,46.222222,68.583830,-3.275712
1420,710.000000,62.357143,78.400000,5,151.840000,65.111579,-3.508792
1421,710.500000,59.977556,80.200000,5,176.640000,61.566246,-2.920700
1422,711.000000,56.728938,68.250000,4,208.000000,59.270180,-1.540093
1423,711.500000,56.784615,86.666667,3,270.222222,58.486061,-0.894643
1424,712.000000,60.502646,75.600000,5,157.440000,57.480894,-0.371022
1425,712.500000,58.436548,78.800000,5,203.200000,57.744018,0.066174
1426,713.000000,54.951724,72.500000,4,193.000000,57.613243,-0.490652
1427,713.500000,58.044554,101.000000,4,168.750000,56.762714,-0.222253
1428,714.000000,56.130742,70.750000,4,186.750000,57.168737,0.687839
1429,714.500000,56.250000,72.000000,4,186.750000,58.138393,1.668026
1430,715.000000,60.466667,78.000000,5,165.760000,60.504790,2.487954
1431,715.500000,59.800000,85.000000,3,224.000000,63.114301,2.718796
1432,716.000000,69.876543,54.000000,3,104.222222,65.942383,2.531819
1433,716.500000,69.178295,64.500000,4,78.250000,68.177939,2.201608
1434,717.000000,70.390411,48.666667,3,104.222222,70.345598,1.167708
1435,717.500000,71.644444,67.500000,2,36.000000,70.513355,0.228823
1436,718.000000,70.638298,47.000000,3,96.000000,70.803244,0.277332
1437,718.500000,70.715328,45.666667,3,96.000000,71.068019,0.162362
1438,719.000000,70.627737,45.666667,3,96.000000,71.127967,0.404442
1439,719.500000,71.714286,63.000000,2,36.000000,71.876903,0.771592
1440,720.000000,71.944186,53.750000,4,75.000000,72.671151,0.902092
1441,720.500000,74.382979,47.000000,3,96.000000,73.681087,0.793241
1442,721.000000,74.686567,44.666667,3,96.000000,74.257633,0.290267
1443,721.500000,75.677419,62.000000,2,36.000000,74.261621,-0.239891
1444,722.000000,74.597015,44.666667,3,96.000000,73.777851,-0.133683
1445,722.500000,71.964126,55.750000,4,75.000000,73.994256,0.005028
1446,723.000000,71.964126,55.750000,4,75.000000,73.787906,-0.096210
1447,723.500000,75.768595,60.500000,2,36.000000,73.801836,0.277219
1448,724.000000,74.645669,42.333333,3,96.000000,74.342345,0.608725
1449,724.500000,74.666667,42.000000,3,96.000000,75.019287,0.216406
1450,725.000000,74.666667,42.000000,3,96.000000,74.775157,-0.124660
1451,725.500000,75.348837,64.500000,2,36.000000,74.769967,-0.022203
1452,726.000000,74.547945,48.666667,3,96.000000,74.730751,0.078525
1453,726.500000,74.619718,47.333333,3,96.000000,74.927018,0.019801
1454,727.000000,74.470588,45.333333,3,96.000000,74.770354,-0.085127
1455,727.500000,75.648000,62.500000,2,36.000000,74.756765,-0.015245
1456,728.000000,74.565517,48.333333,3,96.000000,74.739863,0.105393
1457,728.500000,74.480000,50.000000,3,96.000000,74.967550,0.009913
1458,729.000000,74.535211,47.333333,3,96.000000,74.759689,-0.173763
1459,729.500000,75.609023,66.500000,2,36.000000,74.620023,-0.957606
1460,730.000000,74.608696,46.000000,3,96.000000,72.844478,-1.404548
1461,730.500000,73.867188,64.000000,4,72.187500,71.810927,-1.328413
1462,731.000000,65.602273,66.000000,4,183.187500,70.187651,-1.523242
1463,731.500000,69.367454,95.250000,4,154.000000,68.764442,-1.346309
1464,732.000000,67.492647,68.000000,4,162.750000,67.495033,-0.432383
1465,732.500000,67.492647,68.000000,4,162.750000,67.899675,0.107751
1466,733.000000,67.520147,68.250000,4,162.750000,67.710535,0.578746
1467,733.500000,67.625483,86.333333,3,203.555556,69.057167,1.390485
1468,734.000000,68.421751,75.400000,5,148.800000,70.491504,1.209207
1469,734.500000,74.225806,69.750000,4,61.187500,71.475581,0.796157
1470,735.000000,74.664336,47.666667,3,74.000000,72.083818,0.507199
1471,735.500000,72.440529,75.666667,3,46.222222,72.489978,-0.150844
1472,736.000000,70.666667,42.000000,3,96.000000,71.782131,-0.643106
1473,736.500000,70.452555,45.666667,3,96.000000,71.203766,-0.069405
1474,737.000000,70.686567,44.666667,3,96.000000,71.643320,0.616940
1475,737.500000,71.772512,70.333333,3,24.888889,72.437646,0.812777
1476,738.000000,74.638298,47.000000,3,96.000000,73.268874,0.788207
1477,738.500000,74.638298,47.000000,3,96.000000,74.014061,0.757594
1478,739.000000,74.608696,46.000000,3,96.000000,74.784062,0.339099
1479,739.500000,74.412500,80.000000,3,29.555556,74.692259,-0.048087
1480,740.000000,75.622517,50.333333,3,96.000000,74.687887,0.118340
1481,740.500000,74.179283,62.750000,4,72.187500,74.928938,0.137054
1482,741.000000,74.616438,48.666667,3,88.222222,74.961994,-0.089842
1483,741.500000,75.813953,64.500000,2,36.000000,74.749255,-0.064596
1484,742.000000,74.577778,45.000000,3,96.000000,74.832802,0.150861
1485,742.500000,74.558824,45.333333,3,96.000000,75.050977,-0.009807
1486,743.000000,74.597015,44.666667,3,96.000000,74.813187,-0.385890
1487,743.500000,75.707317,61.500000,2,36.000000,74.279198,-0.635377
1488,744.000000,74.625000,42.666667,3,96.000000,73.542433,-0.651846
1489,744.500000,71.907834,54.250000,4,75.000000,72.975505,-0.397707
1490,745.000000,70.875000,42.666667,3,67.555556,72.747019,-0.125997
1491,745.500000,71.762376,67.333333,3,24.888889,72.723512,0.252008
1492,746.000000,74.564885,43.666667,3,96.000000,73.251036,0.700350
1493,746.500000,74.507463,44.666667,3,96.000000,74.124211,0.726064
1494,747.000000,74.545455,44.000000,3,96.000000,74.703164,0.224688
1495,747.500000,75.240876,68.500000,2,36.000000,74.573586,-0.952516
1496,748.000000,74.657143,46.666667,3,96.000000,72.798132,-1.767965
1497,748.500000,73.916996,63.250000,4,72.187500,71.037657,-1.860050
1498,749.000000,65.630189,66.250000,4,183.187500,69.078032,-0.883027
1499,749.500000,65.743083,84.333333,3,224.000000,69.271603,0.098860
1500,750.000000,65.442748,65.500000,4,180.000000,69.275753,1.024130
1501,750.500000,75.625000,53.333333,3,96.000000,71.319864,1.907449
1502,751.000000,73.937743,64.250000,4,66.250000,73.090650,1.810886
1503,751.500000,75.850746,67.000000,2,36.000000,74.941636,0.812593
1504,752.000000,74.597015,44.666667,3,96.000000,74.715836,-0.295512
1505,752.500000,74.697674,43.000000,3,96.000000,74.350613,-0.714983
1506,753.000000,74.496000,41.666667,3,96.000000,73.285869,-1.079878
1507,753.500000,72.111628,71.666667,3,46.222222,72.190856,-1.029436
1508,754.000000,70.527027,49.333333,3,104.222222,71.226997,-0.832989
1509,754.500000,69.121951,61.500000,4,78.250000,70.524877,-0.651434
1510,755.000000,69.878378,49.333333,3,104.222222,69.924128,-0.301688
1511,755.500000,70.985401,68.500000,2,42.250000,69.921501,0.136146
1512,756.000000,69.107884,60.250000,4,78.250000,70.196421,0.325195
1513,756.500000,70.513889,48.000000,3,104.222222,70.571890,0.151968
1514,757.000000,70.496552,48.333333,3,104.222222,70.500357,0.114315
1515,757.500000,71.755725,65.500000,2,36.000000,70.800520,0.153810
1516,758.000000,70.627737,45.666667,3,96.000000,70.807978,0.096931
1517,758.500000,70.608696,46.000000,3,96.000000,70.994382,-0.022669
1518,759.000000,70.551181,42.333333,3,96.000000,70.762640,-0.116991
1519,759.500000,71.428571,63.000000,2,36.000000,70.760401,-0.007444
1520,760.000000,70.597015,44.666667,3,96.000000,70.747753,0.085433
1521,760.500000,70.616541,44.333333,3,96.000000,70.931266,0.006678
1522,761.000000,70.545455,44.000000,3,96.000000,70.761108,-0.088899
1523,761.500000,71.468750,64.000000,2,36.000000,70.753469,-0.010928
1524,762.000000,70.577778,45.000000,3,96.000000,70.739252,0.116626
1525,762.500000,70.558824,45.333333,3,96.000000,70.986722,0.409453
1526,763.000000,70.545455,44.000000,3,96.000000,71.558157,-0.189403
1527,763.500000,71.782805,73.666667,3,24.888889,70.607916,-0.588609
1528,764.000000,74.325926,67.500000,4,72.187500,70.380939,-0.329956
1529,764.500000,65.826568,67.750000,4,180.000000,69.948005,-0.118026
1530,765.000000,69.423940,80.200000,5,139.200000,70.144888,-0.151439
1531,765.500000,68.380783,93.666667,3,203.555556,69.645126,0.350174
1532,766.000000,72.767221,84.200000,5,119.040000,70.845236,0.862626
1533,766.500000,71.827119,73.750000,4,147.000000,71.370377,0.611611
1534,767.000000,71.827119,73.750000,4,147.000000,72.068458,0.259437
1535,767.500000,72.049645,94.000000,3,184.888889,71.889251,-0.112695
1536,768.000000,71.871186,73.750000,4,144.687500,71.843067,0.402304
1537,768.500000,71.871186,73.750000,4,144.687500,72.693860,0.752669
1538,769.000000,71.596200,84.200000,5,136.640000,73.348404,0.350855
1539,769.500000,76.081081,98.666667,3,27.555556,73.395569,-0.231882
1540,770.000000,75.322368,50.666667,3,88.222222,72.884641,-0.305993
1541,770.500000,72.107011,67.750000,4,70.250000,72.783583,-0.670799
1542,771.000000,69.316547,69.500000,4,47.500000,71.543043,-2.194612
1543,771.500000,71.090909,71.500000,2,42.250000,68.394359,-2.839066
1544,772.000000,69.878378,49.333333,3,104.222222,65.864910,-2.233506
1545,772.500000,59.578947,66.500000,4,189.187500,63.927346,-2.433635
1546,773.000000,59.459770,65.250000,4,180.000000,60.997640,-2.806024
1547,773.500000,59.628726,92.250000,4,211.000000,58.315298,-0.610373
1548,774.000000,56.442379,67.250000,4,219.000000,59.776894,1.882118
1549,774.500000,56.466667,67.500000,4,219.000000,62.079534,2.150699
1550,775.000000,66.886926,70.750000,4,100.000000,64.078292,2.312284
1551,775.500000,70.972973,74.000000,2,36.000000,66.704102,2.626765
1552,776.000000,69.622517,50.333333,3,96.000000,69.331821,1.678592
1553,776.500000,69.571429,51.333333,3,96.000000,70.061286,0.226258
1554,777.000000,69.605263,50.666667,3,96.000000,69.784338,-1.177470
1555,777.500000,70.534247,73.000000,2,36.000000,67.706346,-2.014273
1556,778.000000,69.588235,51.000000,3,96.000000,65.755791,-2.227502
1557,778.500000,59.232558,64.500000,4,180.000000,63.251342,-2.681344
1558,779.000000,59.818653,77.200000,5,176.640000,60.393104,-2.775575
1559,779.500000,57.083019,88.333333,3,270.222222,57.700192,-1.211038
1560,780.000000,56.243056,72.000000,4,186.750000,57.971027,1.225704
1561,780.500000,56.123675,70.750000,4,186.750000,60.151601,2.369823
1562,781.000000,60.586735,78.400000,5,165.760000,62.710673,2.643068
1563,781.500000,70.721519,79.000000,2,36.000000,65.437737,2.665099
1564,782.000000,69.878378,49.333333,3,104.222222,68.040871,2.416227
1565,782.500000,69.878378,49.333333,3,104.222222,70.270191,1.102209
1566,783.000000,69.139344,61.000000,4,78.250000,70.245290,0.044782
1567,783.500000,71.733333,67.500000,2,36.000000,70.359755,-0.005909
1568,784.000000,70.597015,44.666667,3,96.000000,70.233472,0.105801
1569,784.500000,70.450704,47.333333,3,96.000000,70.571357,-0.042139
1570,785.000000,69.246964,61.750000,4,72.187500,70.149193,-0.372783
1571,785.500000,70.828767,73.000000,2,42.250000,69.825790,-0.162017
1572,786.000000,69.622517,50.333333,3,96.000000,69.825160,0.241401
1573,786.500000,68.980000,62.500000,4,72.187500,70.308592,0.213385
1574,787.000000,70.447552,47.666667,3,104.222222,70.251929,0.062049
1575,787.500000,71.664122,65.500000,2,36.000000,70.432689,0.364473
1576,788.000000,70.545455,44.000000,3,96.000000,70.980875,0.478843
1577,788.500000,70.526316,44.333333,3,96.000000,71.390374,0.104052
1578,789.000000,71.720930,53.750000,4,100.000000,71.188979,-0.077631
1579,789.500000,72.495050,67.333333,3,46.222222,71.235112,0.026923
1580,790.000000,70.657143,46.666667,3,96.000000,71.242825,-0.029305
1581,790.500000,70.776119,44.666667,3,96.000000,71.176502,-0.216952
1582,791.000000,70.564885,43.666667,3,96.000000,70.808921,-0.169806
1583,791.500000,71.389313,65.500000,2,36.000000,70.836891,0.119629
1584,792.000000,70.657143,46.666667,3,96.000000,71.048178,0.622265
1585,792.500000,70.796992,44.333333,3,96.000000,72.081420,0.832235
1586,793.000000,71.832558,53.750000,4,100.000000,72.712648,0.635256
1587,793.500000,75.731092,59.500000,2,36.000000,73.351931,0.635560
1588,794.000000,74.545455,44.000000,3,96.000000,73.983767,0.586542
