time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
799,399.500000,72.609756,61.500000,2,36.000000,71.814959,0.017041
800,400.000000,71.577778,45.000000,3,96.000000,71.856144,0.100615
801,400.500000,71.758475,59.000000,4,73.687500,72.016189,-0.008322
802,401.000000,71.789256,60.500000,4,73.687500,71.839501,-0.074179
803,401.500000,72.345679,81.000000,3,26.000000,71.867830,0.233873
804,402.000000,71.726316,71.250000,4,73.687500,72.307246,0.604717
805,402.500000,71.719424,69.500000,4,73.687500,73.077264,0.325241
806,403.000000,73.955556,45.000000,3,122.000000,72.957728,-0.038522
807,403.500000,75.639344,61.000000,2,36.000000,73.000220,0.069993
808,404.000000,71.748000,62.500000,4,73.687500,73.097714,-0.055737
809,404.500000,71.938776,49.000000,3,96.000000,72.888746,-0.427912
810,405.000000,72.206897,58.000000,4,92.250000,72.241890,-0.254824
811,405.500000,72.910714,74.666667,3,42.000000,72.379098,0.113353
812,406.000000,72.405063,59.250000,4,73.687500,72.468597,0.411156
813,406.500000,72.434043,58.750000,4,73.687500,73.201411,0.249474
814,407.000000,72.386266,58.250000,4,73.687500,72.967544,-0.181930
815,407.500000,75.870968,62.000000,2,36.000000,72.837552,-0.136485
816,408.000000,71.741379,58.000000,4,73.687500,72.694573,-0.070679
817,408.500000,71.755102,61.250000,4,73.687500,72.696193,-0.410439
818,409.000000,71.719149,58.750000,4,73.687500,71.873694,-0.620993
819,409.500000,72.394366,71.000000,3,26.000000,71.454206,-0.409125
820,410.000000,71.758475,59.000000,4,73.687500,71.055444,-0.307158
821,410.500000,69.643939,66.000000,4,72.750000,70.839890,-0.370836
822,411.000000,69.761290,51.666667,3,80.888889,70.313773,-0.470967
823,411.500000,70.641379,72.500000,2,36.000000,69.897956,-0.145406
824,412.000000,69.763780,63.500000,4,72.750000,70.022961,0.202316
825,412.500000,69.679389,65.500000,4,72.750000,70.302587,0.091891
826,413.000000,70.268966,48.333333,3,96.888889,70.206743,-0.029960
827,413.500000,71.159420,69.000000,2,49.000000,70.242667,0.010549
828,414.000000,70.162162,49.333333,3,112.888889,70.227841,-0.039227
829,414.500000,69.943396,53.000000,3,112.888889,70.164212,0.008732
830,415.000000,69.605263,50.666667,3,96.000000,70.245305,0.198538
831,415.500000,69.950820,81.333333,3,27.555556,70.561289,0.610081
832,416.000000,71.564885,43.666667,3,96.000000,71.465467,1.072515
833,416.500000,71.742081,55.250000,4,73.687500,72.706319,1.085870
834,417.000000,74.464286,46.666667,3,122.000000,73.637208,0.528057
835,417.500000,75.809524,63.000000,2,36.000000,73.762433,0.123636
836,418.000000,74.605263,50.666667,3,96.000000,73.884479,0.229300
837,418.500000,72.191011,66.750000,4,73.687500,74.221034,-0.549394
838,419.000000,72.352313,70.250000,4,73.687500,72.785692,-1.188763
839,419.500000,76.147059,68.000000,2,36.000000,71.843509,-0.781508
840,420.000000,68.632812,76.800000,5,144.000000,71.222675,0.220586
841,420.500000,69.894349,81.400000,5,141.360000,72.284680,0.351818
842,421.000000,69.086842,76.000000,5,149.040000,71.926311,0.421534
843,421.500000,77.662338,77.000000,2,36.000000,73.127748,1.067836
844,422.000000,74.355212,64.750000,4,72.750000,74.061982,1.048677
845,422.500000,74.640000,50.000000,3,96.000000,75.225101,0.251281
846,423.000000,74.565517,48.333333,3,96.000000,74.564544,-0.290124
847,423.500000,74.902439,82.000000,3,27.555556,74.644853,0.027919
848,424.000000,74.359551,66.750000,4,72.750000,74.620382,-0.521962
849,424.500000,74.756757,49.333333,3,96.000000,73.600929,-1.260348
850,425.000000,74.517647,63.750000,4,72.750000,72.099687,-1.446954
851,425.500000,69.468254,94.500000,4,148.500000,70.707022,-1.416990
852,426.000000,67.396226,66.250000,4,171.187500,69.265708,-1.403672
853,426.500000,67.396226,66.250000,4,171.187500,67.899679,-0.725551
854,427.000000,67.550186,67.250000,4,171.187500,67.814607,0.881532
855,427.500000,67.687500,85.333333,3,213.555556,69.662742,1.787735
856,428.000000,69.042895,74.600000,5,149.040000,71.390076,1.818001
857,428.500000,76.636905,56.000000,3,88.222222,73.298744,1.788287
858,429.000000,76.032895,50.666667,3,73.555556,74.966649,1.517163
859,429.500000,77.093525,69.500000,2,25.000000,76.333070,-0.318593
860,430.000000,76.027027,49.333333,3,80.888889,74.329463,-1.925093
861,430.500000,75.875000,53.333333,3,80.888889,72.482884,-1.187318
862,431.000000,66.618868,66.250000,4,180.000000,71.954826,-0.358122
863,431.500000,66.800000,85.000000,3,224.000000,71.766640,-0.224649
864,432.000000,74.453237,69.500000,4,61.000000,71.505528,0.750415
865,432.500000,75.086093,50.333333,3,80.888889,73.267469,1.377533
866,433.000000,74.569444,48.000000,3,80.888889,74.260594,0.212777
867,433.500000,75.428571,70.000000,2,36.000000,73.693024,-0.637075
868,434.000000,71.765625,64.000000,4,73.687500,72.986443,-0.803623
869,434.500000,71.615385,52.000000,3,96.000000,72.085778,-2.046748
870,435.000000,71.553191,47.000000,3,96.000000,68.892947,-2.823724
871,435.500000,70.066116,80.666667,3,38.222222,66.438330,-2.423562
872,436.000000,59.464419,66.750000,4,195.000000,64.045823,-2.252636
873,436.500000,59.492537,67.000000,4,195.000000,61.933057,-2.135514
874,437.000000,59.652850,77.200000,5,188.160000,59.774795,-1.104034
875,437.500000,60.989362,94.000000,4,168.000000,59.724989,-0.057234
876,438.000000,59.274809,65.500000,4,195.000000,59.660327,0.996916
877,438.500000,59.215385,65.000000,4,195.000000,61.718820,2.086862
878,439.000000,59.169231,65.000000,4,195.000000,63.834051,2.295849
879,439.500000,69.945312,85.333333,3,27.555556,66.310518,2.454790
880,440.000000,71.565517,48.333333,3,96.000000,68.743631,2.535455
881,440.500000,71.657143,46.666667,3,96.000000,71.381427,1.501800
882,441.000000,71.380952,42.000000,3,96.000000,71.747232,0.186491
883,441.500000,72.358209,67.000000,3,26.000000,71.754408,0.003588
884,442.000000,71.774336,56.500000,4,73.687500,71.754408,0.131136
885,442.500000,71.601399,47.666667,3,96.000000,72.016679,0.053092
886,443.000000,71.657143,46.666667,3,96.000000,71.860593,-0.079732
887,443.500000,72.692308,65.000000,2,36.000000,71.857215,0.017355
888,444.000000,71.577778,45.000000,3,96.000000,71.895302,0.090334
889,444.500000,71.757447,58.750000,4,73.687500,72.037883,0.268726
890,445.000000,71.791837,61.250000,4,73.687500,72.432754,0.504225
891,445.500000,72.370044,75.666667,3,26.000000,73.046333,0.597711
892,446.000000,74.666667,42.000000,3,96.000000,73.628177,0.404738
893,446.500000,74.645669,42.333333,3,96.000000,73.855809,0.031606
894,447.000000,74.666667,42.000000,3,96.000000,73.691390,-0.377344
895,447.500000,72.930000,66.666667,3,42.000000,73.101122,-0.609341
896,448.000000,71.547945,48.666667,3,96.000000,72.472707,-0.509445
897,448.500000,71.715328,45.666667,3,96.000000,72.082231,-0.325464
898,449.000000,71.503597,46.333333,3,96.000000,71.821779,-0.127878
899,449.500000,72.714286,63.000000,2,36.000000,71.826475,-0.179585
900,450.000000,71.627737,45.666667,3,96.000000,71.462610,-0.182293
901,450.500000,71.571429,46.666667,3,96.000000,71.461890,-0.288048
902,451.000000,69.896000,62.500000,4,72.750000,70.886513,-0.281075
903,451.500000,71.500000,70.000000,2,49.000000,70.899741,0.002992
904,452.000000,69.837398,61.500000,4,72.750000,70.892497,0.024727
905,452.500000,71.693878,49.000000,3,96.000000,70.949195,-0.105435
906,453.000000,71.535211,47.333333,3,96.000000,70.681627,-0.105524
907,453.500000,70.179487,78.000000,3,38.222222,70.738148,-0.165238
908,454.000000,70.162162,49.333333,3,112.888889,70.351151,-0.061618
909,454.500000,70.120000,50.000000,3,112.888889,70.614911,0.279646
910,455.000000,69.758893,63.250000,4,85.000000,70.910443,0.299175
911,455.500000,72.854015,68.500000,2,36.000000,71.213262,0.300279
912,456.000000,71.657143,46.666667,3,96.000000,71.511001,0.430232
913,456.500000,71.676259,46.333333,3,96.000000,72.073726,0.158735
914,457.000000,71.608696,46.000000,3,96.000000,71.828471,-0.109952
915,457.500000,72.572519,65.500000,2,36.000000,71.853822,0.277081
916,458.000000,71.627737,45.666667,3,96.000000,72.382633,0.354202
917,458.500000,71.783898,59.000000,4,73.687500,72.562227,-0.003625
918,459.000000,74.320312,42.666667,3,122.000000,72.375383,-0.078584
919,459.500000,72.506667,75.000000,3,42.000000,72.405059,-0.005774
920,460.000000,71.638298,47.000000,3,96.000000,72.363835,-0.215851
921,460.500000,71.776119,44.666667,3,96.000000,71.973357,0.011813
922,461.000000,71.577778,45.000000,3,96.000000,72.387460,0.281027
923,461.500000,72.367925,70.666667,3,26.000000,72.535410,0.134168
924,462.000000,74.577181,49.666667,3,96.000000,72.655796,0.202850
925,462.500000,72.378049,61.500000,4,73.687500,72.941110,0.065124
926,463.000000,72.378049,61.500000,4,73.687500,72.786044,-0.360539
927,463.500000,73.004348,76.666667,3,42.000000,72.220033,-0.351640
928,464.000000,71.592593,54.000000,3,96.000000,72.082763,-0.009517
929,464.500000,71.747126,65.250000,4,73.687500,72.200999,-1.006196
930,465.000000,71.691700,63.250000,4,73.687500,70.070371,-1.229963
931,465.500000,72.969231,65.000000,2,36.000000,69.741074,-0.343361
932,466.000000,62.351206,74.600000,5,154.240000,69.383649,-0.189012
933,466.500000,69.946108,55.666667,3,96.000000,69.363051,0.155278
934,467.000000,69.960000,50.000000,3,112.888889,69.694205,1.370456
935,467.500000,71.588710,82.666667,3,33.555556,72.103963,1.690269
936,468.000000,74.625000,42.666667,3,96.000000,73.074742,1.060612
937,468.500000,74.400000,46.666667,3,96.000000,74.225188,0.876054
938,469.000000,74.800000,50.000000,3,96.000000,74.826849,0.296108
939,469.500000,75.712230,69.500000,2,36.000000,74.817405,-0.261312
940,470.000000,74.597015,44.666667,3,96.000000,74.304225,-0.467359
941,470.500000,74.577778,45.000000,3,96.000000,73.882686,-0.618578
942,471.000000,71.834101,54.250000,4,56.250000,73.067070,-0.924957
943,471.500000,72.692308,58.500000,2,36.000000,72.032773,-1.003884
944,472.000000,71.634146,41.000000,3,96.000000,71.059302,-0.434780
945,472.500000,69.425532,58.750000,4,72.750000,71.163214,-0.042717
946,473.000000,69.710425,64.750000,4,72.750000,70.973869,-0.083619
947,473.500000,72.353659,82.000000,3,26.000000,70.995976,0.241998
948,474.000000,71.745583,70.750000,4,73.687500,71.457866,0.498791
949,474.500000,71.744681,70.500000,4,73.687500,71.993559,0.208731
950,475.000000,71.734982,70.750000,4,73.687500,71.875327,-0.284481
951,475.500000,72.388889,90.000000,3,26.000000,71.424598,-0.434448
952,476.000000,71.762500,60.000000,4,73.687500,71.006431,-0.094889
953,476.500000,69.491935,62.000000,4,72.750000,71.234819,0.024023
954,477.000000,69.653846,65.000000,4,72.750000,71.054477,-0.288643
955,477.500000,72.876923,65.000000,2,36.000000,70.657532,-1.097666
956,478.000000,71.487179,52.000000,3,112.888889,68.859145,-1.835843
957,478.500000,69.777778,63.000000,4,85.000000,66.985847,-2.280066
958,479.000000,60.500000,72.000000,4,180.000000,64.299012,-2.538109
959,479.500000,60.287356,87.000000,3,224.000000,61.909628,-2.087621
960,480.000000,59.442748,65.500000,4,180.000000,60.123770,0.146475
961,480.500000,59.540260,77.000000,5,176.640000,62.202578,1.003525
962,481.000000,60.848485,79.200000,5,144.640000,62.130821,0.962621
963,481.500000,70.894040,75.500000,2,36.000000,64.127820,0.982068
964,482.000000,59.928571,70.000000,4,195.000000,64.094956,0.897561
965,482.500000,69.427746,57.666667,3,131.555556,65.922943,0.076152
966,483.000000,59.375940,66.500000,4,195.000000,64.247260,0.149541
967,483.500000,69.988417,86.333333,3,27.555556,66.222025,0.035193
968,484.000000,62.515625,76.800000,5,154.240000,64.317646,-0.769628
969,484.500000,69.802395,55.666667,3,96.000000,64.682768,-0.899358
970,485.000000,59.905852,78.600000,5,176.640000,62.518931,-0.407394
971,485.500000,61.201550,96.750000,4,168.000000,63.867980,0.665033
972,486.000000,59.169231,65.000000,4,195.000000,63.848997,1.027350
973,486.500000,69.260870,53.666667,3,131.555556,65.922679,2.079186
974,487.000000,69.707483,49.000000,3,150.222222,68.007369,2.294222
975,487.500000,70.274262,79.000000,3,38.222222,70.511123,1.619097
976,488.000000,71.625000,42.666667,3,96.000000,71.245563,0.896472
977,488.500000,71.688000,41.666667,3,96.000000,72.304066,1.105773
978,489.000000,72.933071,63.500000,4,92.250000,73.457109,1.019319
979,489.500000,75.000000,90.000000,3,27.555556,74.342705,0.872628
980,490.000000,76.039474,50.666667,3,80.888889,75.202365,0.835793
981,490.500000,76.052980,50.333333,3,80.888889,76.014291,0.342029
982,491.000000,75.986301,48.666667,3,80.888889,75.886422,-0.193596
983,491.500000,76.992701,68.500000,2,25.000000,75.627099,-0.289505
984,492.000000,74.360656,61.000000,4,72.750000,75.307412,-0.232003
985,492.500000,74.742857,46.666667,3,96.000000,75.163093,-0.594937
986,493.000000,74.454545,44.000000,3,96.000000,74.117538,-0.781343
987,493.500000,75.264706,68.000000,2,36.000000,73.600407,-0.591185
988,494.000000,71.764925,67.000000,4,73.687500,72.935169,-0.517171
989,494.500000,71.775000,53.333333,3,96.000000,72.566064,-0.548249
990,495.000000,71.416667,48.000000,3,96.000000,71.838670,-0.377416
991,495.500000,72.609023,66.500000,2,36.000000,71.811233,-0.024552
992,496.000000,71.627737,45.666667,3,96.000000,71.789566,0.104022
993,496.500000,71.627737,45.666667,3,96.000000,72.019276,0.114392
994,497.000000,71.666667,48.000000,3,96.000000,72.018351,0.342804
995,497.500000,72.565217,69.000000,2,36.000000,72.704884,0.598675
996,498.000000,72.604396,68.250000,4,73.687500,73.215700,0.571858
997,498.500000,75.060403,49.666667,3,96.000000,73.848601,0.494909
998,499.000000,74.181818,44.000000,3,96.000000,74.205519,0.396893
999,499.500000,74.831169,77.000000,3,27.555556,74.642386,0.162753
1000,500.000000,74.349810,65.750000,4,72.750000,74.531025,0.106625
1001,500.500000,74.788732,47.333333,3,96.000000,74.855637,0.150055
1002,501.000000,74.503597,46.333333,3,96.000000,74.831136,0.009485
1003,501.500000,75.804878,61.500000,2,36.000000,74.874607,0.001603
1004,502.000000,74.708661,63.500000,4,61.000000,74.834343,0.107461
1005,502.500000,74.567164,67.000000,4,61.000000,75.089529,0.003657
1006,503.000000,74.587413,47.666667,3,80.888889,74.841657,-0.129088
1007,503.500000,75.779528,63.500000,2,36.000000,74.831353,-0.016414
1008,504.000000,74.565517,48.333333,3,96.000000,74.808829,-0.196731
1009,504.500000,74.657143,46.666667,3,96.000000,74.437890,-0.603963
1010,505.000000,74.454545,44.000000,3,96.000000,73.600904,-0.905204
1011,505.500000,72.732719,72.333333,3,42.000000,72.627483,-1.995936
1012,506.000000,71.594595,49.333333,3,96.000000,69.609031,-2.999842
1013,506.500000,69.698413,63.000000,4,72.750000,66.627800,-2.845064
1014,507.000000,59.564885,65.500000,4,174.750000,63.918903,-1.550682
1015,507.500000,59.548387,82.666667,3,224.000000,63.526436,-1.191448
1016,508.000000,59.188235,63.750000,4,180.000000,61.536007,0.122323
1017,508.500000,69.632258,51.666667,3,96.000000,63.771082,2.122541
1018,509.000000,59.746269,67.000000,4,180.000000,65.781089,2.054473
1019,509.500000,70.740260,77.000000,2,36.000000,67.880028,1.102460
1020,510.000000,69.598425,63.500000,4,85.000000,67.986009,1.183881
1021,510.500000,69.682927,61.500000,4,85.000000,70.247789,0.025982
1022,511.000000,70.162162,49.333333,3,112.888889,68.037973,-2.117781
1023,511.500000,71.055172,72.500000,2,49.000000,66.012227,-2.034724
1024,512.000000,59.691176,68.000000,4,195.000000,63.968525,-0.978831
1025,512.500000,59.469697,66.000000,4,195.000000,64.054564,-1.067124
1026,513.000000,59.464419,66.750000,4,195.000000,61.834277,-1.094048
1027,513.500000,70.592357,78.500000,2,36.000000,61.866468,-0.271691
1028,514.000000,59.953737,70.250000,4,195.000000,61.290896,-0.564663
1029,514.500000,59.852130,79.800000,5,188.160000,60.737143,-1.265120
1030,515.000000,56.591837,73.500000,4,180.000000,58.760656,-0.035424
1031,515.500000,56.695652,92.000000,3,224.000000,60.666294,1.889828
1032,516.000000,60.709924,78.600000,5,157.440000,62.540313,2.341206
1033,516.500000,69.481928,55.333333,3,131.555556,65.348706,2.701838
1034,517.000000,69.222222,51.000000,3,131.555556,67.943988,2.189597
1035,517.500000,70.633803,71.000000,2,36.000000,69.727900,0.906989
1036,518.000000,69.672065,61.750000,4,85.000000,69.757966,0.162042
1037,518.500000,69.629482,62.750000,4,85.000000,70.051983,0.042452
1038,519.000000,69.632258,51.666667,3,96.000000,69.842870,-0.111237
1039,519.500000,70.692308,71.500000,2,36.000000,69.829509,-1.004967
1040,520.000000,69.588235,51.000000,3,96.000000,67.832936,-0.964215
1041,520.500000,69.605263,50.666667,3,96.000000,67.901079,0.117698
1042,521.000000,59.646617,66.500000,4,180.000000,68.068332,0.274099
1043,521.500000,69.972973,86.333333,3,27.555556,68.449276,0.445530
1044,522.000000,71.528571,46.666667,3,112.888889,68.959393,1.832002
1045,522.500000,71.492958,47.333333,3,112.888889,72.113281,2.042421
1046,523.000000,72.155844,57.750000,4,106.500000,73.044234,0.769762
1047,523.500000,75.416058,68.500000,2,36.000000,73.652805,0.600823
1048,524.000000,74.627737,45.666667,3,96.000000,74.245880,0.780953
1049,524.500000,74.571429,46.666667,3,96.000000,75.214712,0.377628
1050,525.000000,74.458333,60.000000,4,72.750000,75.001135,-0.135024
1051,525.500000,77.000000,70.000000,2,25.000000,74.944664,-0.815490
1052,526.000000,74.348178,61.750000,4,72.750000,73.370156,-1.554036
1053,526.500000,74.345382,62.250000,4,72.750000,71.836592,-1.500715
1054,527.000000,66.698885,67.250000,4,186.750000,70.368725,-1.383244
1055,527.500000,66.790514,84.333333,3,224.000000,69.070104,-0.487382
1056,528.000000,69.660668,77.800000,5,141.360000,69.393961,1.029398
1057,528.500000,67.855072,69.000000,4,171.187500,71.128901,1.642964
1058,529.000000,75.964664,70.750000,4,66.250000,72.679889,1.263973
1059,529.500000,75.373585,88.333333,3,38.222222,73.656846,1.162673
1060,530.000000,74.545455,44.000000,3,96.000000,75.005235,0.636783
1061,530.500000,74.545455,44.000000,3,96.000000,74.930412,-0.399260
1062,531.000000,74.597015,44.666667,3,96.000000,74.206715,-0.629070
1063,531.500000,75.590551,63.500000,2,36.000000,73.672272,-0.513472
1064,532.000000,71.755102,61.250000,4,73.687500,73.179771,-0.171068
1065,532.500000,71.873239,47.333333,3,96.000000,73.330136,-0.018159
1066,533.000000,72.082949,54.250000,4,92.250000,73.143454,0.194979
1067,533.500000,75.348837,64.500000,2,36.000000,73.720093,0.564825
1068,534.000000,74.657143,46.666667,3,96.000000,74.273105,0.652211
1069,534.500000,74.638298,47.000000,3,96.000000,75.024515,0.014912
1070,535.000000,74.638298,47.000000,3,96.000000,74.302930,-0.681437
1071,535.500000,75.840000,62.500000,2,36.000000,73.661642,-0.629928
1072,536.000000,71.740909,55.000000,4,73.687500,73.043073,-0.526239
1073,536.500000,71.450704,47.333333,3,96.000000,72.609164,-0.638983
1074,537.000000,71.545455,44.000000,3,96.000000,71.765107,-0.418341
1075,537.500000,72.468750,64.000000,2,36.000000,71.772481,0.038699
1076,538.000000,71.619718,47.333333,3,96.000000,71.842506,0.167564
1077,538.500000,71.777778,60.750000,4,73.687500,72.107609,0.125676
1078,539.000000,71.800830,60.250000,4,73.687500,72.093859,0.060185
1079,539.500000,72.870968,62.000000,2,36.000000,72.227980,0.075436
1080,540.000000,72.400000,52.500000,4,73.687500,72.244732,0.066528
1081,540.500000,72.290323,54.250000,4,73.687500,72.361036,0.237722
1082,541.000000,71.861538,43.333333,3,74.000000,72.720176,0.168602
1083,541.500000,72.382353,68.000000,3,26.000000,72.698241,-0.056031
1084,542.000000,74.666667,42.000000,3,96.000000,72.608115,0.026848
1085,542.500000,72.290323,54.250000,4,73.687500,72.751936,0.063533
1086,543.000000,71.839695,43.666667,3,74.000000,72.735181,-0.240429
1087,543.500000,72.580645,62.000000,2,36.000000,72.271079,-0.265193
1088,544.000000,72.298578,52.750000,4,73.687500,72.204795,0.022019
1089,544.500000,72.346154,52.000000,4,73.687500,72.315117,-0.028014
1090,545.000000,71.958904,48.666667,3,74.000000,72.148768,-0.138942
1091,545.500000,72.391304,76.666667,3,26.000000,72.037234,-0.118032
1092,546.000000,71.748899,56.750000,4,73.687500,71.912704,-0.022611
1093,546.500000,71.740909,55.000000,4,73.687500,71.992013,-0.021698
1094,547.000000,71.723502,54.250000,4,73.687500,71.869308,-0.058778
1095,547.500000,72.355450,70.333333,3,26.000000,71.874457,0.016946
1096,548.000000,71.777778,54.000000,4,73.687500,71.903199,0.138943
1097,548.500000,71.774648,53.250000,4,73.687500,72.152344,0.051279
1098,549.000000,71.884615,58.500000,4,73.687500,72.005758,-0.271871
1099,549.500000,72.969231,65.000000,2,36.000000,71.608602,-0.396843
1100,550.000000,71.622517,50.333333,3,96.000000,71.212073,-0.089803
1101,550.500000,69.792000,62.500000,4,72.750000,71.428996,-0.033916
1102,551.000000,69.792000,62.500000,4,72.750000,71.144240,-0.148141
1103,551.500000,72.969231,65.000000,2,36.000000,71.132714,0.179864
1104,552.000000,71.545455,44.000000,3,96.000000,71.503969,0.487823
1105,552.500000,71.564885,43.666667,3,96.000000,72.108360,0.166142
1106,553.000000,71.648276,48.333333,3,96.000000,71.836253,-0.127825
1107,553.500000,72.813953,64.500000,2,36.000000,71.852710,0.009517
1108,554.000000,71.608696,46.000000,3,96.000000,71.855288,0.101262
1109,554.500000,71.627737,45.666667,3,96.000000,72.055233,-0.028258
1110,555.000000,71.577778,45.000000,3,96.000000,71.798771,-0.116992
1111,555.500000,72.648000,62.500000,2,36.000000,71.821250,-0.015563
1112,556.000000,71.531646,52.666667,3,112.888889,71.767645,0.078210
1113,556.500000,71.721088,49.000000,3,112.888889,71.977671,0.005927
1114,557.000000,71.359712,46.333333,3,112.888889,71.779499,-0.076695
1115,557.500000,72.627907,64.500000,2,36.000000,71.824281,0.009984
1116,558.000000,71.657143,46.666667,3,96.000000,71.799467,0.134815
1117,558.500000,71.755556,45.000000,3,96.000000,72.093911,0.045722
1118,559.000000,71.597015,44.666667,3,96.000000,71.890910,-0.090181
1119,559.500000,72.831933,59.500000,2,36.000000,71.913548,0.308205
1120,560.000000,71.612903,41.333333,3,96.000000,72.507319,0.859552
1121,560.500000,71.770335,52.250000,4,73.687500,73.632653,0.722442
1122,561.000000,74.724409,63.500000,4,93.187500,73.952204,0.441792
1123,561.500000,77.223684,76.000000,2,25.000000,74.516237,0.706326
1124,562.000000,74.429688,64.000000,4,61.000000,75.364855,-0.433846
1125,562.500000,74.433071,63.500000,4,61.000000,73.648545,-0.971663
1126,563.000000,76.013423,49.666667,3,80.888889,73.421529,-0.103143
1127,563.500000,66.142857,84.000000,3,203.555556,73.442258,-0.235677
1128,564.000000,76.088608,52.666667,3,80.888889,72.950175,-0.577521
1129,564.500000,74.533333,63.750000,4,61.000000,72.287217,0.023526
1130,565.000000,71.972656,64.000000,4,46.500000,72.997228,-0.240868
1131,565.500000,72.698630,73.000000,2,36.000000,71.805481,-1.080432
1132,566.000000,69.692913,63.500000,4,85.000000,70.836363,-0.648491
1133,566.500000,70.129870,51.333333,3,112.888889,70.508499,-0.467973
1134,567.000000,69.687747,63.250000,4,85.000000,69.900418,-0.305816
1135,567.500000,70.333333,80.000000,3,38.222222,69.896868,-1.068785
1136,568.000000,69.658228,52.666667,3,96.000000,67.762848,-2.083963
1137,568.500000,69.675159,52.333333,3,96.000000,65.728942,-1.076044
1138,569.000000,59.459770,65.250000,4,180.000000,65.610760,0.140420
1139,569.500000,59.518219,82.333333,3,224.000000,66.009781,0.348413
1140,570.000000,69.742424,66.000000,4,85.000000,66.307585,1.458125
1141,570.500000,71.653333,50.000000,3,112.888889,68.926031,2.604770
1142,571.000000,71.164179,44.666667,3,112.888889,71.517124,1.777856
1143,571.500000,72.552000,62.500000,2,36.000000,72.481743,0.772229
1144,572.000000,72.473684,57.000000,4,73.687500,73.061582,-0.161347
1145,572.500000,74.565517,48.333333,3,96.000000,72.159049,-1.057993
1146,573.000000,74.552529,64.250000,4,72.750000,70.945596,-0.909043
1147,573.500000,66.651515,88.000000,3,203.555556,70.340963,-0.991589
1148,574.000000,66.484733,65.500000,4,177.187500,68.962418,-1.360294
1149,574.500000,69.450521,76.800000,5,141.360000,67.620374,-0.417538
1150,575.000000,67.672794,68.000000,4,171.187500,68.127341,1.284151
1151,575.500000,67.842308,86.666667,3,213.555556,70.188677,1.686287
1152,576.000000,69.186352,76.200000,5,149.040000,71.499915,1.383255
1153,576.500000,76.791411,54.333333,3,88.222222,72.955187,1.119405
1154,577.000000,76.006711,49.666667,3,73.555556,73.738725,0.648134
1155,577.500000,74.949153,78.666667,3,27.555556,74.251455,-0.001724
1156,578.000000,71.760000,62.500000,4,73.687500,73.735278,-0.578853
1157,578.500000,71.750000,60.000000,4,73.687500,73.093749,-0.649013
1158,579.000000,74.210526,44.333333,3,122.000000,72.437252,-0.335449
1159,579.500000,72.799065,71.333333,3,42.000000,72.422852,-0.002748
1160,580.000000,71.666667,42.000000,3,96.000000,72.431756,-0.128908
1161,580.500000,71.688000,41.666667,3,96.000000,72.165035,-0.252741
1162,581.000000,71.794521,48.666667,3,96.000000,71.926275,-0.111047
1163,581.500000,72.876923,65.000000,2,36.000000,71.942941,-0.005148
1164,582.000000,71.605263,50.666667,3,96.000000,71.915980,0.073479
1165,582.500000,71.750000,48.000000,3,96.000000,72.089900,-0.036902
1166,583.000000,71.553191,47.000000,3,96.000000,71.842175,-0.106777
1167,583.500000,72.664122,65.500000,2,36.000000,71.876346,-0.002796
1168,584.000000,71.638298,47.000000,3,96.000000,71.836582,0.062299
1169,584.500000,71.776119,44.666667,3,96.000000,72.000944,-0.036863
1170,585.000000,71.551181,42.333333,3,96.000000,71.762857,-0.125339
1171,585.500000,72.375000,64.000000,2,36.000000,71.750265,-0.049833
1172,586.000000,71.473684,50.666667,3,112.888889,71.663190,0.066144
1173,586.500000,71.575342,48.666667,3,112.888889,71.882553,0.019550
1174,587.000000,71.340741,45.000000,3,112.888889,71.702290,-0.265500
1175,587.500000,72.648000,62.500000,2,36.000000,71.351553,-0.321944
1176,588.000000,71.473684,50.666667,3,112.888889,71.058403,-0.251036
1177,588.500000,69.720000,62.500000,4,85.000000,70.849482,-0.211483
1178,589.000000,70.109589,48.666667,3,112.888889,70.635438,-0.078543
1179,589.500000,70.296137,77.666667,3,38.222222,70.692396,0.499545
1180,590.000000,71.577778,45.000000,3,96.000000,71.634527,1.034507
1181,590.500000,71.758475,59.000000,4,73.687500,72.761409,0.996601
1182,591.000000,74.430657,45.666667,3,122.000000,73.627729,0.728903
1183,591.500000,75.744000,62.500000,2,36.000000,74.219216,0.580361
1184,592.000000,74.627737,45.666667,3,96.000000,74.788451,0.572538
1185,592.500000,74.535211,47.333333,3,96.000000,75.364292,0.375059
1186,593.000000,74.604651,64.500000,4,72.750000,75.538569,-0.750733
1187,593.500000,77.309859,71.000000,2,25.000000,73.862827,-0.844827
1188,594.000000,76.615385,52.000000,3,96.000000,73.848914,0.121068
1189,594.500000,66.249027,64.250000,4,180.000000,74.104962,-0.145184
1190,595.000000,74.465649,65.500000,4,61.000000,73.558546,-0.476969
1191,595.500000,75.884892,69.500000,2,36.000000,73.151025,0.625882
1192,596.000000,74.577778,45.000000,3,96.000000,74.810310,0.902502
1193,596.500000,74.577778,45.000000,3,96.000000,74.956029,-0.054760
1194,597.000000,74.545455,44.000000,3,96.000000,74.700790,-0.138822
1195,597.500000,75.194245,69.500000,2,36.000000,74.678385,-0.029143
1196,598.000000,74.608696,46.000000,3,96.000000,74.642504,0.234084
