mode,scale_family,composition_type,time_step,time_sec,spectral_centroid,rms_energy,spectral_centroid_norm,rms_energy_norm,spectral_centroid_smooth,rms_energy_smooth,spectral_centroid_smooth_norm,rms_energy_smooth_norm
slendro_melodic,Slendro,Melodic,5101,236.889977,974.927836,0.002226,0.202555,0.066386,1334.392764,0.006172,0.337759,0.184079
slendro_melodic,Slendro,Melodic,5102,236.936417,1102.515154,0.001835,0.250544,0.054722,1363.286373,0.006118,0.348626,0.182450
slendro_melodic,Slendro,Melodic,5103,236.982857,2449.477575,0.006022,0.757171,0.179604,1322.139492,0.005920,0.333150,0.176552
slendro_melodic,Slendro,Melodic,5104,237.029297,1788.875575,0.010121,0.508701,0.301834,1276.437523,0.005493,0.315960,0.163832
slendro_melodic,Slendro,Melodic,5105,237.075737,949.368187,0.010626,0.192941,0.316907,1349.135684,0.005360,0.343304,0.159850
slendro_melodic,Slendro,Melodic,5106,237.122177,833.592783,0.008284,0.149395,0.247067,1379.666448,0.005525,0.354787,0.164772
slendro_melodic,Slendro,Melodic,5107,237.168617,870.007692,0.005924,0.163092,0.176674,1390.959897,0.005772,0.359035,0.172152
slendro_melodic,Slendro,Melodic,5108,237.215057,1006.232603,0.004795,0.214329,0.143010,1396.960304,0.005958,0.361292,0.177689
slendro_melodic,Slendro,Melodic,5109,237.261497,2498.667942,0.004942,0.775672,0.147382,1313.048382,0.005950,0.329731,0.177444
slendro_melodic,Slendro,Melodic,5110,237.307937,1332.972461,0.004302,0.337225,0.128300,1348.112795,0.005937,0.342919,0.177070
slendro_melodic,Slendro,Melodic,5111,237.354376,1209.928373,0.002658,0.290945,0.079260,1410.146859,0.006040,0.366252,0.180130
slendro_melodic,Slendro,Melodic,5112,237.400816,994.857310,0.001559,0.210051,0.046494,1435.025030,0.006116,0.375609,0.182390
slendro_melodic,Slendro,Melodic,5113,237.447256,1136.904853,0.001171,0.263479,0.034916,1450.558748,0.006123,0.381452,0.182613
slendro_melodic,Slendro,Melodic,5114,237.493696,2388.130112,0.008305,0.734096,0.247692,1402.807358,0.005874,0.363491,0.175195
slendro_melodic,Slendro,Melodic,5115,237.540136,1395.643234,0.012150,0.360797,0.362360,1387.348914,0.005483,0.357677,0.163532
slendro_melodic,Slendro,Melodic,5116,237.586576,942.577138,0.011381,0.190387,0.339424,1435.332119,0.005602,0.375725,0.167057
slendro_melodic,Slendro,Melodic,5117,237.633016,839.913095,0.008344,0.151772,0.248840,1425.072227,0.006134,0.371866,0.182944
slendro_melodic,Slendro,Melodic,5118,237.679456,942.341355,0.005404,0.190298,0.161161,1406.557922,0.006723,0.364902,0.200514
slendro_melodic,Slendro,Melodic,5119,237.725896,2153.176474,0.005329,0.645724,0.158916,1377.755567,0.007149,0.354069,0.213197
slendro_melodic,Slendro,Melodic,5120,237.772336,2392.827424,0.005421,0.735863,0.161658,1278.566876,0.007359,0.316761,0.219461
slendro_melodic,Slendro,Melodic,5121,237.818776,1472.491254,0.003741,0.389701,0.111579,1316.839720,0.007505,0.331157,0.223839
slendro_melodic,Slendro,Melodic,5122,237.865215,1413.189517,0.001984,0.367396,0.059181,1348.846194,0.007695,0.343195,0.229498
slendro_melodic,Slendro,Melodic,5123,237.911655,1494.449778,0.001047,0.397960,0.031236,1348.910863,0.007864,0.343219,0.234527
slendro_melodic,Slendro,Melodic,5124,237.958095,1479.706690,0.002300,0.392415,0.068583,1331.048737,0.008014,0.336501,0.239018
slendro_melodic,Slendro,Melodic,5125,238.004535,1909.032299,0.012990,0.553895,0.387407,1247.784770,0.007788,0.305183,0.232272
slendro_melodic,Slendro,Melodic,5126,238.050975,628.394934,0.018938,0.072215,0.564803,1250.277902,0.007460,0.306121,0.222476
slendro_melodic,Slendro,Melodic,5127,238.097415,499.721599,0.017707,0.023818,0.528083,1305.311799,0.007431,0.326821,0.221616
slendro_melodic,Slendro,Melodic,5128,238.143855,430.185506,0.013301,0.000000,0.396675,1311.053818,0.007636,0.328980,0.227743
slendro_melodic,Slendro,Melodic,5129,238.190295,514.894119,0.009142,0.029524,0.272644,1302.672165,0.007858,0.325828,0.234344
slendro_melodic,Slendro,Melodic,5130,238.236735,2098.429339,0.007238,0.625132,0.215874,1230.367303,0.007940,0.298632,0.236810
slendro_melodic,Slendro,Melodic,5131,238.283175,1850.057849,0.006453,0.531714,0.192443,1147.651941,0.007912,0.267521,0.235958
slendro_melodic,Slendro,Melodic,5132,238.329615,996.150696,0.004931,0.210537,0.147070,1198.216303,0.008025,0.286539,0.239323
slendro_melodic,Slendro,Melodic,5133,238.376054,779.662333,0.004182,0.129111,0.124728,1204.358514,0.008221,0.288850,0.245177
slendro_melodic,Slendro,Melodic,5134,238.422494,722.850764,0.003781,0.107742,0.112775,1190.470752,0.008333,0.283626,0.248527
slendro_melodic,Slendro,Melodic,5135,238.468934,1445.505874,0.005581,0.379551,0.166434,1167.018855,0.008331,0.274805,0.248472
slendro_melodic,Slendro,Melodic,5136,238.515374,2043.255081,0.010804,0.604380,0.322222,1130.388303,0.007771,0.261028,0.231744
slendro_melodic,Slendro,Melodic,5137,238.561814,954.753481,0.012453,0.194967,0.371384,1217.860314,0.007150,0.293928,0.213247
slendro_melodic,Slendro,Melodic,5138,238.608254,774.708281,0.009831,0.127247,0.293187,1287.174676,0.006833,0.319999,0.203779
slendro_melodic,Slendro,Melodic,5139,238.654694,707.079244,0.006982,0.101810,0.208235,1315.982619,0.006770,0.330834,0.201902
slendro_melodic,Slendro,Melodic,5140,238.701134,738.520188,0.004849,0.113636,0.144623,1332.814727,0.006771,0.337165,0.201938
slendro_melodic,Slendro,Melodic,5141,238.747574,2483.778484,0.005998,0.770072,0.178870,1270.617527,0.006723,0.313771,0.200508
slendro_melodic,Slendro,Melodic,5142,238.794014,1536.033731,0.005910,0.413601,0.176267,1222.664163,0.006657,0.295735,0.198538
slendro_melodic,Slendro,Melodic,5143,238.840454,1216.694551,0.003294,0.293490,0.098234,1304.270670,0.006665,0.326429,0.198778
slendro_melodic,Slendro,Melodic,5144,238.886893,1010.668741,0.002263,0.215998,0.067479,1343.460740,0.006672,0.341170,0.198987
slendro_melodic,Slendro,Melodic,5145,238.933333,1176.421258,0.001772,0.278342,0.052845,1374.385839,0.006630,0.352801,0.197734
slendro_melodic,Slendro,Melodic,5146,238.979773,2377.835153,0.006534,0.730224,0.194879,1356.872254,0.006440,0.346214,0.192057
slendro_melodic,Slendro,Melodic,5147,239.026213,1886.008849,0.011357,0.545236,0.338717,1322.422118,0.005961,0.333256,0.177772
slendro_melodic,Slendro,Melodic,5148,239.072653,1006.344368,0.012042,0.214371,0.359130,1401.294842,0.005765,0.362922,0.171937
slendro_melodic,Slendro,Melodic,5149,239.119093,851.536266,0.009166,0.156144,0.273373,1442.806166,0.005904,0.378536,0.176080
slendro_melodic,Slendro,Melodic,5150,239.165533,854.485346,0.006279,0.157253,0.187274,1458.613237,0.006146,0.384481,0.183297
slendro_melodic,Slendro,Melodic,5151,239.211973,890.990565,0.005132,0.170984,0.153044,1466.802902,0.006333,0.387562,0.188859
slendro_melodic,Slendro,Melodic,5152,239.258413,2628.280839,0.005092,0.824423,0.151860,1392.640171,0.006310,0.359667,0.188186
slendro_melodic,Slendro,Melodic,5153,239.304853,1563.463738,0.004322,0.423918,0.128902,1425.673336,0.006322,0.372092,0.188533
slendro_melodic,Slendro,Melodic,5154,239.351293,1341.352750,0.002942,0.340377,0.087730,1492.787453,0.006494,0.397335,0.193665
slendro_melodic,Slendro,Melodic,5155,239.397732,1095.234161,0.001773,0.247805,0.052887,1520.835623,0.006621,0.407885,0.197471
slendro_melodic,Slendro,Melodic,5156,239.444172,1354.252361,0.001225,0.345229,0.036524,1538.997496,0.006661,0.414716,0.198665
slendro_melodic,Slendro,Melodic,5157,239.490612,2532.207965,0.008540,0.788288,0.254687,1499.567597,0.006400,0.399885,0.190868
slendro_melodic,Slendro,Melodic,5158,239.537052,1604.934754,0.012609,0.439517,0.376034,1488.181556,0.005872,0.395603,0.175129
slendro_melodic,Slendro,Melodic,5159,239.583492,1023.220670,0.011822,0.220719,0.352586,1543.862578,0.005948,0.416546,0.177384
slendro_melodic,Slendro,Melodic,5160,239.629932,902.313485,0.008579,0.175243,0.255866,1537.386036,0.006498,0.414110,0.193790
slendro_melodic,Slendro,Melodic,5161,239.676372,1000.523873,0.005546,0.212182,0.165405,1522.380476,0.007132,0.408466,0.212711
slendro_melodic,Slendro,Melodic,5162,239.722812,2196.697017,0.006143,0.662093,0.183204,1501.335648,0.007583,0.400550,0.226163
slendro_melodic,Slendro,Melodic,5163,239.769252,2558.976895,0.006735,0.798356,0.200868,1398.402452,0.007809,0.361835,0.232902
slendro_melodic,Slendro,Melodic,5164,239.815692,1571.632149,0.004815,0.426991,0.143610,1423.760108,0.008032,0.371372,0.239550
slendro_melodic,Slendro,Melodic,5165,239.862132,1539.658707,0.002573,0.414965,0.076726,1452.653201,0.008321,0.382240,0.248148
slendro_melodic,Slendro,Melodic,5166,239.908571,1589.237181,0.001305,0.433612,0.038927,1450.534353,0.008556,0.381443,0.255161
slendro_melodic,Slendro,Melodic,5167,239.955011,1658.288031,0.000803,0.459584,0.023946,1427.958916,0.008739,0.372951,0.260634
slendro_melodic,Slendro,Melodic,5168,240.001451,2119.964815,0.013554,0.633233,0.404230,1343.902292,0.008513,0.341336,0.253873
slendro_melodic,Slendro,Melodic,5169,240.047891,722.005415,0.020169,0.107424,0.601493,1326.992604,0.008215,0.334975,0.245002
slendro_melodic,Slendro,Melodic,5170,240.094331,554.374140,0.018968,0.044374,0.565686,1377.356366,0.008217,0.353919,0.245054
slendro_melodic,Slendro,Melodic,5171,240.140771,470.094019,0.014153,0.012674,0.422089,1380.679166,0.008473,0.355168,0.252684
slendro_melodic,Slendro,Melodic,5172,240.187211,569.616921,0.009611,0.050107,0.286642,1371.548876,0.008779,0.351734,0.261820
slendro_melodic,Slendro,Melodic,5173,240.233651,2070.616842,0.008780,0.614672,0.261851,1297.231338,0.008902,0.323781,0.265481
slendro_melodic,Slendro,Melodic,5174,240.280091,1919.214626,0.008708,0.557725,0.259702,1208.433548,0.008857,0.290382,0.264141
slendro_melodic,Slendro,Melodic,5175,240.326531,1052.857191,0.006476,0.231866,0.193145,1249.186606,0.009019,0.305711,0.268962
slendro_melodic,Slendro,Melodic,5176,240.372971,902.743631,0.004895,0.175405,0.145983,1250.912191,0.009312,0.306360,0.277723
slendro_melodic,Slendro,Melodic,5177,240.419410,851.075479,0.004006,0.155971,0.119465,1232.030650,0.009497,0.299258,0.283237
slendro_melodic,Slendro,Melodic,5178,240.465850,1266.740986,0.006660,0.312313,0.198614,1204.489917,0.009607,0.288899,0.286522
slendro_melodic,Slendro,Melodic,5179,240.512290,2030.495914,0.011857,0.599581,0.353620,1159.514671,0.009029,0.271983,0.269277
slendro_melodic,Slendro,Melodic,5180,240.558730,968.769480,0.013696,0.200239,0.408468,1237.653734,0.008398,0.301373,0.250451
slendro_melodic,Slendro,Melodic,5181,240.605170,817.918076,0.011673,0.143500,0.348126,1308.445605,0.008126,0.327999,0.242341
slendro_melodic,Slendro,Melodic,5182,240.651610,710.346252,0.008598,0.103039,0.256422,1334.571116,0.008161,0.337826,0.243374
slendro_melodic,Slendro,Melodic,5183,240.698050,783.021100,0.005837,0.130374,0.174077,1350.838013,0.008268,0.343944,0.246573
slendro_melodic,Slendro,Melodic,5184,240.744490,2386.693305,0.008049,0.733556,0.240038,1289.823024,0.008239,0.320995,0.245707
slendro_melodic,Slendro,Melodic,5185,240.790930,1574.170408,0.008448,0.427945,0.251936,1236.788123,0.008129,0.301047,0.242420
slendro_melodic,Slendro,Melodic,5186,240.837370,1211.606364,0.005003,0.291576,0.149211,1305.853082,0.008203,0.327024,0.244653
slendro_melodic,Slendro,Melodic,5187,240.883810,1107.473368,0.003006,0.252409,0.089652,1333.473034,0.008331,0.337413,0.248469
slendro_melodic,Slendro,Melodic,5188,240.930249,1220.459902,0.001989,0.294906,0.059312,1355.105726,0.008333,0.345550,0.248519
slendro_melodic,Slendro,Melodic,5189,240.976689,2284.786680,0.007544,0.695226,0.224983,1351.029995,0.008112,0.344017,0.241919
slendro_melodic,Slendro,Melodic,5190,241.023129,1970.211552,0.013529,0.576907,0.403494,1320.847212,0.007589,0.332664,0.226329
slendro_melodic,Slendro,Melodic,5191,241.069569,992.604238,0.014845,0.209203,0.442738,1391.043417,0.007378,0.359067,0.220050
slendro_melodic,Slendro,Melodic,5192,241.116009,894.954865,0.011757,0.172475,0.350620,1431.310753,0.007502,0.374212,0.223741
slendro_melodic,Slendro,Melodic,5193,241.162449,850.317068,0.008199,0.155686,0.244527,1444.852708,0.007752,0.379306,0.231190
slendro_melodic,Slendro,Melodic,5194,241.208889,858.516594,0.006504,0.158770,0.193969,1450.024314,0.007980,0.381251,0.237998
slendro_melodic,Slendro,Melodic,5195,241.255329,2434.156370,0.007974,0.751408,0.237806,1379.496267,0.007933,0.354723,0.236580
slendro_melodic,Slendro,Melodic,5196,241.301769,1455.142682,0.007454,0.383176,0.222314,1391.663600,0.007892,0.359300,0.235372
slendro_melodic,Slendro,Melodic,5197,241.348209,1283.729321,0.004039,0.318703,0.120458,1449.492547,0.008061,0.381051,0.240410
slendro_melodic,Slendro,Melodic,5198,241.394649,1185.226364,0.002233,0.281654,0.066605,1464.339720,0.008225,0.386635,0.245285
slendro_melodic,Slendro,Melodic,5199,241.441088,1426.840257,0.001402,0.372531,0.041818,1470.460545,0.008312,0.388937,0.247901
slendro_melodic,Slendro,Melodic,5200,241.487528,2372.693565,0.009486,0.728290,0.282890,1423.346968,0.008027,0.371217,0.239393
slendro_melodic,Slendro,Melodic,5201,241.533968,1623.264803,0.014148,0.446411,0.421946,1401.371052,0.007404,0.362951,0.220814
slendro_melodic,Slendro,Melodic,5202,241.580408,981.185350,0.013594,0.204908,0.405416,1459.318300,0.007387,0.384747,0.220313
slendro_melodic,Slendro,Melodic,5203,241.626848,886.453224,0.010402,0.169277,0.310237,1455.377987,0.007930,0.383264,0.236505
slendro_melodic,Slendro,Melodic,5204,241.673288,976.132362,0.007097,0.203008,0.211664,1441.842882,0.008611,0.378174,0.256815
slendro_melodic,Slendro,Melodic,5205,241.719728,1817.517079,0.007638,0.519474,0.227783,1425.048487,0.009095,0.371857,0.271236
slendro_melodic,Slendro,Melodic,5206,241.766168,2368.185294,0.008381,0.726595,0.249964,1332.644751,0.009250,0.337101,0.275856
slendro_melodic,Slendro,Melodic,5207,241.812608,1404.416839,0.006275,0.364097,0.187150,1357.419085,0.009360,0.346420,0.279150
slendro_melodic,Slendro,Melodic,5208,241.859048,1342.876401,0.003743,0.340950,0.111643,1397.752316,0.009609,0.361590,0.286580
slendro_melodic,Slendro,Melodic,5209,241.905488,1342.515141,0.001838,0.340814,0.054815,1396.963226,0.009790,0.361293,0.291981
slendro_melodic,Slendro,Melodic,5210,241.951927,1530.693221,0.001070,0.411592,0.031918,1376.396733,0.009935,0.353558,0.296291
slendro_melodic,Slendro,Melodic,5211,241.998367,2151.549206,0.014509,0.645112,0.432709,1302.746606,0.009652,0.325856,0.287858
slendro_melodic,Slendro,Melodic,5212,242.044807,816.148603,0.022615,0.142834,0.674470,1271.234936,0.009269,0.314004,0.276436
slendro_melodic,Slendro,Melodic,5213,242.091247,579.614959,0.021820,0.053868,0.650735,1329.444123,0.009323,0.335898,0.278037
slendro_melodic,Slendro,Melodic,5214,242.137687,522.628708,0.016174,0.032434,0.482373,1335.727909,0.009693,0.338261,0.289080
slendro_melodic,Slendro,Melodic,5215,242.184127,586.081650,0.011072,0.056300,0.330212,1329.245071,0.010065,0.335823,0.300185
slendro_melodic,Slendro,Melodic,5216,242.230567,1950.629365,0.009663,0.569541,0.288193,1273.155162,0.010202,0.314726,0.304246
slendro_melodic,Slendro,Melodic,5217,242.277007,2090.393924,0.009022,0.622110,0.269062,1194.655451,0.010131,0.285200,0.302134
slendro_melodic,Slendro,Melodic,5218,242.323447,1169.444580,0.005855,0.275718,0.174614,1244.867973,0.010231,0.304086,0.305136
slendro_melodic,Slendro,Melodic,5219,242.369887,1015.510389,0.004293,0.217819,0.128022,1270.753522,0.010450,0.313822,0.311655
slendro_melodic,Slendro,Melodic,5220,242.416327,899.691017,0.003830,0.174256,0.114236,1273.252658,0.010565,0.314762,0.315072
slendro_melodic,Slendro,Melodic,5221,242.462766,993.031405,0.006489,0.209364,0.193514,1259.093503,0.010641,0.309437,0.317336
slendro_melodic,Slendro,Melodic,5222,242.509206,2145.369105,0.014667,0.642788,0.437425,1215.827680,0.010013,0.293163,0.298627
slendro_melodic,Slendro,Melodic,5223,242.555646,1012.128937,0.017808,0.216547,0.531099,1286.859313,0.009274,0.319880,0.276591
slendro_melodic,Slendro,Melodic,5224,242.602086,846.475598,0.014544,0.154241,0.433760,1359.607514,0.008980,0.347243,0.267800
slendro_melodic,Slendro,Melodic,5225,242.648526,695.718908,0.010361,0.097537,0.309011,1383.283478,0.009071,0.356148,0.270515
slendro_melodic,Slendro,Melodic,5226,242.694966,798.191070,0.006965,0.136080,0.207714,1397.701731,0.009220,0.361571,0.274968
slendro_melodic,Slendro,Melodic,5227,242.741406,2408.667271,0.008289,0.741821,0.247199,1340.150757,0.009229,0.339925,0.275229
slendro_melodic,Slendro,Melodic,5228,242.787846,1860.587386,0.008115,0.535674,0.242014,1277.837084,0.009104,0.316487,0.271514
slendro_melodic,Slendro,Melodic,5229,242.834286,1392.497860,0.004129,0.359614,0.123154,1344.163369,0.009226,0.341434,0.275156
slendro_melodic,Slendro,Melodic,5230,242.880726,1247.510127,0.002589,0.305080,0.077208,1376.064252,0.009408,0.353433,0.280564
slendro_melodic,Slendro,Melodic,5231,242.927166,1286.232731,0.001962,0.319645,0.058517,1406.319396,0.009370,0.364812,0.279454
slendro_melodic,Slendro,Melodic,5232,242.973605,2236.781264,0.007838,0.677170,0.233757,1427.743337,0.009131,0.372870,0.272315
slendro_melodic,Slendro,Melodic,5233,243.020045,2034.578984,0.015924,0.601117,0.474914,1403.134848,0.008457,0.363614,0.252202
slendro_melodic,Slendro,Melodic,5234,243.066485,996.147992,0.017995,0.210536,0.536667,1471.484966,0.008070,0.389323,0.240686
slendro_melodic,Slendro,Melodic,5235,243.112925,874.446701,0.014059,0.164761,0.419283,1514.323186,0.008200,0.405435,0.244546
slendro_melodic,Slendro,Melodic,5236,243.159365,799.609896,0.009839,0.136613,0.293420,1527.821930,0.008552,0.410512,0.255040
slendro_melodic,Slendro,Melodic,5237,243.205805,844.120460,0.006530,0.153355,0.194757,1530.994586,0.008842,0.411706,0.263687
slendro_melodic,Slendro,Melodic,5238,243.252245,2495.970285,0.008297,0.774658,0.247445,1454.539602,0.008858,0.382949,0.264170
slendro_melodic,Slendro,Melodic,5239,243.298685,1653.528040,0.007919,0.457794,0.236181,1435.712766,0.008845,0.375868,0.263798
slendro_melodic,Slendro,Melodic,5240,243.345125,1504.793907,0.003086,0.401851,0.092036,1490.392696,0.009030,0.396434,0.269303
slendro_melodic,Slendro,Melodic,5241,243.391565,1421.510222,0.001701,0.370526,0.050731,1510.868572,0.009158,0.404136,0.273112
slendro_melodic,Slendro,Melodic,5242,243.438005,1653.199327,0.001179,0.457670,0.035165,1525.537279,0.009190,0.409653,0.274088
slendro_melodic,Slendro,Melodic,5243,243.484444,2379.131294,0.010086,0.730712,0.300794,1487.904363,0.008868,0.395498,0.264475
slendro_melodic,Slendro,Melodic,5244,243.530884,1703.239992,0.017132,0.476492,0.510942,1466.413053,0.008126,0.387415,0.242335
slendro_melodic,Slendro,Melodic,5245,243.577324,965.693789,0.017399,0.199082,0.518904,1523.980508,0.007929,0.409068,0.236473
slendro_melodic,Slendro,Melodic,5246,243.623764,861.644192,0.012763,0.159946,0.380649,1523.731540,0.008365,0.408974,0.249487
slendro_melodic,Slendro,Melodic,5247,243.670204,879.567594,0.008613,0.166687,0.256860,1512.277454,0.009013,0.404666,0.268808
slendro_melodic,Slendro,Melodic,5248,243.716644,1484.050663,0.007866,0.394049,0.234577,1496.110390,0.009550,0.398585,0.284799
slendro_melodic,Slendro,Melodic,5249,243.763084,2486.096463,0.007821,0.770944,0.233250,1399.815865,0.009729,0.362366,0.290158
slendro_melodic,Slendro,Melodic,5250,243.809524,1657.027646,0.005143,0.459110,0.153394,1401.814880,0.009816,0.363118,0.292751
slendro_melodic,Slendro,Melodic,5251,243.855964,1579.606878,0.002616,0.429990,0.078025,1430.454441,0.010093,0.373890,0.301004
slendro_melodic,Slendro,Melodic,5252,243.902404,1484.122938,0.001392,0.394076,0.041514,1416.721813,0.010290,0.368725,0.306894
slendro_melodic,Slendro,Melodic,5253,243.948844,1604.752776,0.001076,0.439448,0.032098,1383.014360,0.010438,0.356047,0.311309
slendro_melodic,Slendro,Melodic,5254,243.995283,2147.497095,0.014064,0.643588,0.419435,1305.474567,0.010123,0.326882,0.301912
slendro_melodic,Slendro,Melodic,5255,244.041723,869.467338,0.022786,0.162889,0.679556,1259.233541,0.009529,0.309490,0.284188
slendro_melodic,Slendro,Melodic,5256,244.088163,570.528175,0.022795,0.050450,0.679839,1319.512677,0.009275,0.332162,0.276607
slendro_melodic,Slendro,Melodic,5257,244.134603,520.779185,0.017254,0.031738,0.514578,1326.539183,0.009447,0.334805,0.281749
slendro_melodic,Slendro,Melodic,5258,244.181043,570.079787,0.011891,0.050281,0.354630,1322.815962,0.009735,0.333404,0.290325
slendro_melodic,Slendro,Melodic,5259,244.227483,1693.508344,0.009658,0.472831,0.288043,1283.915185,0.009862,0.318773,0.294122
slendro_melodic,Slendro,Melodic,5260,244.273923,2077.585129,0.008621,0.617292,0.257106,1199.763870,0.009823,0.287121,0.292947
slendro_melodic,Slendro,Melodic,5261,244.320363,1146.857661,0.005651,0.267222,0.168524,1238.457820,0.009933,0.301675,0.296243
slendro_melodic,Slendro,Melodic,5262,244.366803,979.050262,0.004140,0.204105,0.123463,1257.657959,0.010168,0.308897,0.303251
slendro_melodic,Slendro,Melodic,5263,244.413243,828.335435,0.003784,0.147418,0.112859,1242.223249,0.010335,0.303092,0.308213
slendro_melodic,Slendro,Melodic,5264,244.459683,778.419469,0.005246,0.128643,0.156454,1213.632980,0.010444,0.292338,0.311486
slendro_melodic,Slendro,Melodic,5265,244.506122,2171.276511,0.012316,0.652532,0.367297,1161.177831,0.009857,0.272608,0.293970
slendro_melodic,Slendro,Melodic,5266,244.552562,1002.174307,0.016211,0.212803,0.483479,1216.825605,0.008992,0.293539,0.268161
slendro_melodic,Slendro,Melodic,5267,244.599002,805.103186,0.014364,0.138679,0.428385,1290.277842,0.008477,0.321166,0.252817
slendro_melodic,Slendro,Melodic,5268,244.645442,706.035111,0.010411,0.101417,0.310504,1311.758779,0.008369,0.329246,0.249606
slendro_melodic,Slendro,Melodic,5269,244.691882,803.070175,0.007033,0.137915,0.209757,1324.368304,0.008391,0.333988,0.250239
slendro_melodic,Slendro,Melodic,5270,244.738322,2430.906638,0.007354,0.750186,0.219321,1276.651417,0.008350,0.316041,0.249030
slendro_melodic,Slendro,Melodic,5271,244.784762,1963.609665,0.007316,0.574423,0.218177,1214.476805,0.008227,0.292655,0.245370
slendro_melodic,Slendro,Melodic,5272,244.831202,1175.428737,0.004720,0.277968,0.140758,1280.537585,0.008274,0.317503,0.246753
slendro_melodic,Slendro,Melodic,5273,244.877642,1032.947396,0.003271,0.224378,0.097553,1305.118440,0.008386,0.326748,0.250112
slendro_melodic,Slendro,Melodic,5274,244.924082,1098.394106,0.002318,0.248994,0.069118,1325.742487,0.008382,0.334505,0.249967
slendro_melodic,Slendro,Melodic,5275,244.970522,1982.422813,0.005478,0.581499,0.163369,1339.250173,0.008236,0.339586,0.245627
slendro_melodic,Slendro,Melodic,5276,245.016961,2039.572927,0.012506,0.602995,0.372965,1294.993260,0.007690,0.322940,0.229356
slendro_melodic,Slendro,Melodic,5277,245.063401,950.397918,0.015101,0.193329,0.450366,1363.020905,0.007269,0.348527,0.216789
slendro_melodic,Slendro,Melodic,5278,245.109841,822.270298,0.012315,0.145136,0.367280,1410.384026,0.007252,0.366341,0.216291
slendro_melodic,Slendro,Melodic,5279,245.156281,739.170597,0.008848,0.113881,0.263876,1422.142387,0.007484,0.370764,0.223193
slendro_melodic,Slendro,Melodic,5280,245.202721,834.092885,0.006166,0.149583,0.183905,1422.288263,0.007701,0.370819,0.229685
slendro_melodic,Slendro,Melodic,5281,245.249161,2468.073263,0.006578,0.764165,0.196184,1343.386012,0.007716,0.341141,0.230117
slendro_melodic,Slendro,Melodic,5282,245.295601,1470.667367,0.006392,0.389015,0.190626,1296.568852,0.007653,0.323532,0.228225
slendro_melodic,Slendro,Melodic,5283,245.342041,1240.816371,0.003687,0.302562,0.109971,1370.555063,0.007731,0.351360,0.230568
slendro_melodic,Slendro,Melodic,5284,245.388481,1048.573187,0.002335,0.230255,0.069646,1392.518940,0.007833,0.359622,0.233616
slendro_melodic,Slendro,Melodic,5285,245.434921,1286.138263,0.001405,0.319609,0.041887,1406.896764,0.007867,0.365029,0.234613
slendro_melodic,Slendro,Melodic,5286,245.481361,2362.727202,0.007784,0.724542,0.232138,1372.889765,0.007670,0.352239,0.228738
slendro_melodic,Slendro,Melodic,5287,245.527800,1752.365608,0.014030,0.494969,0.418416,1347.424886,0.007096,0.342661,0.211632
slendro_melodic,Slendro,Melodic,5288,245.574240,941.202333,0.015040,0.189870,0.448550,1412.849958,0.006867,0.367269,0.204783
slendro_melodic,Slendro,Melodic,5289,245.620680,805.987695,0.011387,0.139012,0.339585,1418.684464,0.007170,0.369463,0.213824
slendro_melodic,Slendro,Melodic,5290,245.667120,852.861606,0.007644,0.156643,0.227965,1409.322925,0.007704,0.365942,0.229769
slendro_melodic,Slendro,Melodic,5291,245.713560,1027.266470,0.006047,0.222241,0.180338,1392.696103,0.008162,0.359688,0.243431
slendro_melodic,Slendro,Melodic,5292,245.760000,2655.152965,0.006291,0.834530,0.187628,1297.063873,0.008371,0.323718,0.249652
slendro_melodic,Slendro,Melodic,5293,245.806440,1472.224923,0.005315,0.389601,0.158507,1302.428488,0.008454,0.325736,0.252141
slendro_melodic,Slendro,Melodic,5294,245.852880,1385.950588,0.002986,0.357151,0.089067,1352.805392,0.008643,0.344684,0.257771
slendro_melodic,Slendro,Melodic,5295,245.899320,1302.282836,0.001538,0.325681,0.045856,1353.844971,0.008832,0.345075,0.263412
slendro_melodic,Slendro,Melodic,5296,245.945760,1530.275352,0.001035,0.411435,0.030856,1333.781209,0.008989,0.337529,0.268074
slendro_melodic,Slendro,Melodic,5297,245.992200,2258.899348,0.010508,0.685489,0.313374,1250.748584,0.008797,0.306298,0.262357
slendro_melodic,Slendro,Melodic,5298,246.038639,938.960421,0.018378,0.189027,0.548108,1197.186954,0.008293,0.286152,0.247327
slendro_melodic,Slendro,Melodic,5299,246.085079,551.939809,0.019541,0.043458,0.582769,1270.480875,0.008041,0.313720,0.239812
slendro_melodic,Slendro,Melodic,5300,246.131519,501.556444,0.015329,0.024508,0.457158,1286.955494,0.008112,0.319916,0.241921
slendro_melodic,Slendro,Melodic,5301,246.177959,555.428680,0.010750,0.044771,0.320600,1289.577367,0.008274,0.320903,0.246747
slendro_melodic,Slendro,Melodic,5302,246.224399,1577.959666,0.008061,0.429371,0.240401,1276.513819,0.008381,0.315989,0.249958
slendro_melodic,Slendro,Melodic,5303,246.270839,2248.354443,0.007463,0.681523,0.222572,1186.047543,0.008354,0.281962,0.249159
slendro_melodic,Slendro,Melodic,5304,246.317279,1069.364765,0.006118,0.238075,0.182464,1244.215014,0.008412,0.303841,0.250884
slendro_melodic,Slendro,Melodic,5305,246.363719,884.863026,0.004531,0.168679,0.135130,1286.831480,0.008604,0.319870,0.256602
