time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
801,400.500000,61.824885,72.333333,3,146.000000,61.850052,-0.000539
802,401.000000,61.824885,72.333333,3,146.000000,61.846234,-0.009979
803,401.500000,61.917808,73.000000,3,146.000000,61.830095,-0.490558
804,402.000000,61.838710,72.333333,3,146.000000,60.865118,-0.771429
805,402.500000,61.744186,71.666667,3,146.000000,60.287238,-0.334209
806,403.000000,57.000000,67.500000,2,182.250000,60.196699,-0.490430
807,403.500000,58.935484,77.500000,2,182.250000,59.306377,-0.468191
808,404.000000,61.465116,71.666667,3,146.000000,59.260317,0.170519
809,404.500000,57.387097,77.500000,2,144.000000,59.647414,0.011029
810,405.000000,61.513889,72.000000,3,146.000000,59.282376,-0.427108
811,405.500000,58.935484,77.500000,2,182.250000,58.793199,-0.283298
812,406.000000,57.110294,68.000000,2,182.250000,58.715780,-0.288175
813,406.500000,59.019231,78.000000,2,182.250000,58.216848,-0.431985
814,407.000000,57.000000,67.500000,2,182.250000,57.851810,0.000000
815,407.500000,59.019231,78.000000,2,182.250000,58.216848,0.427108
816,408.000000,57.110294,68.000000,2,182.250000,58.706025,0.283298
817,408.500000,58.935484,77.500000,2,182.250000,58.783444,-0.296547
818,409.000000,61.465116,71.666667,3,146.000000,58.112932,-0.292783
819,409.500000,57.387097,77.500000,2,144.000000,58.197879,-0.274604
820,410.000000,55.666667,67.500000,2,144.000000,57.563723,-0.688589
821,410.500000,57.535032,78.500000,2,144.000000,56.820700,-0.533751
822,411.000000,55.764706,68.000000,2,144.000000,56.496222,0.053082
823,411.500000,57.750000,80.000000,2,144.000000,56.926864,0.057470
824,412.000000,55.764706,68.000000,2,144.000000,56.611162,0.081341
825,412.500000,57.819876,80.500000,2,144.000000,57.089546,0.069228
826,413.000000,55.956522,69.000000,2,144.000000,56.749618,0.082137
827,413.500000,58.156627,83.000000,2,144.000000,57.253820,0.102508
828,414.000000,56.050360,69.500000,2,144.000000,56.954633,0.309648
829,414.500000,58.285714,84.000000,2,144.000000,57.873116,0.694861
830,415.000000,56.323944,71.000000,2,144.000000,58.344355,0.772568
831,415.500000,60.548936,78.333333,3,118.222222,59.418252,0.331782
832,416.000000,60.512821,78.000000,3,118.222222,59.007918,-0.028471
833,416.500000,61.419847,87.333333,3,118.222222,59.361311,-0.254793
834,417.000000,56.234043,70.500000,2,144.000000,58.498332,-0.700784
835,417.500000,58.090909,82.500000,2,144.000000,57.959743,-0.787875
836,418.000000,56.234043,70.500000,2,144.000000,56.922583,-0.366985
837,418.500000,57.819876,80.500000,2,144.000000,57.225774,-0.034091
838,419.000000,56.234043,70.500000,2,144.000000,56.854401,0.420167
839,419.500000,57.750000,80.000000,2,144.000000,58.066107,1.059953
840,420.000000,56.234043,70.500000,2,144.000000,58.974306,1.062573
841,420.500000,62.292576,76.333333,3,146.000000,60.191253,1.059465
842,421.000000,62.360870,76.666667,3,146.000000,61.093236,1.057850
843,421.500000,62.318777,76.333333,3,146.000000,62.306953,0.600610
844,422.000000,62.259912,75.666667,3,146.000000,62.294456,-0.010757
845,422.500000,62.302632,76.000000,3,146.000000,62.285440,-0.525356
846,423.000000,62.230088,75.333333,3,146.000000,61.243743,-0.759414
847,423.500000,62.315789,76.000000,3,146.000000,60.766611,-0.725664
848,424.000000,57.110294,68.000000,2,182.250000,59.792416,-0.285954
849,424.500000,59.874251,83.500000,2,182.250000,60.194703,0.401782
850,425.000000,57.431655,69.500000,2,182.250000,60.595980,0.921827
851,425.500000,64.241525,78.666667,3,174.888889,62.038357,1.175499
852,426.000000,64.322176,79.666667,3,174.888889,62.946977,1.160735
853,426.500000,64.322176,79.666667,3,174.888889,64.359827,0.373547
854,427.000000,64.417355,80.666667,3,174.888889,63.694072,-0.492263
855,427.500000,64.495902,81.333333,3,174.888889,63.375302,-0.500328
856,428.000000,60.912752,74.500000,2,169.000000,62.693417,-0.503368
857,428.500000,62.728324,86.500000,2,169.000000,62.368566,-0.512015
858,429.000000,60.912752,74.500000,2,169.000000,61.669386,-0.142560
859,429.500000,62.793103,87.000000,2,169.000000,62.083446,0.059688
860,430.000000,61.000000,75.000000,2,169.000000,61.788762,0.059688
861,430.500000,62.983051,88.500000,2,169.000000,62.202821,0.053210
862,431.000000,61.254902,76.500000,2,169.000000,61.895181,0.038225
863,431.500000,62.983051,88.500000,2,169.000000,62.279272,0.010846
864,432.000000,61.254902,76.500000,2,169.000000,61.916872,-0.040411
865,432.500000,62.920455,88.000000,2,169.000000,62.198450,-0.057516
866,433.000000,61.171053,76.000000,2,169.000000,61.801840,0.199975
867,433.500000,62.662791,86.000000,2,169.000000,62.598401,0.620758
868,434.000000,61.000000,75.000000,2,169.000000,63.043355,0.614159
869,434.500000,65.237705,81.333333,3,139.555556,63.826718,0.100912
870,435.000000,65.145228,80.333333,3,139.555556,63.245180,-0.076545
871,435.500000,65.087866,79.666667,3,139.555556,63.673629,0.009603
872,436.000000,59.755102,73.500000,2,144.000000,63.264385,-0.387894
873,436.500000,63.142241,77.333333,3,114.000000,62.897840,-0.369370
874,437.000000,63.191489,78.333333,3,114.000000,62.525645,0.271130
875,437.500000,63.312500,80.000000,3,114.000000,63.440100,0.376617
876,438.000000,63.226891,79.333333,3,114.000000,63.278879,-0.164195
877,438.500000,64.327381,84.000000,4,88.500000,63.111711,-0.259792
878,439.000000,62.336134,79.333333,3,106.888889,62.759295,-0.343855
879,439.500000,62.355649,79.666667,3,106.888889,62.424001,-0.442226
880,440.000000,61.550420,79.333333,3,89.555556,61.874843,-0.352310
881,440.500000,61.550420,79.333333,3,89.555556,61.719380,-0.158866
882,441.000000,61.581590,79.666667,3,89.555556,61.557112,-0.084058
883,441.500000,61.558824,79.333333,3,89.555556,61.551265,0.006618
884,442.000000,61.544304,79.000000,3,89.555556,61.570347,-0.191731
885,442.500000,61.521186,78.666667,3,89.555556,61.167802,-0.690032
886,443.000000,61.645833,80.000000,3,89.555556,60.190284,-0.840750
887,443.500000,59.568862,83.500000,2,110.250000,59.486301,-0.836987
888,444.000000,56.671233,73.000000,2,144.000000,58.516310,-0.874579
889,444.500000,58.024390,82.000000,2,144.000000,57.737144,-0.679346
890,445.000000,56.671233,73.000000,2,144.000000,57.157618,-0.196127
891,445.500000,57.750000,80.000000,2,144.000000,57.344890,-0.050182
892,446.000000,56.671233,73.000000,2,144.000000,57.057254,-0.057438
893,446.500000,57.607595,79.000000,2,144.000000,57.230013,-0.038620
894,447.000000,56.586207,72.500000,2,144.000000,56.980013,-0.038620
895,447.500000,57.535032,78.500000,2,144.000000,57.152773,-0.033121
896,448.000000,56.500000,72.000000,2,144.000000,56.913772,-0.024618
897,448.500000,57.535032,78.500000,2,144.000000,57.103537,-0.035216
898,449.000000,56.412587,71.500000,2,144.000000,56.843339,-0.012174
899,449.500000,57.535032,78.500000,2,144.000000,57.079188,-0.030543
900,450.000000,56.234043,70.500000,2,144.000000,56.782253,-0.000837
901,450.500000,57.679245,79.500000,2,144.000000,57.077514,-0.000837
902,451.000000,56.050360,69.500000,2,144.000000,56.780579,0.023834
903,451.500000,57.888889,81.000000,2,144.000000,57.125182,0.018662
904,452.000000,56.050360,69.500000,2,144.000000,56.817904,0.063481
905,452.500000,57.957055,81.500000,2,144.000000,57.252144,0.051635
906,453.000000,56.142857,70.000000,2,144.000000,56.921174,0.051635
907,453.500000,58.221557,83.500000,2,144.000000,57.355414,0.053809
908,454.000000,56.234043,70.500000,2,144.000000,57.028791,0.044559
909,454.500000,58.221557,83.500000,2,144.000000,57.444531,0.018109
910,455.000000,56.323944,71.000000,2,144.000000,57.065009,0.008990
911,455.500000,58.221557,83.500000,2,144.000000,57.462512,0.008990
912,456.000000,56.323944,71.000000,2,144.000000,57.082989,-0.006493
913,456.500000,58.221557,83.500000,2,144.000000,57.449526,0.002371
914,457.000000,56.323944,71.000000,2,144.000000,57.087732,-0.004200
915,457.500000,58.156627,83.000000,2,144.000000,57.441125,-0.004200
916,458.000000,56.412587,71.500000,2,144.000000,57.079331,-0.017586
917,458.500000,58.090909,82.500000,2,144.000000,57.405953,-0.011093
918,459.000000,56.412587,71.500000,2,144.000000,57.057145,-0.026774
919,459.500000,57.957055,81.500000,2,144.000000,57.352406,-0.020202
920,460.000000,56.412587,71.500000,2,144.000000,57.016741,-0.034091
921,460.500000,57.888889,81.000000,2,144.000000,57.284224,-0.029570
922,461.000000,56.412587,71.500000,2,144.000000,56.957601,-0.051067
923,461.500000,57.750000,80.000000,2,144.000000,57.182090,-0.044250
924,462.000000,56.323944,71.000000,2,144.000000,56.869101,-0.044250
925,462.500000,57.535032,78.500000,2,144.000000,57.093590,-0.039351
926,463.000000,56.323944,71.000000,2,144.000000,56.790399,-0.037836
927,463.500000,57.535032,78.500000,2,144.000000,57.017918,-0.025458
928,464.000000,56.234043,70.500000,2,144.000000,56.739483,-0.025458
929,464.500000,57.461538,78.000000,2,144.000000,56.967002,-0.025458
930,465.000000,56.142857,70.000000,2,144.000000,56.688567,0.019366
931,465.500000,57.461538,78.000000,2,144.000000,57.005733,0.026715
932,466.000000,56.142857,70.000000,2,144.000000,56.741997,0.028846
933,466.500000,57.819876,80.500000,2,144.000000,57.063426,0.019596
934,467.000000,56.142857,70.000000,2,144.000000,56.781190,0.026584
935,467.500000,57.750000,80.000000,2,144.000000,57.116594,-0.009250
936,468.000000,56.050360,69.500000,2,144.000000,56.762690,-0.030478
937,468.500000,57.819876,80.500000,2,144.000000,57.055638,-0.052056
938,469.000000,56.050360,69.500000,2,144.000000,56.658579,-0.050062
939,469.500000,57.607595,79.000000,2,144.000000,56.955514,-0.047389
940,470.000000,55.764706,68.000000,2,144.000000,56.563801,-0.054738
941,470.500000,57.535032,78.500000,2,144.000000,56.846037,0.567514
942,471.000000,55.861314,68.500000,2,144.000000,57.698830,0.743474
943,471.500000,57.461538,78.000000,2,144.000000,58.332986,0.753986
944,472.000000,61.871560,72.666667,3,146.000000,59.206801,1.036556
945,472.500000,58.935484,77.500000,2,182.250000,60.406098,1.042536
946,473.000000,61.904110,73.000000,3,146.000000,61.291872,0.440135
947,473.500000,61.857798,72.666667,3,146.000000,61.286368,0.288103
948,474.000000,61.890411,73.000000,3,146.000000,61.868078,-0.153402
949,474.500000,61.844037,72.666667,3,146.000000,60.979564,-1.043906
950,475.000000,61.844037,72.666667,3,146.000000,59.780267,-1.020765
951,475.500000,57.461538,78.000000,2,144.000000,58.938034,-1.019389
952,476.000000,55.861314,68.500000,2,144.000000,57.741490,-1.014751
953,476.500000,57.679245,79.500000,2,144.000000,56.908531,-0.576502
954,477.000000,55.861314,68.500000,2,144.000000,56.588486,0.028846
955,477.500000,57.679245,79.500000,2,144.000000,56.966224,0.016596
956,478.000000,55.861314,68.500000,2,144.000000,56.621679,0.063752
957,478.500000,57.750000,80.000000,2,144.000000,57.093728,0.091504
958,479.000000,55.956522,69.000000,2,144.000000,56.804687,0.331533
959,479.500000,58.221557,83.500000,2,144.000000,57.756794,0.771887
960,480.000000,56.234043,70.500000,2,144.000000,58.348461,0.778782
961,480.500000,60.621849,79.333333,3,118.222222,59.314358,0.753535
962,481.000000,60.708333,80.000000,3,118.222222,59.855530,0.732488
963,481.500000,60.786008,81.000000,3,118.222222,60.779334,0.490000
964,482.000000,60.927419,82.666667,3,118.222222,60.835531,0.047549
965,482.500000,60.853061,81.666667,3,118.222222,60.874431,-0.466533
966,483.000000,60.902834,82.333333,3,118.222222,59.902465,-0.816225
967,483.500000,60.902834,82.333333,3,118.222222,59.241981,-0.815548
968,484.000000,55.926174,74.500000,2,121.000000,58.271369,-0.813090
969,484.500000,57.625000,88.000000,2,121.000000,57.615802,-0.810782
970,485.000000,56.000000,75.000000,2,121.000000,56.649804,-0.313116
971,485.500000,57.625000,88.000000,2,121.000000,56.989570,0.021856
972,486.000000,56.072848,75.500000,2,121.000000,56.693517,0.003698
973,486.500000,57.625000,88.000000,2,121.000000,56.996965,0.003698
974,487.000000,56.144737,76.000000,2,121.000000,56.700913,-0.020223
975,487.500000,57.517241,87.000000,2,121.000000,56.956518,0.477400
976,488.000000,56.144737,76.000000,2,121.000000,57.655712,0.557279
977,488.500000,57.350877,85.500000,2,121.000000,58.071076,0.540895
978,489.000000,61.120968,82.666667,3,118.222222,58.737502,0.793316
979,489.500000,58.221557,83.500000,2,144.000000,59.657707,0.400525
980,490.000000,60.849372,79.666667,3,118.222222,59.538552,0.066523
981,490.500000,60.745763,78.666667,3,118.222222,59.790754,0.541876
982,491.000000,56.755102,73.500000,2,144.000000,60.622304,0.568769
983,491.500000,62.381974,77.666667,3,146.000000,60.928292,0.316080
984,492.000000,62.379310,77.333333,3,146.000000,61.254464,0.725238
985,492.500000,62.379310,77.333333,3,146.000000,62.378768,0.547303
986,493.000000,62.376623,77.000000,3,146.000000,62.349070,-0.029432
987,493.500000,62.376623,77.000000,3,146.000000,62.319903,-0.032160
988,494.000000,62.233480,75.666667,3,146.000000,62.284749,-0.043632
989,494.500000,62.233480,75.666667,3,146.000000,62.232639,-0.068718
990,495.000000,62.203540,75.333333,3,146.000000,62.147314,-0.075599
991,495.500000,62.116071,74.666667,3,146.000000,62.081440,-0.065874
992,496.000000,61.950000,73.333333,3,146.000000,62.015566,-0.471303
993,496.500000,61.904110,73.000000,3,146.000000,61.138833,-0.938944
994,497.000000,61.904110,73.000000,3,146.000000,60.137678,-0.533934
995,497.500000,57.819876,80.500000,2,144.000000,60.070965,-0.052726
996,498.000000,57.110294,68.000000,2,182.250000,60.032225,-0.042054
997,498.500000,61.616438,73.000000,3,146.000000,59.986858,0.363056
998,499.000000,61.710407,73.666667,3,146.000000,60.758337,0.924501
999,499.500000,61.677273,73.333333,3,146.000000,61.835860,0.109726
1000,500.000000,61.677273,73.333333,3,146.000000,60.977790,-0.681721
1001,500.500000,62.497908,79.666667,3,146.000000,60.472417,-0.698516
1002,501.000000,57.326087,69.000000,2,182.250000,59.580758,-0.687142
1003,501.500000,59.183544,79.000000,2,182.250000,59.098134,-0.780074
1004,502.000000,57.218978,68.500000,2,182.250000,58.020611,-0.321370
1005,502.500000,59.264151,79.500000,2,182.250000,58.455393,0.175507
1006,503.000000,57.110294,68.000000,2,182.250000,58.371626,0.318206
1007,503.500000,59.500000,81.000000,2,182.250000,59.091805,0.310145
1008,504.000000,58.764706,68.000000,2,144.000000,58.991916,0.321014
1009,504.500000,60.819876,80.500000,2,144.000000,59.733833,0.287625
1010,505.000000,58.764706,68.000000,2,144.000000,59.567166,0.100956
1011,505.500000,60.819876,80.500000,2,144.000000,59.935744,0.365315
1012,506.000000,58.666667,67.500000,2,144.000000,60.297796,0.220181
1013,506.500000,60.607595,79.000000,2,144.000000,60.376105,-0.466363
1014,507.000000,62.630137,73.000000,3,114.000000,59.365071,-0.569745
1015,507.500000,59.156250,80.000000,2,110.250000,59.236616,-0.529335
1016,508.000000,55.764706,68.000000,2,144.000000,58.306401,-0.899550
1017,508.500000,58.024390,82.000000,2,144.000000,57.437516,-0.300495
1018,509.000000,55.956522,69.000000,2,144.000000,57.705412,0.298175
1019,509.500000,58.285714,84.000000,2,144.000000,58.033866,0.426642
1020,510.000000,60.495726,78.000000,3,118.222222,58.558695,0.731616
1021,510.500000,57.406977,86.000000,2,121.000000,59.497098,0.715010
1022,511.000000,60.648536,79.666667,3,118.222222,59.988715,0.270616
1023,511.500000,60.648536,79.666667,3,118.222222,60.038330,0.368600
1024,512.000000,60.743802,80.666667,3,118.222222,60.725914,0.363428
1025,512.500000,60.743802,80.666667,3,118.222222,60.765187,0.054783
1026,513.000000,60.844898,81.666667,3,118.222222,60.835480,0.065528
1027,513.500000,60.844898,81.666667,3,118.222222,60.896243,-0.422430
1028,514.000000,61.000000,83.333333,3,118.222222,59.990620,-0.759089
1029,514.500000,61.047619,84.000000,3,118.222222,59.378065,-0.748460
1030,515.000000,56.215686,76.500000,2,121.000000,58.493701,-0.763970
1031,515.500000,57.782123,89.500000,2,121.000000,57.850126,-0.784242
1032,516.000000,56.423077,78.000000,2,121.000000,56.925217,-0.305811
1033,516.500000,57.782123,89.500000,2,121.000000,57.238505,0.020739
1034,517.000000,56.423077,78.000000,2,121.000000,56.966695,-0.005179
1035,517.500000,57.782123,89.500000,2,121.000000,57.228147,-0.005179
1036,518.000000,56.423077,78.000000,2,121.000000,56.956338,-0.010416
1037,518.500000,57.730337,89.000000,2,121.000000,57.207316,-0.114014
1038,519.000000,56.423077,78.000000,2,121.000000,56.728311,-0.198759
1039,519.500000,57.677966,88.500000,2,121.000000,56.809797,-0.193581
1040,520.000000,55.387097,77.500000,2,144.000000,56.341149,-0.211114
1041,520.500000,56.830508,88.500000,2,144.000000,56.387568,-0.205877
1042,521.000000,55.387097,77.500000,2,144.000000,55.929394,-0.126620
1043,521.500000,56.655172,87.000000,2,144.000000,56.134328,0.475416
1044,522.000000,55.387097,77.500000,2,144.000000,56.880226,0.573525
1045,522.500000,56.411765,85.000000,2,144.000000,57.281378,0.571944
1046,523.000000,60.560000,83.333333,3,139.555556,58.024114,0.865992
1047,523.500000,57.392857,84.000000,2,169.000000,59.013362,0.871094
1048,524.000000,60.368852,81.333333,3,139.555556,59.766303,0.326854
1049,524.500000,60.333333,81.000000,3,139.555556,59.667069,0.371532
1050,525.000000,60.176471,79.333333,3,139.555556,60.509367,0.233332
1051,525.500000,60.063830,78.333333,3,139.555556,60.133733,-0.034767
1052,526.000000,61.604348,76.666667,3,169.555556,60.439832,0.330339
1053,526.500000,58.490683,80.500000,2,210.250000,60.794412,0.435464
1054,527.000000,61.863830,78.333333,3,169.555556,61.310760,0.696846
1055,527.500000,61.949367,79.000000,3,169.555556,62.188104,1.021957
1056,528.000000,62.645570,79.000000,3,146.000000,63.354673,0.821054
1057,528.500000,65.991071,84.000000,4,136.500000,63.830213,0.462833
1058,529.000000,64.323529,79.333333,3,174.888889,64.280339,0.380506
1059,529.500000,64.241525,78.666667,3,174.888889,64.591225,-0.017082
1060,530.000000,64.200000,78.333333,3,174.888889,64.246176,-0.182420
1061,530.500000,64.200000,78.333333,3,174.888889,64.226385,-0.011590
1062,531.000000,64.265823,79.000000,3,174.888889,64.222995,-0.434270
1063,531.500000,64.224576,78.666667,3,174.888889,63.357845,-1.058825
1064,532.000000,64.224576,78.666667,3,174.888889,62.105345,-1.080105
1065,532.500000,59.874251,83.500000,2,182.250000,61.197635,-1.072864
1066,533.000000,57.937500,72.000000,2,182.250000,59.959617,-1.091467
1067,533.500000,59.727273,82.500000,2,182.250000,59.014701,-0.656435
1068,534.000000,58.034483,72.500000,2,182.250000,58.646748,-0.059372
1069,534.500000,59.500000,81.000000,2,182.250000,58.895957,0.110498
1070,535.000000,58.034483,72.500000,2,182.250000,58.867743,0.243205
1071,535.500000,59.183544,79.000000,2,182.250000,59.382366,0.257311
1072,536.000000,59.586207,72.500000,2,144.000000,59.382366,0.242706
1073,536.500000,60.607595,79.000000,2,144.000000,59.867777,0.256746
1074,537.000000,59.500000,72.000000,2,144.000000,59.895857,0.094129
1075,537.500000,60.461538,78.000000,2,144.000000,60.056035,-0.057266
1076,538.000000,59.323944,71.000000,2,144.000000,59.781324,0.189568
1077,538.500000,60.387097,77.500000,2,144.000000,60.435170,0.550769
1078,539.000000,59.234043,70.500000,2,144.000000,60.882863,0.564302
1079,539.500000,62.769231,73.666667,3,114.000000,61.563775,0.563215
1080,540.000000,62.700000,73.333333,3,114.000000,62.009292,0.563738
1081,540.500000,62.728507,73.666667,3,114.000000,62.691250,0.324148
1082,541.000000,62.614679,72.666667,3,114.000000,62.657588,-0.029688
1083,541.500000,62.643836,73.000000,3,114.000000,62.631873,-0.552374
1084,542.000000,62.600917,72.666667,3,114.000000,61.552839,-0.897821
1085,542.500000,62.571429,72.333333,3,114.000000,60.836232,-0.889354
1086,543.000000,57.333333,67.500000,2,110.250000,59.774132,-0.900757
1087,543.500000,59.031646,79.000000,2,110.250000,59.034717,-0.893517
1088,544.000000,57.333333,67.500000,2,110.250000,57.987098,-0.366758
1089,544.500000,58.903846,78.000000,2,110.250000,58.301201,-0.004202
1090,545.000000,57.333333,67.500000,2,110.250000,57.978695,-0.004202
1091,545.500000,58.903846,78.000000,2,110.250000,58.292798,0.017032
1092,546.000000,57.419118,68.000000,2,110.250000,58.012759,0.017032
1093,546.500000,58.903846,78.000000,2,110.250000,58.326861,-0.147202
1094,547.000000,57.503650,68.500000,2,110.250000,57.718355,-0.300011
1095,547.500000,58.903846,78.000000,2,110.250000,57.726839,-0.300011
1096,548.000000,55.861314,68.500000,2,144.000000,57.118332,-0.308464
1097,548.500000,57.461538,78.000000,2,144.000000,57.109910,-0.318125
1098,549.000000,55.861314,68.500000,2,144.000000,56.482082,-0.132121
1099,549.500000,57.461538,78.000000,2,144.000000,56.845668,0.021771
1100,550.000000,55.764706,68.000000,2,144.000000,56.525623,0.014606
1101,550.500000,57.679245,79.500000,2,144.000000,56.874880,0.024126
1102,551.000000,55.861314,68.500000,2,144.000000,56.573876,0.040952
1103,551.500000,57.607595,79.000000,2,144.000000,56.956784,0.019182
1104,552.000000,55.956522,69.000000,2,144.000000,56.612240,0.023584
1105,552.500000,57.679245,79.500000,2,144.000000,57.003952,0.030749
1106,553.000000,55.956522,69.000000,2,144.000000,56.673737,0.021228
1107,553.500000,57.819876,80.500000,2,144.000000,57.046408,0.014063
1108,554.000000,55.956522,69.000000,2,144.000000,56.701863,0.014063
1109,554.500000,57.819876,80.500000,2,144.000000,57.074534,0.009384
1110,555.000000,55.956522,69.000000,2,144.000000,56.720631,0.002396
1111,555.500000,57.819876,80.500000,2,144.000000,57.079327,0.002396
1112,556.000000,56.050360,69.500000,2,144.000000,56.725423,0.009384
1113,556.500000,57.750000,80.000000,2,144.000000,57.098094,0.018634
1114,557.000000,56.050360,69.500000,2,144.000000,56.762690,0.009250
1115,557.500000,57.819876,80.500000,2,144.000000,57.116594,0.016237
1116,558.000000,56.142857,70.000000,2,144.000000,56.795165,0.009250
1117,558.500000,57.819876,80.500000,2,144.000000,57.135093,0.002262
1118,559.000000,56.142857,70.000000,2,144.000000,56.799689,-0.014063
1119,559.500000,57.750000,80.000000,2,144.000000,57.106967,-0.014063
1120,560.000000,56.142857,70.000000,2,144.000000,56.771563,-0.021228
1121,560.500000,57.679245,79.500000,2,144.000000,57.064511,0.569664
1122,561.000000,56.142857,70.000000,2,144.000000,57.910891,0.735319
1123,561.500000,57.607595,79.000000,2,144.000000,58.535150,0.749610
1124,562.000000,61.981900,73.666667,3,146.000000,59.410112,1.046204
1125,562.500000,59.264151,79.500000,2,182.250000,60.627558,0.569861
1126,563.000000,62.054054,74.000000,3,146.000000,60.549834,-0.249627
1127,563.500000,62.230088,75.333333,3,146.000000,60.128305,-0.426151
1128,564.000000,57.218978,68.500000,2,182.250000,59.697533,-0.448064
1129,564.500000,59.874251,83.500000,2,182.250000,59.232177,-0.744658
1130,565.000000,57.110294,68.000000,2,182.250000,58.208218,-0.276209
1131,565.500000,59.727273,82.500000,2,182.250000,58.679760,-0.051654
1132,566.000000,57.110294,68.000000,2,182.250000,58.104910,-0.064080
1133,566.500000,59.576687,81.500000,2,182.250000,58.551601,-0.182715
1134,567.000000,57.000000,67.500000,2,182.250000,57.739480,-0.321384
1135,567.500000,59.343750,80.000000,2,182.250000,57.908832,-0.296522
1136,568.000000,55.666667,67.500000,2,144.000000,57.146436,-0.240022
1137,568.500000,57.957055,81.500000,2,144.000000,57.428788,-0.207067
1138,569.000000,55.764706,68.000000,2,144.000000,56.732301,0.130154
1139,569.500000,58.411765,85.000000,2,144.000000,57.689097,0.722086
1140,570.000000,55.861314,68.500000,2,144.000000,58.176474,0.709459
1141,570.500000,60.450644,77.666667,3,118.222222,59.108015,0.666836
1142,571.000000,60.393939,77.000000,3,118.222222,59.510145,0.443505
1143,571.500000,60.422414,77.333333,3,118.222222,59.995025,-0.226154
1144,572.000000,60.422414,77.333333,3,118.222222,59.057837,-0.705549
1145,572.500000,58.285714,84.000000,2,144.000000,58.583928,-0.702726
1146,573.000000,55.764706,68.000000,2,144.000000,57.652386,-0.289346
1147,573.500000,58.024390,82.000000,2,144.000000,58.005237,0.047854
1148,574.000000,55.764706,68.000000,2,144.000000,57.748094,0.324438
1149,574.500000,62.186667,75.000000,3,146.000000,58.654112,1.162158
1150,575.000000,57.000000,67.500000,2,182.250000,60.072410,1.405511
1151,575.500000,60.294798,86.500000,2,182.250000,61.465134,1.002590
1152,576.000000,65.115880,77.666667,3,139.555556,62.077589,1.131122
1153,576.500000,62.728324,86.500000,2,169.000000,63.727378,1.319465
1154,577.000000,65.248945,79.000000,3,139.555556,64.716520,0.503322
1155,577.500000,65.248945,79.000000,3,139.555556,64.734022,0.261969
1156,578.000000,65.240506,79.000000,3,139.555556,65.240458,0.254374
1157,578.500000,65.203390,78.666667,3,139.555556,65.242770,0.000631
1158,579.000000,65.260504,79.333333,3,139.555556,65.241720,0.068632
1159,579.500000,65.260504,79.333333,3,139.555556,65.380034,-0.518788
1160,580.000000,65.243697,79.333333,3,139.555556,64.204145,-1.018290
1161,580.500000,65.932075,88.333333,3,139.555556,63.343455,-1.015137
1162,581.000000,59.323944,71.000000,2,144.000000,62.173872,-0.815799
1163,581.500000,60.957055,81.500000,2,144.000000,61.711858,-0.525530
1164,582.000000,59.412587,71.500000,2,144.000000,61.122811,0.074392
1165,582.500000,62.933628,75.333333,3,114.000000,61.860643,0.565246
1166,583.000000,62.986842,76.000000,3,114.000000,62.253302,0.549785
1167,583.500000,63.013100,76.333333,3,114.000000,62.960212,0.354806
1168,584.000000,62.920354,75.333333,3,114.000000,62.962914,0.000035
1169,584.500000,62.947137,75.666667,3,114.000000,62.960282,-0.010555
1170,585.000000,62.947137,75.666667,3,114.000000,62.941803,-0.009204
1171,585.500000,62.973684,76.000000,3,114.000000,62.941873,-0.014768
1172,586.000000,62.920705,75.666667,3,114.000000,62.912268,-0.029606
1173,586.500000,62.920705,75.666667,3,114.000000,62.882662,-0.545265
1174,587.000000,62.799107,74.666667,3,114.000000,61.821738,-0.894755
1175,587.500000,62.799107,74.666667,3,114.000000,61.093152,-0.873384
1176,588.000000,57.669065,69.500000,2,110.250000,60.074969,-0.855260
1177,588.500000,59.277778,81.000000,2,110.250000,59.382632,-0.843100
1178,589.000000,57.829787,70.500000,2,110.250000,58.388768,-0.330096
1179,589.500000,59.337423,81.500000,2,110.250000,58.722440,0.022037
1180,590.000000,57.829787,70.500000,2,110.250000,58.432842,0.000000
1181,590.500000,59.337423,81.500000,2,110.250000,58.722440,-0.005965
1182,591.000000,57.829787,70.500000,2,110.250000,58.420913,-0.018117
1183,591.500000,59.277778,81.000000,2,110.250000,58.686205,-0.026096
1184,592.000000,57.829787,70.500000,2,110.250000,58.368720,-0.044906
1185,592.500000,59.156250,80.000000,2,110.250000,58.596394,0.494131
1186,593.000000,57.750000,70.000000,2,110.250000,59.356982,0.693021
1187,593.500000,58.968153,78.500000,2,110.250000,59.982435,0.719668
1188,594.000000,63.080717,74.333333,3,114.000000,60.796318,0.950608
1189,594.500000,60.957055,81.500000,2,144.000000,61.883651,0.346851
1190,595.000000,63.225664,75.333333,3,114.000000,61.490021,-0.532160
1191,595.500000,63.186667,75.000000,3,114.000000,60.819332,-0.720021
1192,596.000000,57.000000,67.500000,2,182.250000,60.049979,-0.734515
1193,596.500000,59.727273,82.500000,2,182.250000,59.350301,-0.935897
1194,597.000000,57.110294,68.000000,2,182.250000,58.178185,-0.305937
1195,597.500000,59.727273,82.500000,2,182.250000,58.738426,0.060965
1196,598.000000,57.326087,69.000000,2,182.250000,58.300115,0.049935
1197,598.500000,59.801205,83.000000,2,182.250000,58.838297,0.228758
1198,599.000000,57.535714,70.000000,2,182.250000,58.757631,0.336149
