time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
1192,596.000000,66.103226,77.500000,4,232.000000,66.584490,-0.438865
1193,596.500000,65.809836,76.250000,4,232.000000,66.151322,-0.369361
1194,597.000000,65.710526,76.000000,4,232.000000,65.845768,-0.136348
1195,597.500000,65.702970,75.750000,4,232.000000,65.878626,-0.041560
1196,598.000000,65.902280,76.750000,4,232.000000,65.762648,-0.072808
1197,598.500000,66.267516,78.500000,4,232.000000,65.733009,0.209836
1198,599.000000,65.229947,74.800000,5,188.160000,66.182321,0.423107
1199,599.500000,65.562334,75.400000,5,196.640000,66.579223,0.351510
1200,600.000000,67.949527,79.250000,4,180.000000,66.885341,0.393004
1201,600.500000,67.886792,79.500000,4,180.000000,67.365231,0.433711
1202,601.000000,67.798107,79.250000,4,180.000000,67.752764,0.023330
1203,601.500000,67.629393,78.250000,4,180.000000,67.411891,-0.275165
1204,602.000000,67.500000,78.000000,4,180.000000,67.202434,-0.220625
1205,602.500000,66.245161,77.500000,4,147.000000,66.970641,-0.220374
1206,603.000000,66.839506,81.000000,4,147.000000,66.761685,-0.178547
1207,603.500000,66.639144,81.750000,4,139.687500,66.613546,-0.030516
1208,604.000000,66.584615,81.250000,4,139.687500,66.700653,0.042328
1209,604.500000,66.759305,80.600000,5,113.440000,66.698202,0.046708
1210,605.000000,66.680693,80.800000,5,113.440000,66.794070,0.093482
1211,605.500000,66.827251,82.200000,5,113.440000,66.885167,-0.126617
1212,606.000000,67.118483,84.400000,5,113.440000,66.540835,-0.348449
1213,606.500000,67.040100,79.800000,5,113.440000,66.188269,-0.439049
1214,607.000000,65.037647,85.000000,5,83.440000,65.662737,-0.501973
1215,607.500000,64.917864,81.166667,6,96.666667,65.184323,-0.490234
1216,608.000000,64.199588,81.000000,6,118.888889,64.682270,-0.312003
1217,608.500000,64.726415,84.800000,5,141.360000,64.560317,-0.113767
1218,609.000000,64.529833,83.800000,5,141.360000,64.454735,-0.027963
1219,609.500000,64.427885,83.200000,5,141.360000,64.504390,-0.000755
1220,610.000000,64.389952,83.600000,5,141.360000,64.453225,-0.029267
1221,610.500000,64.447867,84.400000,5,141.360000,64.445857,-0.007678
1222,611.000000,64.470588,85.000000,5,141.360000,64.437870,-0.064610
1223,611.500000,64.492991,85.600000,5,141.360000,64.316636,-0.149440
1224,612.000000,64.387952,83.000000,5,141.360000,64.138990,-0.096459
1225,612.500000,63.783784,83.250000,4,177.187500,64.123718,0.066366
1226,613.000000,63.559633,81.750000,4,177.187500,64.271722,0.206771
1227,613.500000,64.394231,83.200000,5,148.000000,64.537259,0.327052
1228,614.000000,65.233010,82.400000,5,177.760000,64.925826,0.463984
1229,614.500000,65.715640,84.400000,5,177.760000,65.465227,0.570799
1230,615.000000,65.726619,83.400000,5,177.760000,66.067424,0.625733
1231,615.500000,66.256637,84.750000,4,229.687500,66.716693,0.605235
1232,616.000000,67.405213,84.400000,5,196.000000,67.277893,0.645044
1233,616.500000,68.479358,87.200000,5,212.640000,68.006781,0.671275
1234,617.000000,68.521640,87.800000,5,212.640000,68.620444,0.521287
1235,617.500000,69.371058,89.833333,6,185.222222,69.049356,0.265394
1236,618.000000,69.324952,86.166667,6,185.222222,69.151232,0.028008
1237,618.500000,69.549774,88.400000,5,221.840000,69.105373,-0.270035
1238,619.000000,68.988739,88.800000,5,206.000000,68.611162,-0.472107
1239,619.500000,68.292343,86.200000,5,198.560000,68.161159,-0.491894
1240,620.000000,66.900000,84.000000,5,172.000000,67.627373,-0.478882
1241,620.500000,67.074941,85.400000,5,172.000000,67.203396,-0.528534
1242,621.000000,66.880841,85.600000,5,166.160000,66.570305,-0.635675
1243,621.500000,66.868852,85.400000,5,166.160000,65.932046,-0.548974
1244,622.000000,65.126888,82.750000,4,186.687500,65.472358,-0.435349
1245,622.500000,63.708709,83.250000,4,157.187500,65.061348,-0.414612
1246,623.000000,64.776498,86.800000,5,132.000000,64.643133,-0.213896
1247,623.500000,64.825792,88.400000,5,132.000000,64.633555,0.003804
1248,624.000000,64.777778,91.500000,6,105.222222,64.650742,-0.056612
1249,624.500000,65.078998,86.500000,6,112.222222,64.520331,-0.161875
1250,625.000000,63.794643,93.333333,6,98.472222,64.326991,-0.203967
1251,625.500000,64.124444,90.000000,5,137.200000,64.112396,-0.264966
1252,626.000000,63.859091,88.000000,5,137.200000,63.797060,-0.101577
1253,626.500000,63.704805,87.400000,5,137.200000,63.909242,0.097637
1254,627.000000,63.502315,86.400000,5,137.200000,63.992335,0.105286
1255,627.500000,64.355556,90.000000,6,123.333333,64.119814,0.143140
1256,628.000000,64.539906,85.200000,5,148.000000,64.278614,0.106816
1257,628.500000,64.496487,85.400000,5,148.000000,64.333445,-0.052188
1258,629.000000,64.498807,83.800000,5,141.360000,64.174239,-0.150609
1259,629.500000,63.776471,85.000000,4,168.250000,64.032228,-0.067352
1260,630.000000,63.559524,84.000000,4,168.250000,64.039534,0.011519
1261,630.500000,63.829851,83.750000,4,177.187500,64.055266,0.088283
1262,631.000000,64.533019,84.800000,5,148.000000,64.216101,0.193713
1263,631.500000,64.577465,85.200000,5,148.000000,64.442692,0.128898
1264,632.000000,64.580645,86.800000,5,141.360000,64.473897,-0.060711
1265,632.500000,64.692483,87.800000,5,141.360000,64.321271,-0.154964
1266,633.000000,63.985876,88.500000,4,168.250000,64.163970,-0.409863
1267,633.500000,63.769886,88.000000,4,168.250000,63.501545,-0.667051
1268,634.000000,63.790960,88.500000,4,168.250000,62.829867,-0.504837
1269,634.500000,61.268519,86.400000,5,113.840000,62.491870,-0.324906
1270,635.000000,61.334096,87.400000,5,113.840000,62.180055,-0.320873
1271,635.500000,62.295890,91.250000,4,138.687500,61.850124,0.048510
1272,636.000000,62.210811,92.500000,4,147.000000,62.277074,0.401118
1273,636.500000,62.141304,92.000000,4,147.000000,62.652360,0.253744
1274,637.000000,63.403270,91.750000,4,180.000000,62.784562,0.125889
1275,637.500000,63.210526,90.250000,4,180.000000,62.904139,0.101246
1276,638.000000,62.956897,87.000000,4,189.187500,62.987054,0.096160
1277,638.500000,62.808696,86.250000,4,189.187500,63.096459,0.221121
1278,639.000000,62.555882,85.000000,4,189.187500,63.429296,0.385661
1279,639.500000,63.950292,85.500000,4,229.687500,63.867781,0.485595
1280,640.000000,64.874715,87.800000,5,189.040000,64.400487,0.494741
1281,640.500000,65.149321,88.400000,5,189.040000,64.857263,0.311873
1282,641.000000,65.472222,86.400000,5,197.440000,65.024232,0.081497
1283,641.500000,64.839763,84.250000,4,243.187500,65.020257,0.109699
1284,642.000000,64.785141,83.000000,6,183.805556,65.243630,0.197152
1285,642.500000,64.854839,82.666667,6,183.805556,65.414561,0.216267
1286,643.000000,66.266187,83.400000,5,196.640000,65.676165,0.245772
1287,643.500000,66.326877,82.600000,5,196.640000,65.906105,0.276315
1288,644.000000,66.147783,81.200000,5,188.160000,66.228795,0.170370
1289,644.500000,65.934837,79.800000,5,188.160000,66.246845,0.001774
1290,645.000000,66.468293,82.000000,5,188.160000,66.232343,0.034481
1291,645.500000,66.356436,80.800000,5,188.160000,66.315808,0.150003
1292,646.000000,66.254364,80.200000,5,188.160000,66.532349,0.171351
1293,646.500000,66.565111,81.400000,5,188.160000,66.658511,0.108725
1294,647.000000,67.017544,79.800000,5,196.000000,66.749800,0.105484
1295,647.500000,67.099099,83.250000,4,242.187500,66.869480,0.047291
1296,648.000000,66.812883,81.500000,4,242.187500,66.844383,-0.109239
1297,648.500000,66.852761,81.500000,4,242.187500,66.651001,-0.310351
1298,649.000000,66.439628,80.750000,4,232.000000,66.223681,-0.407606
1299,649.500000,66.050633,79.000000,4,232.000000,65.835788,-0.406379
1300,650.000000,64.962500,80.000000,4,195.000000,65.410923,-0.378688
1301,650.500000,64.873418,79.000000,4,195.000000,65.078411,-0.288252
1302,651.000000,64.728435,78.250000,4,195.000000,64.834419,-0.142362
1303,651.500000,64.777070,78.500000,4,195.000000,64.793687,-0.038104
1304,652.000000,64.830671,78.250000,4,195.000000,64.758211,-0.032304
1305,652.500000,64.758842,77.750000,4,195.000000,64.729080,0.075769
1306,653.000000,64.696035,75.666667,6,135.555556,64.909748,0.271534
1307,653.500000,64.582781,75.500000,6,135.555556,65.272149,0.358823
1308,654.000000,65.680412,77.600000,5,149.760000,65.627394,0.370230
1309,654.500000,66.642674,77.800000,5,176.640000,66.012608,0.469213
1310,655.000000,66.535065,77.000000,5,176.640000,66.565819,0.433369
1311,655.500000,66.622108,77.800000,5,176.640000,66.879345,0.137055
1312,656.000000,67.348837,77.400000,5,144.640000,66.839930,0.060292
1313,656.500000,67.248042,76.600000,5,144.640000,66.999930,0.174602
1314,657.000000,66.445596,77.200000,5,119.040000,67.189133,0.124766
1315,657.500000,67.335065,77.000000,5,144.640000,67.249462,0.054380
1316,658.000000,67.568123,77.800000,5,144.640000,67.297893,0.144704
1317,658.500000,67.650485,77.250000,4,180.000000,67.538871,0.178881
1318,659.000000,67.490196,76.500000,4,180.000000,67.655656,0.084233
1319,659.500000,67.650485,77.250000,4,180.000000,67.707337,0.049568
1320,660.000000,67.918987,79.000000,5,144.640000,67.754791,0.028841
1321,660.500000,67.826531,78.400000,5,144.640000,67.765018,-0.038340
1322,661.000000,67.887755,78.400000,5,144.640000,67.678111,-0.094176
1323,661.500000,67.541333,75.000000,5,144.640000,67.576666,-0.104662
1324,662.000000,67.215947,75.250000,4,180.000000,67.468786,-0.110042
1325,662.500000,67.411765,76.500000,4,180.000000,67.356581,-0.192531
1326,663.000000,67.287129,75.750000,4,180.000000,67.083724,-0.247427
1327,663.500000,67.326733,75.750000,4,180.000000,66.861727,-0.244228
1328,664.000000,66.177049,76.250000,4,147.000000,66.595268,-0.111942
1329,664.500000,66.105960,75.500000,4,147.000000,66.637842,-0.103386
1330,665.000000,66.079470,75.500000,4,147.000000,66.388496,-0.219508
1331,665.500000,67.500000,76.000000,4,180.000000,66.198826,-0.179870
1332,666.000000,66.080000,75.000000,4,147.000000,66.028755,-0.098218
1333,666.500000,65.228700,74.333333,6,112.000000,66.002390,-0.251870
1334,667.000000,65.255605,74.333333,6,112.000000,65.525014,-0.340805
1335,667.500000,65.947644,76.400000,5,130.560000,65.320779,0.033714
1336,668.000000,65.113122,73.666667,6,112.000000,65.592442,0.265101
1337,668.500000,65.058824,73.666667,6,112.000000,65.850981,0.184374
1338,669.000000,66.587013,77.000000,5,119.040000,65.961190,0.197195
1339,669.500000,66.548303,76.600000,5,119.040000,66.245372,0.279366
1340,670.000000,66.498688,76.200000,5,119.040000,66.519923,0.116176
1341,670.500000,66.534031,76.400000,5,119.040000,66.477725,-0.175929
1342,671.000000,66.431579,76.000000,5,119.040000,66.168064,-0.303689
1343,671.500000,66.376022,73.400000,5,119.040000,65.870347,-0.301252
1344,672.000000,65.000000,74.000000,4,136.000000,65.565561,-0.166021
1345,672.500000,65.010101,74.250000,4,136.000000,65.538305,0.033186
1346,673.000000,65.010101,74.250000,4,136.000000,65.631932,0.376813
1347,673.500000,66.295302,74.500000,4,171.000000,66.291932,0.668940
1348,674.000000,66.844156,77.000000,4,171.000000,66.969811,0.670054
1349,674.500000,68.300000,80.000000,5,144.640000,67.632040,0.568767
1350,675.000000,68.399497,79.600000,5,151.840000,68.107345,0.558809
1351,675.500000,68.321244,77.200000,5,151.840000,68.749657,0.561134
1352,676.000000,68.671827,80.750000,4,189.187500,69.229612,0.583139
1353,676.500000,70.055718,85.250000,4,208.687500,69.915935,0.692954
1354,677.000000,70.699774,88.600000,5,173.200000,70.615521,0.662825
1355,677.500000,71.831111,90.000000,5,206.160000,71.241585,0.547978
1356,678.000000,71.819172,91.800000,5,206.160000,71.711476,-0.002873
1357,678.500000,71.802151,93.000000,5,206.160000,71.235840,-0.687537
1358,679.000000,72.405172,96.666667,6,177.138889,70.336401,-0.926270
1359,679.500000,68.321593,93.285714,7,169.959184,69.383300,-0.994447
1360,680.000000,67.333919,94.833333,6,178.888889,68.347508,-1.123239
1361,680.500000,67.053667,93.166667,6,178.888889,67.136823,-0.876288
1362,681.000000,66.623188,92.000000,6,172.472222,66.594931,-0.293161
1363,681.500000,66.351750,90.500000,6,172.472222,66.550500,-0.029321
1364,682.000000,65.612132,90.666667,6,149.583333,66.536289,0.133779
1365,682.500000,67.111765,85.000000,4,150.687500,66.818058,0.160337
1366,683.000000,66.982609,86.250000,4,143.500000,66.856962,0.142836
1367,683.500000,68.032037,87.400000,5,122.640000,67.103730,0.108150
1368,684.000000,66.546269,83.750000,4,139.687500,67.073263,-0.032725
1369,684.500000,66.845972,84.400000,5,113.440000,67.038279,-0.135528
1370,685.000000,66.959427,83.800000,5,119.040000,66.802207,-0.095016
1371,685.500000,66.807692,83.200000,5,119.040000,66.848247,0.029846
1372,686.000000,66.851675,83.600000,5,119.040000,66.861899,-0.028489
1373,686.500000,66.776471,85.000000,5,113.440000,66.791270,-0.058699
1374,687.000000,66.914230,85.500000,6,99.472222,66.744501,-0.044387
1375,687.500000,66.606280,82.800000,5,118.240000,66.702495,-0.038268
1376,688.000000,66.573850,82.600000,5,118.240000,66.667965,0.001921
1377,688.500000,66.641646,82.600000,5,118.240000,66.706337,-0.040030
1378,689.000000,66.603819,83.800000,5,112.560000,66.587905,-0.114031
1379,689.500000,67.106090,84.833333,6,94.888889,66.478275,-0.116882
1380,690.000000,66.014118,85.000000,5,104.240000,66.354141,-0.133456
1381,690.500000,66.025701,85.600000,5,104.240000,66.211364,-0.197698
1382,691.000000,66.020979,85.800000,5,104.240000,65.958745,-0.196718
1383,691.500000,65.889930,85.400000,5,104.240000,65.817927,-0.287594
1384,692.000000,65.842995,82.800000,5,104.240000,65.383556,-0.416456
1385,692.500000,65.310030,82.250000,4,126.250000,64.985016,-0.331955
1386,693.000000,63.853846,78.000000,5,110.000000,64.719645,-0.270666
1387,693.500000,64.028278,77.800000,5,116.960000,64.443684,-0.233401
1388,694.000000,64.563077,81.250000,4,144.687500,64.252844,-0.047777
1389,694.500000,64.463190,81.500000,4,144.687500,64.348130,-0.013367
1390,695.000000,64.355828,81.500000,4,144.687500,64.226110,-0.162826
1391,695.500000,64.330275,81.750000,4,144.687500,64.022477,-0.102234
1392,696.000000,63.418182,82.500000,4,177.187500,64.021642,0.007091
1393,696.500000,63.544910,83.500000,4,177.187500,64.036659,0.006556
1394,697.000000,64.459016,85.400000,5,148.000000,64.034755,0.088435
1395,697.500000,64.430913,85.400000,5,148.000000,64.213530,0.146575
1396,698.000000,64.320755,84.800000,5,148.000000,64.327906,0.082018
1397,698.500000,64.312057,84.600000,5,148.000000,64.377566,0.069956
1398,699.000000,64.116788,82.200000,5,148.000000,64.467818,0.135306
1399,699.500000,64.707317,82.000000,4,219.000000,64.648178,0.243340
1400,700.000000,64.882175,82.750000,4,219.000000,64.954498,0.448880
1401,700.500000,65.222552,84.250000,4,219.000000,65.545938,0.543321
1402,701.000000,65.843658,84.750000,4,229.687500,66.041141,0.484562
1403,701.500000,67.073986,83.800000,5,196.000000,66.515062,0.457022
1404,702.000000,67.183333,84.000000,5,196.000000,66.955185,0.343966
1405,702.500000,67.251781,84.200000,5,196.000000,67.202995,0.242450
1406,703.000000,67.423168,84.600000,5,196.000000,67.440085,0.224268
1407,703.500000,67.082707,79.800000,5,196.000000,67.651531,0.237358
1408,704.000000,68.259434,84.800000,5,206.000000,67.914801,0.327327
1409,704.500000,68.240566,84.800000,5,206.000000,68.306185,0.425883
1410,705.000000,68.568129,86.600000,5,206.000000,68.766567,0.220351
1411,705.500000,69.380090,88.400000,5,221.840000,68.746887,-0.023996
1412,706.000000,69.384615,88.400000,5,221.840000,68.718576,0.050556
1413,706.500000,68.161034,83.833333,6,190.555556,68.847999,0.094467
1414,707.000000,68.099010,84.166667,6,190.555556,68.907511,-0.018440
1415,707.500000,69.215247,89.200000,5,192.560000,68.811118,-0.043516
1416,708.000000,69.677647,85.000000,5,158.640000,68.820478,-0.001246
1417,708.500000,68.902655,84.750000,4,192.250000,68.808627,-0.207866
1418,709.000000,68.207831,83.000000,4,183.187500,68.404747,-0.330061
1419,709.500000,68.039755,81.750000,4,183.187500,68.148505,-0.444882
1420,710.000000,67.195846,84.250000,4,150.687500,67.514982,-0.579283
1421,710.500000,68.396437,89.800000,5,122.640000,66.989938,-0.465798
1422,711.000000,65.735043,87.750000,4,114.187500,66.583385,-0.304125
1423,711.500000,65.582609,86.250000,4,114.187500,66.381688,-0.307343
1424,712.000000,66.006993,85.800000,5,94.240000,65.968699,-0.241882
1425,712.500000,66.187359,88.600000,5,94.240000,65.897924,-0.016873
1426,713.000000,66.331492,90.500000,6,79.333333,65.934953,-0.096880
1427,713.500000,65.381166,89.200000,5,85.200000,65.704163,-0.761667
1428,714.000000,65.767754,86.833333,6,73.222222,64.411619,-1.225224
1429,714.500000,64.853047,93.000000,6,69.583333,63.253715,-1.179402
1430,715.000000,59.724638,92.000000,6,145.805556,62.052815,-1.245892
1431,715.500000,60.541971,91.333333,6,169.583333,60.761931,-1.205091
1432,716.000000,59.376667,85.714286,7,161.387755,59.642633,-0.489769
1433,716.500000,59.313333,85.714286,7,161.387755,59.782393,0.470228
1434,717.000000,59.256554,89.000000,6,194.888889,60.583089,0.813608
1435,717.500000,60.423437,91.428571,7,176.244898,61.409608,0.831619
1436,718.000000,64.545455,81.400000,5,148.000000,62.246328,0.835606
1437,718.500000,63.509259,81.000000,4,177.187500,63.080819,0.815952
1438,719.000000,63.496933,81.500000,4,177.187500,63.878232,0.479413
1439,719.500000,63.429012,81.000000,4,177.187500,64.039645,0.256350
1440,720.000000,64.410501,83.800000,5,148.000000,64.390933,0.355077
1441,720.500000,65.352518,83.400000,5,177.760000,64.749799,0.351765
1442,721.000000,65.265700,82.800000,5,177.760000,65.094463,0.242393
1443,721.500000,65.291262,82.400000,5,177.760000,65.234585,0.040516
1444,722.000000,65.152334,81.400000,5,177.760000,65.175496,0.059049
1445,722.500000,65.111111,81.000000,5,177.760000,65.352684,0.154493
1446,723.000000,65.057072,80.600000,5,177.760000,65.484481,0.142186
1447,723.500000,66.151639,81.333333,6,157.472222,65.637057,0.152177
1448,724.000000,65.950249,80.400000,5,188.160000,65.788834,0.175157
1449,724.500000,65.915212,80.200000,5,188.160000,65.987370,0.107749
1450,725.000000,65.870000,80.000000,5,188.160000,66.004333,0.034352
1451,725.500000,66.049751,80.400000,5,188.160000,66.056074,0.047349
1452,726.000000,66.236453,81.200000,5,188.160000,66.099032,0.040539
1453,726.500000,66.208955,80.400000,5,188.160000,66.137153,-0.000014
1454,727.000000,66.130000,80.000000,5,188.160000,66.099004,-0.059648
1455,727.500000,66.060606,79.200000,5,188.160000,66.017858,-0.062092
1456,728.000000,65.859008,76.600000,5,188.160000,65.974821,-0.052815
1457,728.500000,65.830721,79.750000,4,232.000000,65.912228,-0.048750
1458,729.000000,65.993769,80.250000,4,232.000000,65.877322,-0.005870
1459,729.500000,65.817035,79.250000,4,232.000000,65.900489,0.119975
1460,730.000000,65.886076,79.000000,4,232.000000,66.117271,0.285468
1461,730.500000,65.974843,79.500000,4,232.000000,66.471424,0.477209
1462,731.000000,66.914634,82.000000,4,242.187500,67.071690,0.596565
1463,731.500000,67.764535,86.000000,4,242.187500,67.664554,0.748388
1464,732.000000,68.818363,83.500000,6,164.333333,68.568467,0.805382
1465,732.500000,68.850394,84.666667,6,164.333333,69.275318,0.618175
1466,733.000000,70.494407,89.400000,5,173.200000,69.804816,0.356106
1467,733.500000,70.448889,90.000000,5,173.200000,69.987530,0.097200
1468,734.000000,70.412027,89.800000,5,173.200000,69.999216,-0.124704
1469,734.500000,69.731935,85.800000,5,158.640000,69.738123,-0.392734
1470,735.000000,68.908824,85.000000,4,192.250000,69.213748,-0.509024
1471,735.500000,69.188940,86.800000,5,151.840000,68.720075,-0.445389
1472,736.000000,67.827014,84.400000,5,127.840000,68.322970,-0.314794
1473,736.500000,67.943662,85.200000,5,127.840000,68.090488,-0.288386
1474,737.000000,67.746411,83.600000,5,127.840000,67.746198,-0.197923
1475,737.500000,67.746411,83.600000,5,127.840000,67.694642,-0.053172
1476,738.000000,67.467492,80.750000,4,180.000000,67.639854,-0.003229
1477,738.500000,67.569231,81.250000,4,180.000000,67.688184,0.183093
1478,739.000000,67.669725,81.750000,4,180.000000,68.006041,0.334560
1479,739.500000,67.988060,83.750000,4,180.000000,68.357304,0.314163
1480,740.000000,69.335697,84.600000,5,158.640000,68.634367,0.151015
1481,740.500000,69.223810,84.000000,5,158.640000,68.659335,-0.036784
1482,741.000000,68.954545,83.600000,5,151.840000,68.560800,-0.250949
1483,741.500000,67.794562,82.750000,4,180.000000,68.157437,-0.381908
1484,742.000000,67.495385,81.250000,4,180.000000,67.796983,-0.345247
1485,742.500000,67.318885,80.750000,4,180.000000,67.466944,-0.208027
1486,743.000000,67.421538,81.250000,4,180.000000,67.380928,-0.068018
1487,743.500000,67.304348,80.500000,4,180.000000,67.330908,-0.158803
1488,744.000000,67.364486,80.250000,4,180.000000,67.063322,-0.288768
1489,744.500000,67.245283,79.500000,4,180.000000,66.753373,-0.172310
1490,745.000000,65.980952,78.750000,4,147.000000,66.718701,-0.029184
1491,745.500000,65.871795,78.000000,4,147.000000,66.695005,-0.017145
1492,746.000000,67.130990,78.250000,4,180.000000,66.684410,0.142349
1493,746.500000,67.246006,78.250000,4,180.000000,66.979703,0.302422
1494,747.000000,67.192308,78.000000,4,180.000000,67.289255,0.241677
1495,747.500000,67.457413,79.250000,4,180.000000,67.463057,0.211402
1496,748.000000,67.419558,79.250000,4,180.000000,67.712059,0.289189
1497,748.500000,68.000000,82.500000,4,180.000000,68.041434,0.278887
1498,749.000000,68.491018,83.500000,4,189.187500,68.269833,0.229855
1499,749.500000,68.839181,85.500000,4,189.187500,68.501145,0.173268
1500,750.000000,68.599407,84.250000,4,189.187500,68.616369,0.009730
1501,750.500000,68.576119,83.750000,4,189.187500,68.520604,-0.157726
1502,751.000000,68.576119,83.750000,4,189.187500,68.300916,-0.228383
1503,751.500000,68.012195,82.000000,4,180.000000,68.063837,-0.256151
1504,752.000000,67.740741,81.000000,4,180.000000,67.788614,-0.382403
1505,752.500000,67.414013,78.500000,4,180.000000,67.299031,-0.401011
1506,753.000000,67.200000,77.500000,4,180.000000,66.986592,-0.261986
1507,753.500000,66.128205,78.000000,4,147.000000,66.775059,-0.219753
1508,754.000000,66.450000,80.000000,4,147.000000,66.547085,-0.175178
1509,754.500000,66.683077,81.250000,4,147.000000,66.424703,-0.016940
1510,755.000000,66.274143,80.250000,4,139.687500,66.513206,0.055331
1511,755.500000,66.588089,80.600000,5,113.440000,66.535365,0.023369
1512,756.000000,66.570720,80.600000,5,113.440000,66.559943,0.060875
1513,756.500000,66.560794,80.600000,5,113.440000,66.657115,0.059451
1514,757.000000,66.805970,80.400000,5,119.040000,66.678845,0.019783
1515,757.500000,66.760000,80.000000,5,119.040000,66.696681,0.010639
1516,758.000000,66.696742,79.800000,5,119.040000,66.700123,-0.026568
1517,758.500000,66.659898,78.800000,5,119.040000,66.643544,-0.046917
1518,759.000000,66.578005,78.200000,5,119.040000,66.606290,-0.156723
1519,759.500000,66.523077,78.000000,5,119.040000,66.330099,-0.276454
1520,760.000000,66.573727,74.600000,5,119.040000,66.053383,-0.419110
1521,760.500000,65.315789,76.000000,4,136.000000,65.491880,-0.546067
1522,761.000000,65.276316,76.000000,4,136.000000,64.961248,-0.464436
1523,761.500000,63.770492,73.200000,5,119.040000,64.563008,-0.273556
1524,762.000000,63.869919,73.800000,5,119.040000,64.414136,-0.018951
1525,762.500000,64.582524,77.250000,4,147.000000,64.525106,0.221972
1526,763.000000,64.571429,77.000000,4,147.000000,64.858079,0.395774
1527,763.500000,65.831169,77.000000,4,184.000000,65.316654,0.686874
1528,764.000000,65.435356,75.800000,5,149.760000,66.231827,0.980630
1529,764.500000,66.162791,77.400000,5,158.240000,67.277915,0.908131
1530,765.000000,69.158392,84.600000,5,151.840000,68.048089,1.029108
1531,765.500000,69.801865,85.800000,5,167.200000,69.336130,1.213964
1532,766.000000,69.682039,82.400000,5,167.200000,70.476017,0.841412
1533,766.500000,71.875566,88.400000,5,206.160000,71.018955,0.536943
1534,767.000000,71.862222,90.000000,5,206.160000,71.549902,0.158109
1535,767.500000,71.873085,91.400000,5,206.160000,71.335172,-0.452888
1536,768.000000,72.456597,96.000000,6,177.138889,70.644126,-0.745931
1537,768.500000,68.608392,95.333333,6,221.138889,69.843310,-0.859145
1538,769.000000,68.420334,94.142857,7,169.959184,68.925836,-1.021391
1539,769.500000,67.858144,95.166667,6,192.555556,67.800527,-0.845169
1540,770.000000,67.285714,94.500000,6,178.888889,67.235498,-0.523294
1541,770.500000,66.830054,93.166667,6,172.472222,66.753940,-0.710271
1542,771.000000,65.783242,91.500000,6,149.583333,65.814955,-0.507827
1543,771.500000,66.012545,93.000000,6,149.583333,65.738285,0.085556
1544,772.000000,63.163218,87.000000,5,146.160000,65.986068,0.245277
1545,772.500000,66.902367,84.500000,4,143.500000,66.228839,0.126768
1546,773.000000,68.068966,87.000000,5,122.640000,66.239603,0.294071
1547,773.500000,66.997101,86.250000,4,139.687500,66.816982,0.311464
1548,774.000000,66.066362,87.400000,5,94.240000,66.862531,-0.099912
1549,774.500000,66.050114,87.800000,5,94.240000,66.617159,-0.153343
1550,775.000000,67.130112,89.666667,6,94.888889,66.555845,0.016245
1551,775.500000,66.842105,87.400000,5,112.560000,66.649648,0.094023
1552,776.000000,66.690531,86.600000,5,112.560000,66.743890,-0.010440
1553,776.500000,66.535377,84.800000,5,112.560000,66.628769,-0.065861
1554,777.000000,66.521327,84.400000,5,112.560000,66.612169,-0.086059
1555,777.500000,66.554502,84.400000,5,112.560000,66.456651,-0.121597
1556,778.000000,66.759109,82.333333,6,94.888889,66.368976,-0.061736
1557,778.500000,65.912941,85.000000,5,104.240000,66.333179,-0.146222
1558,779.000000,66.096998,86.600000,5,104.240000,66.076531,-0.479601
1559,779.500000,66.342342,88.800000,5,104.240000,65.373977,-0.618970
1560,780.000000,65.271264,87.000000,5,83.440000,64.838591,-0.357964
1561,780.500000,63.246341,82.000000,5,85.360000,64.658049,-0.234332
1562,781.000000,63.236010,82.200000,5,85.360000,64.369927,-0.209128
1563,781.500000,65.194286,87.500000,4,136.250000,64.239792,0.052731
1564,782.000000,64.901734,86.500000,4,136.250000,64.475390,0.258399
1565,782.500000,64.620588,85.000000,4,136.250000,64.756590,-0.027340
1566,783.000000,64.424332,84.250000,4,136.250000,64.420709,-0.326976
1567,783.500000,64.642012,84.500000,4,144.687500,64.102638,-0.262737
1568,784.000000,63.514881,84.000000,4,177.187500,63.895236,-0.200889
1569,784.500000,63.311377,83.500000,4,177.187500,63.700859,-0.363984
1570,785.000000,63.583578,85.250000,4,177.187500,63.167268,-0.435861
1571,785.500000,63.452450,86.750000,4,168.250000,62.829138,-0.066266
1572,786.000000,61.974057,84.800000,5,141.360000,63.034736,0.166180
1573,786.500000,61.824228,84.200000,5,141.360000,63.161498,0.107025
1574,787.000000,64.339367,88.400000,5,150.960000,63.248786,0.222874
1575,787.500000,64.217391,87.400000,5,150.960000,63.607246,0.366074
1576,788.000000,63.888889,86.400000,5,158.640000,63.980935,0.112335
1577,788.500000,63.766355,85.600000,5,158.640000,63.831916,-0.136393
1578,789.000000,63.692671,84.600000,5,158.640000,63.708149,-0.079959
1579,789.500000,63.594272,83.800000,5,158.640000,63.671998,-0.023040
1580,790.000000,63.598558,83.200000,5,158.640000,63.662068,-0.085141
1581,790.500000,63.708134,83.600000,5,158.640000,63.501716,-0.157286
1582,791.000000,63.716707,82.600000,5,158.640000,63.347496,-0.160731
1583,791.500000,62.890909,82.500000,4,192.250000,63.180253,-0.304182
